Timestamp,Active,QueueSize,Real_Lag,Limit,Mode,Throughput,Zombies
2026-02-16T12:36:39.455Z,0,0,28.64,10,HOLD_3.0s,0,0
2026-02-16T12:36:39.505Z,0,0,19.72,10,HOLD_3.0s,0,0
2026-02-16T12:36:39.555Z,0,0,20.21,10,HOLD_3.0s,0,0
2026-02-16T12:36:39.605Z,0,0,20.24,10,HOLD_3.0s,0,0
2026-02-16T12:36:39.655Z,0,0,20.16,10,HOLD_3.0s,0,0
2026-02-16T12:36:39.705Z,0,0,20.19,10,HOLD_3.0s,0,0
2026-02-16T12:36:39.755Z,0,0,20.26,10,HOLD_3.0s,0,0
2026-02-16T12:36:39.805Z,0,0,20.19,10,HOLD_3.0s,0,0
2026-02-16T12:36:39.856Z,0,0,20.19,10,HOLD_3.0s,0,0
2026-02-16T12:36:39.906Z,0,0,20.21,10,HOLD_3.0s,0,0
2026-02-16T12:36:39.956Z,0,0,20.29,10,HOLD_3.0s,0,0
2026-02-16T12:36:40.006Z,0,0,20.33,10,HOLD_3.0s,0,0
2026-02-16T12:36:40.057Z,0,0,20.23,10,HOLD_3.0s,0,0
2026-02-16T12:36:40.107Z,0,0,20.40,10,HOLD_3.0s,0,0
2026-02-16T12:36:40.157Z,0,0,20.18,10,HOLD_3.0s,0,0
2026-02-16T12:36:40.207Z,0,0,19.90,10,HOLD_3.0s,0,0
2026-02-16T12:36:40.257Z,0,0,20.31,10,HOLD_3.0s,0,0
2026-02-16T12:36:40.307Z,0,0,20.37,10,HOLD_3.0s,0,0
2026-02-16T12:36:40.357Z,0,0,20.23,10,HOLD_3.0s,0,0
2026-02-16T12:36:40.407Z,0,0,20.21,10,HOLD_3.0s,0,0
2026-02-16T12:36:40.457Z,0,0,20.23,10,HOLD_3.0s,0,0
2026-02-16T12:36:40.507Z,0,0,20.16,10,HOLD_3.0s,0,0
2026-02-16T12:36:40.558Z,0,0,20.17,10,HOLD_3.0s,0,0
2026-02-16T12:36:40.608Z,0,0,19.91,10,HOLD_3.0s,0,0
2026-02-16T12:36:40.660Z,0,0,20.36,10,HOLD_3.0s,0,0
2026-02-16T12:36:40.710Z,0,0,20.28,10,HOLD_3.0s,0,0
2026-02-16T12:36:40.760Z,0,0,20.36,10,HOLD_3.0s,0,0
2026-02-16T12:36:40.811Z,0,0,20.25,10,HOLD_3.0s,0,0
2026-02-16T12:36:40.862Z,0,0,20.47,10,HOLD_3.0s,0,0
2026-02-16T12:36:40.912Z,0,0,20.29,10,HOLD_3.0s,0,0
2026-02-16T12:36:40.963Z,0,0,20.41,10,HOLD_3.0s,0,0
2026-02-16T12:36:41.013Z,0,0,20.52,10,HOLD_3.0s,0,0
2026-02-16T12:36:41.064Z,0,0,20.36,10,HOLD_3.0s,0,0
2026-02-16T12:36:41.114Z,0,0,20.50,10,HOLD_3.0s,0,0
2026-02-16T12:36:41.164Z,0,0,20.46,10,HOLD_3.0s,0,0
2026-02-16T12:36:41.214Z,0,0,20.39,10,HOLD_3.0s,0,0
2026-02-16T12:36:41.264Z,0,0,20.40,10,HOLD_3.0s,0,0
2026-02-16T12:36:41.314Z,0,0,20.60,10,HOLD_3.0s,0,0
2026-02-16T12:36:41.363Z,0,0,20.28,10,HOLD_3.0s,0,0
2026-02-16T12:36:41.414Z,0,0,20.36,10,HOLD_3.0s,0,0
2026-02-16T12:36:41.464Z,0,0,20.31,10,HOLD_3.0s,0,0
2026-02-16T12:36:41.514Z,0,0,19.86,10,HOLD_3.0s,0,0
2026-02-16T12:36:41.564Z,0,0,20.39,10,HOLD_3.0s,0,0
2026-02-16T12:36:41.615Z,0,0,20.31,10,HOLD_3.0s,0,0
2026-02-16T12:36:41.665Z,0,0,20.32,10,HOLD_3.0s,0,0
2026-02-16T12:36:41.716Z,0,0,20.41,10,HOLD_3.0s,0,0
2026-02-16T12:36:41.766Z,0,0,20.32,10,HOLD_3.0s,0,0
2026-02-16T12:36:41.816Z,0,0,20.36,10,HOLD_3.0s,0,0
2026-02-16T12:36:41.866Z,0,0,20.39,10,HOLD_3.0s,0,0
2026-02-16T12:36:41.917Z,0,0,20.45,10,HOLD_3.0s,0,0
2026-02-16T12:36:41.967Z,0,0,20.47,10,HOLD_3.0s,0,0
2026-02-16T12:36:42.017Z,0,0,20.67,10,HOLD_3.0s,0,0
2026-02-16T12:36:42.067Z,0,0,20.32,10,HOLD_3.0s,0,0
2026-02-16T12:36:42.117Z,0,0,20.14,10,HOLD_3.0s,0,0
2026-02-16T12:36:42.168Z,0,0,20.28,10,HOLD_3.0s,0,0
2026-02-16T12:36:42.218Z,0,0,20.19,10,HOLD_3.0s,0,0
2026-02-16T12:36:42.269Z,0,0,20.46,10,HOLD_3.0s,0,0
2026-02-16T12:36:42.319Z,0,0,20.16,9,IDLE_SHRINK,0,0
2026-02-16T12:36:42.370Z,0,0,20.39,8,IDLE_SHRINK,0,0
2026-02-16T12:36:42.420Z,0,0,20.22,7,IDLE_SHRINK,0,0
2026-02-16T12:36:42.470Z,0,0,20.44,6,IDLE_SHRINK,0,0
2026-02-16T12:36:42.520Z,0,0,20.09,5,IDLE_SHRINK,0,0
2026-02-16T12:36:42.571Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-16T12:36:42.621Z,0,0,20.52,5,IDLE_SHRINK,0,0
2026-02-16T12:36:42.671Z,0,0,20.19,5,IDLE_SHRINK,0,0
2026-02-16T12:36:42.721Z,0,0,20.14,5,IDLE_SHRINK,0,0
2026-02-16T12:36:42.771Z,0,0,20.23,5,IDLE_SHRINK,0,0
2026-02-16T12:36:42.821Z,0,0,20.36,5,IDLE_SHRINK,0,0
2026-02-16T12:36:42.871Z,0,0,20.48,5,IDLE_SHRINK,0,0
2026-02-16T12:36:42.921Z,0,0,20.50,5,IDLE_SHRINK,0,0
2026-02-16T12:36:42.971Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-16T12:36:43.021Z,0,0,20.50,5,IDLE_SHRINK,0,0
2026-02-16T12:36:43.071Z,0,0,20.49,5,IDLE_SHRINK,0,0
2026-02-16T12:36:43.121Z,0,0,20.45,5,IDLE_SHRINK,0,0
2026-02-16T12:36:43.172Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-16T12:36:43.222Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-16T12:36:43.273Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-16T12:36:43.323Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-16T12:36:43.374Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-16T12:36:43.424Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-16T12:36:43.474Z,0,0,20.34,5,IDLE_SHRINK,0,0
2026-02-16T12:36:43.526Z,0,0,20.36,5,IDLE_SHRINK,0,0
2026-02-16T12:36:43.576Z,0,0,20.50,5,IDLE_SHRINK,0,0
2026-02-16T12:36:43.627Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-16T12:36:43.677Z,0,0,20.50,5,IDLE_SHRINK,0,0
2026-02-16T12:36:43.728Z,0,0,20.40,5,IDLE_SHRINK,0,0
2026-02-16T12:36:43.779Z,0,0,20.59,5,IDLE_SHRINK,0,0
2026-02-16T12:36:43.829Z,0,0,20.69,5,IDLE_SHRINK,0,0
2026-02-16T12:36:43.879Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-16T12:36:43.930Z,0,0,20.80,5,IDLE_SHRINK,0,0
2026-02-16T12:36:43.980Z,0,0,20.31,5,IDLE_SHRINK,0,0
2026-02-16T12:36:44.031Z,0,0,20.65,5,IDLE_SHRINK,0,0
2026-02-16T12:36:44.081Z,0,0,20.50,5,IDLE_SHRINK,0,0
2026-02-16T12:36:44.132Z,0,0,20.60,5,IDLE_SHRINK,0,0
2026-02-16T12:36:44.182Z,0,0,20.50,5,IDLE_SHRINK,0,0
2026-02-16T12:36:44.232Z,0,0,20.50,5,IDLE_SHRINK,0,0
2026-02-16T12:36:44.282Z,0,0,20.50,5,IDLE_SHRINK,0,0
2026-02-16T12:36:44.332Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-16T12:36:44.382Z,0,0,20.43,5,IDLE_SHRINK,0,0
2026-02-16T12:36:44.432Z,0,0,20.50,5,IDLE_SHRINK,0,0
2026-02-16T12:36:44.482Z,0,0,20.43,5,IDLE_SHRINK,0,0
2026-02-16T12:36:44.532Z,0,0,20.24,5,IDLE_SHRINK,0,0
2026-02-16T12:36:44.581Z,0,0,20.50,5,IDLE_SHRINK,0,0
2026-02-16T12:36:44.633Z,0,0,20.49,5,IDLE_SHRINK,0,0
2026-02-16T12:36:44.683Z,0,0,20.36,5,IDLE_SHRINK,0,0
2026-02-16T12:36:44.733Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-16T12:36:44.783Z,0,0,20.13,5,IDLE_SHRINK,0,0
2026-02-16T12:36:44.833Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-16T12:36:44.883Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-16T12:36:44.934Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-16T12:36:44.984Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-16T12:36:45.034Z,0,0,20.38,5,IDLE_SHRINK,0,0
2026-02-16T12:36:45.084Z,0,0,20.24,5,IDLE_SHRINK,0,0
2026-02-16T12:36:45.135Z,0,0,20.78,5,IDLE_SHRINK,0,0
2026-02-16T12:36:45.186Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-16T12:36:45.236Z,0,0,20.77,5,IDLE_SHRINK,0,0
2026-02-16T12:36:45.287Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-16T12:36:45.337Z,0,0,20.15,5,IDLE_SHRINK,0,0
2026-02-16T12:36:45.387Z,0,0,20.52,5,IDLE_SHRINK,0,0
2026-02-16T12:36:45.438Z,0,0,20.68,5,IDLE_SHRINK,0,0
2026-02-16T12:36:45.488Z,0,0,20.44,5,IDLE_SHRINK,0,0
2026-02-16T12:36:45.540Z,0,0,20.13,5,IDLE_SHRINK,0,0
2026-02-16T12:36:45.590Z,0,0,20.34,5,IDLE_SHRINK,0,0
2026-02-16T12:36:45.641Z,0,0,20.54,5,IDLE_SHRINK,0,0
2026-02-16T12:36:45.691Z,0,0,20.47,5,IDLE_SHRINK,0,0
2026-02-16T12:36:45.741Z,0,0,20.36,5,IDLE_SHRINK,0,0
2026-02-16T12:36:45.791Z,0,0,20.24,5,IDLE_SHRINK,0,0
2026-02-16T12:36:45.841Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-16T12:36:45.891Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-16T12:36:45.942Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-16T12:36:45.993Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-16T12:36:46.044Z,0,0,20.28,5,IDLE_SHRINK,0,0
2026-02-16T12:36:46.095Z,0,0,20.45,5,IDLE_SHRINK,0,0
2026-02-16T12:36:46.146Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-16T12:36:46.196Z,0,0,20.17,5,IDLE_SHRINK,0,0
2026-02-16T12:36:46.246Z,0,0,20.73,5,IDLE_SHRINK,0,0
2026-02-16T12:36:46.296Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-16T12:36:46.346Z,0,0,20.11,5,IDLE_SHRINK,0,0
2026-02-16T12:36:46.397Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-16T12:36:46.447Z,0,0,20.72,5,IDLE_SHRINK,0,0
2026-02-16T12:36:46.497Z,0,0,20.21,5,IDLE_SHRINK,0,0
2026-02-16T12:36:46.547Z,0,0,20.13,5,IDLE_SHRINK,0,0
2026-02-16T12:36:46.598Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-16T12:36:46.649Z,0,0,20.50,5,IDLE_SHRINK,0,0
2026-02-16T12:36:46.699Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-16T12:36:46.749Z,0,0,20.09,5,IDLE_SHRINK,0,0
2026-02-16T12:36:46.799Z,0,0,20.50,5,IDLE_SHRINK,0,0
2026-02-16T12:36:46.850Z,0,0,20.25,5,IDLE_SHRINK,0,0
2026-02-16T12:36:46.900Z,0,0,20.13,5,IDLE_SHRINK,0,0
2026-02-16T12:36:46.950Z,0,0,20.17,5,IDLE_SHRINK,0,0
2026-02-16T12:36:47.001Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-16T12:36:47.051Z,0,0,20.69,5,IDLE_SHRINK,0,0
2026-02-16T12:36:47.102Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-16T12:36:47.152Z,0,0,20.23,5,IDLE_SHRINK,0,0
2026-02-16T12:36:47.202Z,0,0,20.31,5,IDLE_SHRINK,0,0
2026-02-16T12:36:47.253Z,0,0,20.08,5,IDLE_SHRINK,0,0
2026-02-16T12:36:47.304Z,0,0,20.52,5,IDLE_SHRINK,0,0
2026-02-16T12:36:47.355Z,0,0,20.09,5,IDLE_SHRINK,0,0
2026-02-16T12:36:47.406Z,0,0,20.19,5,IDLE_SHRINK,0,0
2026-02-16T12:36:47.457Z,0,0,20.28,5,IDLE_SHRINK,0,0
2026-02-16T12:36:47.508Z,0,0,20.72,5,IDLE_SHRINK,0,0
2026-02-16T12:36:47.558Z,0,0,20.19,5,IDLE_SHRINK,0,0
2026-02-16T12:36:47.609Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-16T12:36:47.659Z,0,0,20.20,5,IDLE_SHRINK,0,0
2026-02-16T12:36:47.709Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-16T12:36:47.760Z,0,0,20.73,5,IDLE_SHRINK,0,0
2026-02-16T12:36:47.811Z,0,0,20.52,5,IDLE_SHRINK,0,0
2026-02-16T12:36:47.861Z,0,0,20.30,5,IDLE_SHRINK,0,0
2026-02-16T12:36:47.912Z,0,0,20.36,5,IDLE_SHRINK,0,0
2026-02-16T12:36:47.962Z,0,0,20.77,5,IDLE_SHRINK,0,0
2026-02-16T12:36:48.013Z,0,0,20.52,5,IDLE_SHRINK,0,0
2026-02-16T12:36:48.061Z,0,0,20.67,5,IDLE_SHRINK,0,0
2026-02-16T12:36:48.112Z,0,0,20.83,5,IDLE_SHRINK,0,0
2026-02-16T12:36:48.163Z,0,0,20.60,5,IDLE_SHRINK,0,0
2026-02-16T12:36:48.213Z,0,0,20.23,5,IDLE_SHRINK,0,0
2026-02-16T12:36:48.264Z,0,0,20.02,5,IDLE_SHRINK,0,0
2026-02-16T12:36:48.315Z,0,0,19.78,5,IDLE_SHRINK,0,0
2026-02-16T12:36:48.366Z,0,0,20.45,5,IDLE_SHRINK,0,0
2026-02-16T12:36:48.416Z,0,0,20.36,5,IDLE_SHRINK,0,0
2026-02-16T12:36:48.466Z,0,0,20.63,5,IDLE_SHRINK,0,0
2026-02-16T12:36:48.517Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-16T12:36:48.567Z,0,0,20.01,5,IDLE_SHRINK,0,0
2026-02-16T12:36:48.616Z,0,0,19.95,5,IDLE_SHRINK,0,0
2026-02-16T12:36:48.666Z,0,0,21.06,5,IDLE_SHRINK,0,0
2026-02-16T12:36:48.717Z,0,0,20.40,5,IDLE_SHRINK,0,0
2026-02-16T12:36:48.767Z,0,0,20.93,5,IDLE_SHRINK,0,0
2026-02-16T12:36:48.817Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-16T12:36:48.867Z,0,0,20.93,5,IDLE_SHRINK,0,0
2026-02-16T12:36:48.917Z,0,0,20.29,5,IDLE_SHRINK,0,0
2026-02-16T12:36:48.967Z,0,0,19.78,5,IDLE_SHRINK,0,0
2026-02-16T12:36:49.017Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-16T12:36:49.067Z,0,0,20.30,5,IDLE_SHRINK,0,0
2026-02-16T12:36:49.118Z,0,0,19.46,5,IDLE_SHRINK,0,0
2026-02-16T12:36:49.168Z,0,0,20.63,5,IDLE_SHRINK,0,0
2026-02-16T12:36:49.218Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-16T12:36:49.268Z,0,0,20.61,5,IDLE_SHRINK,0,0
2026-02-16T12:36:49.319Z,0,0,20.57,5,IDLE_SHRINK,0,0
2026-02-16T12:36:49.370Z,0,0,20.44,5,IDLE_SHRINK,0,0
2026-02-16T12:36:49.420Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-16T12:36:49.470Z,0,0,20.52,5,IDLE_SHRINK,0,0
2026-02-16T12:36:49.521Z,0,0,20.70,5,IDLE_SHRINK,0,0
2026-02-16T12:36:49.572Z,0,0,20.83,5,IDLE_SHRINK,0,0
2026-02-16T12:36:49.622Z,0,0,19.89,5,IDLE_SHRINK,0,0
2026-02-16T12:36:49.672Z,0,0,20.13,5,IDLE_SHRINK,0,0
2026-02-16T12:36:49.723Z,0,0,20.55,5,IDLE_SHRINK,0,0
2026-02-16T12:36:49.774Z,0,0,19.98,5,IDLE_SHRINK,0,0
2026-02-16T12:36:49.823Z,0,0,19.96,5,IDLE_SHRINK,0,0
2026-02-16T12:36:49.873Z,0,0,20.80,5,IDLE_SHRINK,0,0
2026-02-16T12:36:49.924Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-16T12:36:49.974Z,0,0,19.82,5,IDLE_SHRINK,0,0
2026-02-16T12:36:50.024Z,0,0,20.14,5,IDLE_SHRINK,0,0
2026-02-16T12:36:50.075Z,0,0,20.73,5,IDLE_SHRINK,0,0
2026-02-16T12:36:50.126Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-16T12:36:50.176Z,0,0,19.65,5,IDLE_SHRINK,0,0
2026-02-16T12:36:50.227Z,0,0,20.43,5,IDLE_SHRINK,0,0
2026-02-16T12:36:50.278Z,0,0,19.70,5,IDLE_SHRINK,0,0
2026-02-16T12:36:50.329Z,0,0,20.50,5,IDLE_SHRINK,0,0
2026-02-16T12:36:50.380Z,0,0,19.87,5,IDLE_SHRINK,0,0
2026-02-16T12:36:50.430Z,0,0,20.44,5,IDLE_SHRINK,0,0
2026-02-16T12:36:50.480Z,0,0,21.01,5,IDLE_SHRINK,0,0
2026-02-16T12:36:50.531Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-16T12:36:50.581Z,0,0,21.00,5,IDLE_SHRINK,0,0
2026-02-16T12:36:50.632Z,0,0,20.24,5,IDLE_SHRINK,0,0
2026-02-16T12:36:50.681Z,0,0,19.93,5,IDLE_SHRINK,0,0
2026-02-16T12:36:50.731Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-16T12:36:50.781Z,0,0,20.75,5,IDLE_SHRINK,0,0
2026-02-16T12:36:50.832Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-16T12:36:50.882Z,0,0,20.63,5,IDLE_SHRINK,0,0
2026-02-16T12:36:50.931Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-16T12:36:50.981Z,0,0,20.07,5,IDLE_SHRINK,0,0
2026-02-16T12:36:51.031Z,0,0,20.16,5,IDLE_SHRINK,0,0
2026-02-16T12:36:51.082Z,0,0,19.93,5,IDLE_SHRINK,0,0
2026-02-16T12:36:51.132Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-16T12:36:51.183Z,0,0,20.70,5,IDLE_SHRINK,0,0
2026-02-16T12:36:51.232Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-16T12:36:51.282Z,0,0,20.56,5,IDLE_SHRINK,0,0
2026-02-16T12:36:51.332Z,0,0,20.16,5,IDLE_SHRINK,0,0
2026-02-16T12:36:51.383Z,0,0,20.78,5,IDLE_SHRINK,0,0
2026-02-16T12:36:51.433Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-16T12:36:51.484Z,0,0,20.77,5,IDLE_SHRINK,0,0
2026-02-16T12:36:51.534Z,0,0,20.21,5,IDLE_SHRINK,0,0
2026-02-16T12:36:51.584Z,0,0,19.62,5,IDLE_SHRINK,0,0
2026-02-16T12:36:51.634Z,0,0,20.21,5,IDLE_SHRINK,0,0
2026-02-16T12:36:51.684Z,0,0,19.70,5,IDLE_SHRINK,0,0
2026-02-16T12:36:51.734Z,0,0,20.16,5,IDLE_SHRINK,0,0
2026-02-16T12:36:51.784Z,0,0,20.72,5,IDLE_SHRINK,0,0
2026-02-16T12:36:51.834Z,0,0,20.18,5,IDLE_SHRINK,0,0
2026-02-16T12:36:51.885Z,0,0,20.67,5,IDLE_SHRINK,0,0
2026-02-16T12:36:51.935Z,0,0,20.54,5,IDLE_SHRINK,0,0
2026-02-16T12:36:51.986Z,0,0,20.38,5,IDLE_SHRINK,0,0
2026-02-16T12:36:52.036Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-16T12:36:52.087Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-16T12:36:52.137Z,0,0,20.23,5,IDLE_SHRINK,0,0
2026-02-16T12:36:52.187Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-16T12:36:52.237Z,0,0,20.70,5,IDLE_SHRINK,0,0
2026-02-16T12:36:52.287Z,0,0,20.44,5,IDLE_SHRINK,0,0
2026-02-16T12:36:52.338Z,0,0,19.95,5,IDLE_SHRINK,0,0
2026-02-16T12:36:52.388Z,0,0,19.87,5,IDLE_SHRINK,0,0
2026-02-16T12:36:52.438Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-16T12:36:52.488Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-16T12:36:52.538Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-16T12:36:52.589Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-16T12:36:52.639Z,0,0,20.31,5,IDLE_SHRINK,0,0
2026-02-16T12:36:52.690Z,0,0,19.98,5,IDLE_SHRINK,0,0
2026-02-16T12:36:52.740Z,0,0,20.21,5,IDLE_SHRINK,0,0
2026-02-16T12:36:52.790Z,0,0,20.14,5,IDLE_SHRINK,0,0
2026-02-16T12:36:52.841Z,0,0,20.34,5,IDLE_SHRINK,0,0
2026-02-16T12:36:52.891Z,0,0,20.13,5,IDLE_SHRINK,0,0
2026-02-16T12:36:52.941Z,0,0,20.54,5,IDLE_SHRINK,0,0
2026-02-16T12:36:52.991Z,0,0,20.16,5,IDLE_SHRINK,0,0
2026-02-16T12:36:53.041Z,0,0,20.16,5,IDLE_SHRINK,0,0
2026-02-16T12:36:53.091Z,0,0,19.47,5,IDLE_SHRINK,0,0
2026-02-16T12:36:53.141Z,0,0,20.23,5,IDLE_SHRINK,0,0
2026-02-16T12:36:53.192Z,0,0,20.01,5,IDLE_SHRINK,0,0
2026-02-16T12:36:53.242Z,0,0,20.33,5,IDLE_SHRINK,0,0
2026-02-16T12:36:53.292Z,0,0,19.69,5,IDLE_SHRINK,0,0
2026-02-16T12:36:53.343Z,0,0,19.87,5,IDLE_SHRINK,0,0
2026-02-16T12:36:53.393Z,0,0,20.23,5,IDLE_SHRINK,0,0
2026-02-16T12:36:53.443Z,0,0,20.49,5,IDLE_SHRINK,0,0
2026-02-16T12:36:53.493Z,0,0,19.95,5,IDLE_SHRINK,0,0
2026-02-16T12:36:53.543Z,0,0,20.44,5,IDLE_SHRINK,0,0
2026-02-16T12:36:53.593Z,0,0,21.00,5,IDLE_SHRINK,0,0
2026-02-16T12:36:53.644Z,0,0,20.34,5,IDLE_SHRINK,0,0
2026-02-16T12:36:53.695Z,0,0,19.90,5,IDLE_SHRINK,0,0
2026-02-16T12:36:53.744Z,0,0,20.47,5,IDLE_SHRINK,0,0
2026-02-16T12:36:53.794Z,0,0,20.77,5,IDLE_SHRINK,0,0
2026-02-16T12:36:53.844Z,0,0,20.31,5,IDLE_SHRINK,0,0
2026-02-16T12:36:53.894Z,0,0,20.91,5,IDLE_SHRINK,0,0
2026-02-16T12:36:53.944Z,0,0,20.31,5,IDLE_SHRINK,0,0
2026-02-16T12:36:53.994Z,0,0,20.63,5,IDLE_SHRINK,0,0
2026-02-16T12:36:54.044Z,0,0,20.28,5,IDLE_SHRINK,0,0
2026-02-16T12:36:54.094Z,0,0,20.45,5,IDLE_SHRINK,0,0
2026-02-16T12:36:54.144Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-16T12:36:54.195Z,0,0,20.18,5,IDLE_SHRINK,0,0
2026-02-16T12:36:54.245Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-16T12:36:54.296Z,0,0,20.76,5,IDLE_SHRINK,0,0
2026-02-16T12:36:54.347Z,0,0,20.50,5,IDLE_SHRINK,0,0
2026-02-16T12:36:54.398Z,0,0,19.91,5,IDLE_SHRINK,0,0
2026-02-16T12:36:54.448Z,0,0,20.34,5,IDLE_SHRINK,0,0
2026-02-16T12:36:54.498Z,0,0,20.15,5,IDLE_SHRINK,0,0
2026-02-16T12:36:54.548Z,0,0,20.44,5,IDLE_SHRINK,0,0
2026-02-16T12:36:54.598Z,0,0,20.43,5,IDLE_SHRINK,0,0
2026-02-16T12:36:54.649Z,0,0,20.26,5,IDLE_SHRINK,0,0
2026-02-16T12:36:54.699Z,0,0,20.00,5,IDLE_SHRINK,0,0
2026-02-16T12:36:54.749Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-16T12:36:54.800Z,0,0,21.16,5,IDLE_SHRINK,0,0
2026-02-16T12:36:54.850Z,0,0,20.30,5,IDLE_SHRINK,0,0
2026-02-16T12:36:54.900Z,0,0,20.91,5,IDLE_SHRINK,0,0
2026-02-16T12:36:54.951Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-16T12:36:55.002Z,0,0,20.82,5,IDLE_SHRINK,0,0
2026-02-16T12:36:55.053Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-16T12:36:55.102Z,0,0,19.91,5,IDLE_SHRINK,0,0
2026-02-16T12:36:55.153Z,0,0,20.44,5,IDLE_SHRINK,0,0
2026-02-16T12:36:55.203Z,0,0,20.31,5,IDLE_SHRINK,0,0
2026-02-16T12:36:55.254Z,0,0,20.24,5,IDLE_SHRINK,0,0
2026-02-16T12:36:55.305Z,0,0,20.00,5,IDLE_SHRINK,0,0
2026-02-16T12:36:55.356Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-16T12:36:55.407Z,0,0,19.88,5,IDLE_SHRINK,0,0
2026-02-16T12:36:55.457Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-16T12:36:55.507Z,0,0,20.83,5,IDLE_SHRINK,0,0
2026-02-16T12:36:55.558Z,0,0,20.43,5,IDLE_SHRINK,0,0
2026-02-16T12:36:55.609Z,0,0,19.80,5,IDLE_SHRINK,0,0
2026-02-16T12:36:55.659Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-16T12:36:55.710Z,0,0,20.55,5,IDLE_SHRINK,0,0
2026-02-16T12:36:55.760Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-16T12:36:55.811Z,0,0,20.50,5,IDLE_SHRINK,0,0
2026-02-16T12:36:55.861Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-16T12:36:55.912Z,0,0,20.31,5,IDLE_SHRINK,0,0
2026-02-16T12:36:55.962Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-16T12:36:56.013Z,0,0,20.50,5,IDLE_SHRINK,0,0
2026-02-16T12:36:56.064Z,0,0,20.35,5,IDLE_SHRINK,0,0
2026-02-16T12:36:56.113Z,0,0,20.47,5,IDLE_SHRINK,0,0
2026-02-16T12:36:56.164Z,0,0,20.50,5,IDLE_SHRINK,0,0
