Timestamp,Active,QueueSize,Real_Lag,Limit,Mode,Throughput,Zombies
2026-02-16T12:12:12.294Z,0,0,44.69,9,LAG_SHRINK,0,0
2026-02-16T12:12:12.343Z,0,0,19.93,9,HOLD_2.8s,0,0
2026-02-16T12:12:12.393Z,0,0,20.41,9,HOLD_2.8s,0,0
2026-02-16T12:12:12.444Z,0,0,20.28,9,HOLD_2.8s,0,0
2026-02-16T12:12:12.495Z,0,0,20.22,9,HOLD_2.8s,0,0
2026-02-16T12:12:12.546Z,0,0,20.21,9,HOLD_2.8s,0,0
2026-02-16T12:12:12.596Z,0,0,20.28,9,HOLD_2.8s,0,0
2026-02-16T12:12:12.647Z,0,0,20.41,9,HOLD_2.8s,0,0
2026-02-16T12:12:12.697Z,0,0,20.25,9,HOLD_2.8s,0,0
2026-02-16T12:12:12.747Z,0,0,20.26,9,HOLD_2.8s,0,0
2026-02-16T12:12:12.798Z,0,0,20.41,9,HOLD_2.8s,0,0
2026-02-16T12:12:12.848Z,0,0,20.24,9,HOLD_2.8s,0,0
2026-02-16T12:12:12.898Z,0,0,20.24,9,HOLD_2.8s,0,0
2026-02-16T12:12:12.949Z,0,0,20.28,9,HOLD_2.8s,0,0
2026-02-16T12:12:12.999Z,0,0,20.24,9,HOLD_2.8s,0,0
2026-02-16T12:12:13.049Z,0,0,20.31,9,HOLD_2.8s,0,0
2026-02-16T12:12:13.099Z,0,0,20.19,9,HOLD_2.8s,0,0
2026-02-16T12:12:13.150Z,0,0,20.24,9,HOLD_2.8s,0,0
2026-02-16T12:12:13.200Z,0,0,20.24,9,HOLD_2.8s,0,0
2026-02-16T12:12:13.250Z,0,0,20.24,9,HOLD_2.8s,0,0
2026-02-16T12:12:13.300Z,0,0,20.19,9,HOLD_2.8s,0,0
2026-02-16T12:12:13.350Z,0,0,20.19,9,HOLD_2.8s,0,0
2026-02-16T12:12:13.401Z,0,0,20.21,9,HOLD_2.8s,0,0
2026-02-16T12:12:13.451Z,0,0,20.19,9,HOLD_2.8s,0,0
2026-02-16T12:12:13.501Z,0,0,20.25,9,HOLD_2.8s,0,0
2026-02-16T12:12:13.552Z,0,0,20.24,9,HOLD_2.8s,0,0
2026-02-16T12:12:13.602Z,0,0,20.24,9,HOLD_2.8s,0,0
2026-02-16T12:12:13.652Z,0,0,20.24,9,HOLD_2.8s,0,0
2026-02-16T12:12:13.701Z,0,0,20.19,9,HOLD_2.8s,0,0
2026-02-16T12:12:13.751Z,0,0,20.20,9,HOLD_2.8s,0,0
2026-02-16T12:12:13.801Z,0,0,20.32,9,HOLD_2.8s,0,0
2026-02-16T12:12:13.852Z,0,0,20.32,9,HOLD_2.8s,0,0
2026-02-16T12:12:13.901Z,0,0,20.18,9,HOLD_2.8s,0,0
2026-02-16T12:12:13.952Z,0,0,20.43,9,HOLD_2.8s,0,0
2026-02-16T12:12:14.002Z,0,0,20.19,9,HOLD_2.8s,0,0
2026-02-16T12:12:14.051Z,0,0,20.38,9,HOLD_2.8s,0,0
2026-02-16T12:12:14.102Z,0,0,20.18,9,HOLD_2.8s,0,0
2026-02-16T12:12:14.153Z,0,0,19.92,9,HOLD_2.8s,0,0
2026-02-16T12:12:14.202Z,0,0,20.21,9,HOLD_2.8s,0,0
2026-02-16T12:12:14.253Z,0,0,20.37,9,HOLD_2.8s,0,0
2026-02-16T12:12:14.304Z,0,0,20.16,9,HOLD_2.8s,0,0
2026-02-16T12:12:14.354Z,0,0,20.02,9,HOLD_2.8s,0,0
2026-02-16T12:12:14.403Z,0,0,20.14,9,HOLD_2.8s,0,0
2026-02-16T12:12:14.453Z,0,0,19.81,9,HOLD_2.8s,0,0
2026-02-16T12:12:14.503Z,0,0,20.14,9,HOLD_2.8s,0,0
2026-02-16T12:12:14.553Z,0,0,19.88,9,HOLD_2.8s,0,0
2026-02-16T12:12:14.604Z,0,0,20.24,9,HOLD_2.8s,0,0
2026-02-16T12:12:14.653Z,0,0,20.05,9,HOLD_2.8s,0,0
2026-02-16T12:12:14.703Z,0,0,20.47,8,IDLE_SHRINK,0,0
2026-02-16T12:12:14.754Z,0,0,20.50,7,IDLE_SHRINK,0,0
2026-02-16T12:12:14.805Z,0,0,20.23,6,IDLE_SHRINK,0,0
2026-02-16T12:12:14.855Z,0,0,20.38,5,IDLE_SHRINK,0,0
2026-02-16T12:12:14.906Z,0,0,20.23,5,IDLE_SHRINK,0,0
2026-02-16T12:12:14.956Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-16T12:12:15.006Z,0,0,20.29,5,IDLE_SHRINK,0,0
2026-02-16T12:12:15.056Z,0,0,20.19,5,IDLE_SHRINK,0,0
2026-02-16T12:12:15.107Z,0,0,20.23,5,IDLE_SHRINK,0,0
2026-02-16T12:12:15.157Z,0,0,19.96,5,IDLE_SHRINK,0,0
2026-02-16T12:12:15.207Z,0,0,19.24,5,IDLE_SHRINK,0,0
2026-02-16T12:12:15.258Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-16T12:12:15.307Z,0,0,20.26,5,IDLE_SHRINK,0,0
2026-02-16T12:12:15.358Z,0,0,20.28,5,IDLE_SHRINK,0,0
2026-02-16T12:12:15.408Z,0,0,20.26,5,IDLE_SHRINK,0,0
2026-02-16T12:12:15.458Z,0,0,20.26,5,IDLE_SHRINK,0,0
2026-02-16T12:12:15.509Z,0,0,20.26,5,IDLE_SHRINK,0,0
2026-02-16T12:12:15.559Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-16T12:12:15.609Z,0,0,20.35,5,IDLE_SHRINK,0,0
2026-02-16T12:12:15.660Z,0,0,20.50,5,IDLE_SHRINK,0,0
2026-02-16T12:12:15.711Z,0,0,20.23,5,IDLE_SHRINK,0,0
2026-02-16T12:12:15.761Z,0,0,20.31,5,IDLE_SHRINK,0,0
2026-02-16T12:12:15.811Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-16T12:12:15.861Z,0,0,20.34,5,IDLE_SHRINK,0,0
2026-02-16T12:12:15.912Z,0,0,20.34,5,IDLE_SHRINK,0,0
2026-02-16T12:12:15.962Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-16T12:12:16.011Z,0,0,20.34,5,IDLE_SHRINK,0,0
2026-02-16T12:12:16.062Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-16T12:12:16.113Z,0,0,20.52,5,IDLE_SHRINK,0,0
2026-02-16T12:12:16.163Z,0,0,19.87,5,IDLE_SHRINK,0,0
2026-02-16T12:12:16.213Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-16T12:12:16.264Z,0,0,20.15,5,IDLE_SHRINK,0,0
2026-02-16T12:12:16.314Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-16T12:12:16.365Z,0,0,20.49,5,IDLE_SHRINK,0,0
2026-02-16T12:12:16.416Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-16T12:12:16.465Z,0,0,19.55,5,IDLE_SHRINK,0,0
2026-02-16T12:12:16.516Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-16T12:12:16.567Z,0,0,20.04,5,IDLE_SHRINK,0,0
2026-02-16T12:12:16.617Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-16T12:12:16.667Z,0,0,19.95,5,IDLE_SHRINK,0,0
2026-02-16T12:12:16.718Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-16T12:12:16.768Z,0,0,19.91,5,IDLE_SHRINK,0,0
2026-02-16T12:12:16.819Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-16T12:12:16.869Z,0,0,20.03,5,IDLE_SHRINK,0,0
2026-02-16T12:12:16.920Z,0,0,20.55,5,IDLE_SHRINK,0,0
2026-02-16T12:12:16.971Z,0,0,20.03,5,IDLE_SHRINK,0,0
2026-02-16T12:12:17.021Z,0,0,20.36,5,IDLE_SHRINK,0,0
2026-02-16T12:12:17.072Z,0,0,19.99,5,IDLE_SHRINK,0,0
2026-02-16T12:12:17.122Z,0,0,20.34,5,IDLE_SHRINK,0,0
2026-02-16T12:12:17.172Z,0,0,19.77,5,IDLE_SHRINK,0,0
2026-02-16T12:12:17.223Z,0,0,20.14,5,IDLE_SHRINK,0,0
2026-02-16T12:12:17.273Z,0,0,19.87,5,IDLE_SHRINK,0,0
2026-02-16T12:12:17.324Z,0,0,20.24,5,IDLE_SHRINK,0,0
2026-02-16T12:12:17.373Z,0,0,20.00,5,IDLE_SHRINK,0,0
2026-02-16T12:12:17.423Z,0,0,20.13,5,IDLE_SHRINK,0,0
2026-02-16T12:12:17.474Z,0,0,20.49,5,IDLE_SHRINK,0,0
2026-02-16T12:12:17.525Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-16T12:12:17.575Z,0,0,20.20,5,IDLE_SHRINK,0,0
2026-02-16T12:12:17.626Z,0,0,20.36,5,IDLE_SHRINK,0,0
2026-02-16T12:12:17.677Z,0,0,20.61,5,IDLE_SHRINK,0,0
2026-02-16T12:12:17.727Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-16T12:12:17.778Z,0,0,20.71,5,IDLE_SHRINK,0,0
2026-02-16T12:12:17.828Z,0,0,20.31,5,IDLE_SHRINK,0,0
2026-02-16T12:12:17.878Z,0,0,20.63,5,IDLE_SHRINK,0,0
2026-02-16T12:12:17.934Z,0,0,19.88,5,IDLE_SHRINK,0,0
2026-02-16T12:12:17.984Z,0,0,20.13,5,IDLE_SHRINK,0,0
2026-02-16T12:12:18.034Z,0,0,20.28,5,IDLE_SHRINK,0,0
2026-02-16T12:12:18.084Z,0,0,20.08,5,IDLE_SHRINK,0,0
2026-02-16T12:12:18.134Z,0,0,20.31,5,IDLE_SHRINK,0,0
2026-02-16T12:12:18.184Z,0,0,20.01,5,IDLE_SHRINK,0,0
2026-02-16T12:12:18.234Z,0,0,20.50,5,IDLE_SHRINK,0,0
2026-02-16T12:12:18.285Z,0,0,20.55,5,IDLE_SHRINK,0,0
2026-02-16T12:12:18.336Z,0,0,20.11,5,IDLE_SHRINK,0,0
2026-02-16T12:12:18.386Z,0,0,20.43,5,IDLE_SHRINK,0,0
2026-02-16T12:12:18.436Z,0,0,20.19,5,IDLE_SHRINK,0,0
2026-02-16T12:12:18.486Z,0,0,20.24,5,IDLE_SHRINK,0,0
2026-02-16T12:12:18.536Z,0,0,20.44,5,IDLE_SHRINK,0,0
2026-02-16T12:12:18.586Z,0,0,20.50,5,IDLE_SHRINK,0,0
2026-02-16T12:12:18.637Z,0,0,20.19,5,IDLE_SHRINK,0,0
2026-02-16T12:12:18.687Z,0,0,19.92,5,IDLE_SHRINK,0,0
2026-02-16T12:12:18.737Z,0,0,20.19,5,IDLE_SHRINK,0,0
2026-02-16T12:12:18.787Z,0,0,19.89,5,IDLE_SHRINK,0,0
2026-02-16T12:12:18.837Z,0,0,20.36,5,IDLE_SHRINK,0,0
2026-02-16T12:12:18.888Z,0,0,20.24,5,IDLE_SHRINK,0,0
2026-02-16T12:12:18.938Z,0,0,20.47,5,IDLE_SHRINK,0,0
2026-02-16T12:12:18.989Z,0,0,20.31,5,IDLE_SHRINK,0,0
2026-02-16T12:12:19.038Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-16T12:12:19.089Z,0,0,20.23,5,IDLE_SHRINK,0,0
2026-02-16T12:12:19.138Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-16T12:12:19.188Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-16T12:12:19.238Z,0,0,20.40,5,IDLE_SHRINK,0,0
2026-02-16T12:12:19.289Z,0,0,19.64,5,IDLE_SHRINK,0,0
2026-02-16T12:12:19.339Z,0,0,20.29,5,IDLE_SHRINK,0,0
2026-02-16T12:12:19.390Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-16T12:12:19.440Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-16T12:12:19.491Z,0,0,20.54,5,IDLE_SHRINK,0,0
2026-02-16T12:12:19.541Z,0,0,20.49,5,IDLE_SHRINK,0,0
2026-02-16T12:12:19.592Z,0,0,20.05,5,IDLE_SHRINK,0,0
2026-02-16T12:12:19.641Z,0,0,20.24,5,IDLE_SHRINK,0,0
2026-02-16T12:12:19.691Z,0,0,20.25,5,IDLE_SHRINK,0,0
2026-02-16T12:12:19.741Z,0,0,20.14,5,IDLE_SHRINK,0,0
2026-02-16T12:12:19.792Z,0,0,20.00,5,IDLE_SHRINK,0,0
2026-02-16T12:12:19.842Z,0,0,20.34,5,IDLE_SHRINK,0,0
2026-02-16T12:12:19.892Z,0,0,20.55,5,IDLE_SHRINK,0,0
2026-02-16T12:12:19.943Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-16T12:12:19.993Z,0,0,20.05,5,IDLE_SHRINK,0,0
2026-02-16T12:12:20.043Z,0,0,20.47,5,IDLE_SHRINK,0,0
2026-02-16T12:12:20.094Z,0,0,19.96,5,IDLE_SHRINK,0,0
2026-02-16T12:12:20.144Z,0,0,20.44,5,IDLE_SHRINK,0,0
2026-02-16T12:12:20.195Z,0,0,20.00,5,IDLE_SHRINK,0,0
2026-02-16T12:12:20.245Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-16T12:12:20.296Z,0,0,20.01,5,IDLE_SHRINK,0,0
2026-02-16T12:12:20.346Z,0,0,20.31,5,IDLE_SHRINK,0,0
2026-02-16T12:12:20.395Z,0,0,20.02,5,IDLE_SHRINK,0,0
2026-02-16T12:12:20.446Z,0,0,20.16,5,IDLE_SHRINK,0,0
2026-02-16T12:12:20.496Z,0,0,19.94,5,IDLE_SHRINK,0,0
2026-02-16T12:12:20.546Z,0,0,20.34,5,IDLE_SHRINK,0,0
2026-02-16T12:12:20.597Z,0,0,20.14,5,IDLE_SHRINK,0,0
2026-02-16T12:12:20.647Z,0,0,20.29,5,IDLE_SHRINK,0,0
2026-02-16T12:12:20.696Z,0,0,20.05,5,IDLE_SHRINK,0,0
2026-02-16T12:12:20.746Z,0,0,20.21,5,IDLE_SHRINK,0,0
2026-02-16T12:12:20.796Z,0,0,20.64,5,IDLE_SHRINK,0,0
2026-02-16T12:12:20.847Z,0,0,20.24,5,IDLE_SHRINK,0,0
2026-02-16T12:12:20.898Z,0,0,20.01,5,IDLE_SHRINK,0,0
2026-02-16T12:12:20.948Z,0,0,20.21,5,IDLE_SHRINK,0,0
2026-02-16T12:12:20.998Z,0,0,20.33,5,IDLE_SHRINK,0,0
2026-02-16T12:12:21.049Z,0,0,20.24,5,IDLE_SHRINK,0,0
2026-02-16T12:12:21.100Z,0,0,20.57,5,IDLE_SHRINK,0,0
2026-02-16T12:12:21.151Z,0,0,20.28,5,IDLE_SHRINK,0,0
2026-02-16T12:12:21.201Z,0,0,20.59,5,IDLE_SHRINK,0,0
2026-02-16T12:12:21.251Z,0,0,20.31,5,IDLE_SHRINK,0,0
2026-02-16T12:12:21.302Z,0,0,20.31,5,IDLE_SHRINK,0,0
2026-02-16T12:12:21.352Z,0,0,20.30,5,IDLE_SHRINK,0,0
2026-02-16T12:12:21.403Z,0,0,20.36,5,IDLE_SHRINK,0,0
2026-02-16T12:12:21.454Z,0,0,20.29,5,IDLE_SHRINK,0,0
2026-02-16T12:12:21.505Z,0,0,20.18,5,IDLE_SHRINK,0,0
2026-02-16T12:12:21.554Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-16T12:12:21.605Z,0,0,19.23,5,IDLE_SHRINK,0,0
2026-02-16T12:12:21.654Z,0,0,20.34,5,IDLE_SHRINK,0,0
2026-02-16T12:12:21.704Z,0,0,20.59,5,IDLE_SHRINK,0,0
2026-02-16T12:12:21.755Z,0,0,20.25,5,IDLE_SHRINK,0,0
2026-02-16T12:12:21.804Z,0,0,20.93,5,IDLE_SHRINK,0,0
2026-02-16T12:12:21.855Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-16T12:12:21.906Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-16T12:12:21.957Z,0,0,20.27,5,IDLE_SHRINK,0,0
2026-02-16T12:12:22.008Z,0,0,19.93,5,IDLE_SHRINK,0,0
2026-02-16T12:12:22.058Z,0,0,20.33,5,IDLE_SHRINK,0,0
2026-02-16T12:12:22.109Z,0,0,20.75,5,IDLE_SHRINK,0,0
2026-02-16T12:12:22.159Z,0,0,20.30,5,IDLE_SHRINK,0,0
2026-02-16T12:12:22.210Z,0,0,19.77,5,IDLE_SHRINK,0,0
2026-02-16T12:12:22.261Z,0,0,20.28,5,IDLE_SHRINK,0,0
2026-02-16T12:12:22.310Z,0,0,20.73,5,IDLE_SHRINK,0,0
2026-02-16T12:12:22.360Z,0,0,20.31,5,IDLE_SHRINK,0,0
2026-02-16T12:12:22.411Z,0,0,19.62,5,IDLE_SHRINK,0,0
2026-02-16T12:12:22.461Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-16T12:12:22.512Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-16T12:12:22.562Z,0,0,20.28,5,IDLE_SHRINK,0,0
2026-02-16T12:12:22.612Z,0,0,19.57,5,IDLE_SHRINK,0,0
2026-02-16T12:12:22.663Z,0,0,20.27,5,IDLE_SHRINK,0,0
2026-02-16T12:12:22.713Z,0,0,20.60,5,IDLE_SHRINK,0,0
2026-02-16T12:12:22.764Z,0,0,20.13,5,IDLE_SHRINK,0,0
2026-02-16T12:12:22.814Z,0,0,20.65,5,IDLE_SHRINK,0,0
2026-02-16T12:12:22.865Z,0,0,20.38,5,IDLE_SHRINK,0,0
2026-02-16T12:12:22.916Z,0,0,19.87,5,IDLE_SHRINK,0,0
2026-02-16T12:12:22.967Z,0,0,20.54,5,IDLE_SHRINK,0,0
2026-02-16T12:12:23.018Z,0,0,19.91,5,IDLE_SHRINK,0,0
2026-02-16T12:12:23.069Z,0,0,20.45,5,IDLE_SHRINK,0,0
2026-02-16T12:12:23.120Z,0,0,20.01,5,IDLE_SHRINK,0,0
2026-02-16T12:12:23.171Z,0,0,20.55,5,IDLE_SHRINK,0,0
2026-02-16T12:12:23.222Z,0,0,19.88,5,IDLE_SHRINK,0,0
2026-02-16T12:12:23.273Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-16T12:12:23.324Z,0,0,20.06,5,IDLE_SHRINK,0,0
2026-02-16T12:12:23.375Z,0,0,20.35,5,IDLE_SHRINK,0,0
2026-02-16T12:12:23.426Z,0,0,19.90,5,IDLE_SHRINK,0,0
2026-02-16T12:12:23.477Z,0,0,20.50,5,IDLE_SHRINK,0,0
2026-02-16T12:12:23.527Z,0,0,20.09,5,IDLE_SHRINK,0,0
2026-02-16T12:12:23.578Z,0,0,20.33,5,IDLE_SHRINK,0,0
2026-02-16T12:12:23.629Z,0,0,19.95,5,IDLE_SHRINK,0,0
2026-02-16T12:12:23.680Z,0,0,20.43,5,IDLE_SHRINK,0,0
2026-02-16T12:12:23.731Z,0,0,20.00,5,IDLE_SHRINK,0,0
2026-02-16T12:12:23.781Z,0,0,20.34,5,IDLE_SHRINK,0,0
2026-02-16T12:12:23.832Z,0,0,20.78,5,IDLE_SHRINK,0,0
2026-02-16T12:12:23.883Z,0,0,20.43,5,IDLE_SHRINK,0,0
2026-02-16T12:12:23.934Z,0,0,19.82,5,IDLE_SHRINK,0,0
2026-02-16T12:12:23.985Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-16T12:12:24.035Z,0,0,19.72,5,IDLE_SHRINK,0,0
2026-02-16T12:12:24.084Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-16T12:12:24.134Z,0,0,20.85,5,IDLE_SHRINK,0,0
2026-02-16T12:12:24.184Z,0,0,20.45,5,IDLE_SHRINK,0,0
2026-02-16T12:12:24.235Z,0,0,20.75,5,IDLE_SHRINK,0,0
2026-02-16T12:12:24.285Z,0,0,20.25,5,IDLE_SHRINK,0,0
2026-02-16T12:12:24.336Z,0,0,19.31,5,IDLE_SHRINK,0,0
2026-02-16T12:12:24.387Z,0,0,20.28,5,IDLE_SHRINK,0,0
2026-02-16T12:12:24.437Z,0,0,19.91,5,IDLE_SHRINK,0,0
2026-02-16T12:12:24.487Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-16T12:12:24.537Z,0,0,20.36,5,IDLE_SHRINK,0,0
2026-02-16T12:12:24.588Z,0,0,20.57,5,IDLE_SHRINK,0,0
2026-02-16T12:12:24.638Z,0,0,19.89,5,IDLE_SHRINK,0,0
2026-02-16T12:12:24.688Z,0,0,20.57,5,IDLE_SHRINK,0,0
2026-02-16T12:12:24.739Z,0,0,20.50,5,IDLE_SHRINK,0,0
2026-02-16T12:12:24.789Z,0,0,20.26,5,IDLE_SHRINK,0,0
2026-02-16T12:12:24.839Z,0,0,20.13,5,IDLE_SHRINK,0,0
2026-02-16T12:12:24.889Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-16T12:12:24.939Z,0,0,20.45,5,IDLE_SHRINK,0,0
2026-02-16T12:12:24.990Z,0,0,20.44,5,IDLE_SHRINK,0,0
2026-02-16T12:12:25.040Z,0,0,20.55,5,IDLE_SHRINK,0,0
2026-02-16T12:12:25.091Z,0,0,20.29,5,IDLE_SHRINK,0,0
2026-02-16T12:12:25.141Z,0,0,20.50,5,IDLE_SHRINK,0,0
2026-02-16T12:12:25.192Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-16T12:12:25.243Z,0,0,20.12,5,IDLE_SHRINK,0,0
2026-02-16T12:12:25.294Z,0,0,20.29,5,IDLE_SHRINK,0,0
2026-02-16T12:12:25.345Z,0,0,19.98,5,IDLE_SHRINK,0,0
2026-02-16T12:12:25.395Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-16T12:12:25.446Z,0,0,20.75,5,IDLE_SHRINK,0,0
2026-02-16T12:12:25.496Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-16T12:12:25.547Z,0,0,20.69,5,IDLE_SHRINK,0,0
2026-02-16T12:12:25.597Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-16T12:12:25.647Z,0,0,20.29,5,IDLE_SHRINK,0,0
2026-02-16T12:12:25.697Z,0,0,20.28,5,IDLE_SHRINK,0,0
2026-02-16T12:12:25.747Z,0,0,21.00,5,IDLE_SHRINK,0,0
2026-02-16T12:12:25.798Z,0,0,20.47,5,IDLE_SHRINK,0,0
2026-02-16T12:12:25.848Z,0,0,20.85,5,IDLE_SHRINK,0,0
2026-02-16T12:12:25.899Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-16T12:12:25.949Z,0,0,19.37,5,IDLE_SHRINK,0,0
2026-02-16T12:12:26.000Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-16T12:12:26.051Z,0,0,20.47,5,IDLE_SHRINK,0,0
2026-02-16T12:12:26.102Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-16T12:12:26.151Z,0,0,20.21,5,IDLE_SHRINK,0,0
2026-02-16T12:12:26.202Z,0,0,20.40,5,IDLE_SHRINK,0,0
2026-02-16T12:12:26.253Z,0,0,20.34,5,IDLE_SHRINK,0,0
2026-02-16T12:12:26.304Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-16T12:12:26.354Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-16T12:12:26.404Z,0,0,20.40,5,IDLE_SHRINK,0,0
2026-02-16T12:12:26.455Z,0,0,20.29,5,IDLE_SHRINK,0,0
2026-02-16T12:12:26.505Z,0,0,20.31,5,IDLE_SHRINK,0,0
2026-02-16T12:12:26.556Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-16T12:12:26.605Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-16T12:12:26.655Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-16T12:12:26.705Z,0,0,20.18,5,IDLE_SHRINK,0,0
2026-02-16T12:12:26.756Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-16T12:12:26.806Z,0,0,20.23,5,IDLE_SHRINK,0,0
2026-02-16T12:12:26.857Z,0,0,20.34,5,IDLE_SHRINK,0,0
2026-02-16T12:12:26.907Z,0,0,20.58,5,IDLE_SHRINK,0,0
2026-02-16T12:12:26.958Z,0,0,20.50,5,IDLE_SHRINK,0,0
2026-02-16T12:12:27.009Z,0,0,20.40,5,IDLE_SHRINK,0,0
2026-02-16T12:12:27.059Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-16T12:12:27.109Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-16T12:12:27.159Z,0,0,20.53,5,IDLE_SHRINK,0,0
2026-02-16T12:12:27.210Z,0,0,20.34,5,IDLE_SHRINK,0,0
2026-02-16T12:12:27.260Z,0,0,20.58,5,IDLE_SHRINK,0,0
2026-02-16T12:12:27.309Z,0,0,20.44,5,IDLE_SHRINK,0,0
2026-02-16T12:12:27.360Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-16T12:12:27.410Z,0,0,20.47,5,IDLE_SHRINK,0,0
2026-02-16T12:12:27.461Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-16T12:12:27.511Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-16T12:12:27.561Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-16T12:12:27.612Z,0,0,20.28,5,IDLE_SHRINK,0,0
2026-02-16T12:12:27.661Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-16T12:12:27.712Z,0,0,20.29,5,IDLE_SHRINK,0,0
2026-02-16T12:12:27.762Z,0,0,20.24,5,IDLE_SHRINK,0,0
2026-02-16T12:12:27.813Z,0,0,20.24,5,IDLE_SHRINK,0,0
2026-02-16T12:12:27.863Z,0,0,20.29,5,IDLE_SHRINK,0,0
2026-02-16T12:12:27.914Z,0,0,20.28,5,IDLE_SHRINK,0,0
2026-02-16T12:12:27.964Z,0,0,20.36,5,IDLE_SHRINK,0,0
2026-02-16T12:12:28.015Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-16T12:12:28.065Z,0,0,20.29,5,IDLE_SHRINK,0,0
2026-02-16T12:12:28.115Z,0,0,20.29,5,IDLE_SHRINK,0,0
2026-02-16T12:12:28.165Z,0,0,20.21,5,IDLE_SHRINK,0,0
2026-02-16T12:12:28.216Z,0,0,20.25,5,IDLE_SHRINK,0,0
2026-02-16T12:12:28.265Z,0,0,20.14,5,IDLE_SHRINK,0,0
2026-02-16T12:12:28.315Z,0,0,20.28,5,IDLE_SHRINK,0,0
2026-02-16T12:12:28.366Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-16T12:12:28.416Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-16T12:12:28.467Z,0,0,20.28,5,IDLE_SHRINK,0,0
2026-02-16T12:12:28.517Z,0,0,20.23,5,IDLE_SHRINK,0,0
2026-02-16T12:12:28.568Z,0,0,20.26,5,IDLE_SHRINK,0,0
2026-02-16T12:12:28.618Z,0,0,20.24,5,IDLE_SHRINK,0,0
2026-02-16T12:12:28.668Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-16T12:12:28.718Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-16T12:12:28.768Z,0,0,20.21,5,IDLE_SHRINK,0,0
2026-02-16T12:12:28.818Z,0,0,19.52,5,IDLE_SHRINK,0,0
2026-02-16T12:12:28.869Z,0,0,20.28,5,IDLE_SHRINK,0,0
2026-02-16T12:12:28.918Z,0,0,20.29,5,IDLE_SHRINK,0,0
2026-02-16T12:12:28.969Z,0,0,19.96,5,IDLE_SHRINK,0,0
2026-02-16T12:12:29.020Z,0,0,20.23,5,IDLE_SHRINK,0,0
