Timestamp,ActiveRequests,Lag_ms,VirtualLimit,Status
2026-02-09T05:59:06.403Z,0,20.82,50,OK
2026-02-09T05:59:06.453Z,0,20.29,50,OK
2026-02-09T05:59:06.503Z,0,20.50,50,OK
2026-02-09T05:59:06.553Z,0,20.40,50,OK
2026-02-09T05:59:06.604Z,0,20.26,50,OK
2026-02-09T05:59:06.655Z,0,20.40,50,OK
2026-02-09T05:59:06.705Z,0,20.34,50,OK
2026-02-09T05:59:06.755Z,0,20.50,50,OK
2026-02-09T05:59:06.806Z,0,20.41,50,OK
2026-02-09T05:59:06.856Z,0,20.35,50,OK
2026-02-09T05:59:06.906Z,0,20.39,50,OK
2026-02-09T05:59:06.956Z,0,20.42,50,OK
2026-02-09T05:59:07.007Z,0,19.87,50,OK
2026-02-09T05:59:07.057Z,0,20.24,50,OK
2026-02-09T05:59:07.107Z,0,20.04,50,OK
2026-02-09T05:59:07.157Z,0,20.46,50,OK
2026-02-09T05:59:07.207Z,0,20.71,50,OK
2026-02-09T05:59:07.258Z,0,20.52,50,OK
2026-02-09T05:59:07.308Z,0,20.19,50,OK
2026-02-09T05:59:07.358Z,0,20.54,50,OK
2026-02-09T05:59:07.408Z,0,20.27,50,OK
2026-02-09T05:59:07.458Z,0,20.60,50,OK
2026-02-09T05:59:07.509Z,0,20.87,50,OK
2026-02-09T05:59:07.560Z,0,20.23,50,OK
2026-02-09T05:59:07.611Z,0,20.55,50,OK
2026-02-09T05:59:07.663Z,0,20.34,50,OK
2026-02-09T05:59:07.713Z,0,20.28,50,OK
2026-02-09T05:59:07.763Z,0,20.31,50,OK
2026-02-09T05:59:07.813Z,0,20.62,50,OK
2026-02-09T05:59:07.863Z,0,20.26,50,OK
2026-02-09T05:59:07.913Z,0,20.96,50,OK
2026-02-09T05:59:07.963Z,0,19.98,50,OK
2026-02-09T05:59:08.013Z,0,20.55,50,OK
2026-02-09T05:59:08.065Z,0,20.70,50,OK
2026-02-09T05:59:08.115Z,0,19.78,50,OK
2026-02-09T05:59:08.166Z,0,20.33,50,OK
2026-02-09T05:59:08.216Z,0,20.59,50,OK
2026-02-09T05:59:08.267Z,0,20.54,50,OK
2026-02-09T05:59:08.317Z,0,20.42,50,OK
2026-02-09T05:59:08.368Z,0,20.58,50,OK
2026-02-09T05:59:08.418Z,0,20.42,50,OK
2026-02-09T05:59:08.468Z,0,20.35,50,OK
2026-02-09T05:59:08.518Z,0,20.34,50,OK
2026-02-09T05:59:08.569Z,0,20.41,50,OK
2026-02-09T05:59:08.619Z,0,20.26,50,OK
2026-02-09T05:59:08.669Z,0,20.23,50,OK
2026-02-09T05:59:08.719Z,0,20.24,50,OK
2026-02-09T05:59:08.769Z,0,20.27,50,OK
2026-02-09T05:59:08.820Z,0,19.21,50,OK
2026-02-09T05:59:08.870Z,0,19.94,50,OK
2026-02-09T05:59:08.920Z,0,20.44,50,OK
2026-02-09T05:59:08.969Z,0,20.40,50,OK
2026-02-09T05:59:09.020Z,0,20.28,50,OK
2026-02-09T05:59:09.071Z,0,20.34,50,OK
2026-02-09T05:59:09.121Z,0,20.42,50,OK
2026-02-09T05:59:09.172Z,0,20.36,50,OK
2026-02-09T05:59:09.222Z,0,20.21,50,OK
2026-02-09T05:59:09.273Z,0,20.29,50,OK
2026-02-09T05:59:09.323Z,0,20.03,50,OK
2026-02-09T05:59:09.373Z,0,20.41,50,OK
2026-02-09T05:59:09.424Z,0,20.82,50,OK
2026-02-09T05:59:09.475Z,0,20.57,50,OK
2026-02-09T05:59:09.526Z,0,20.46,50,OK
2026-02-09T05:59:09.576Z,0,20.42,50,OK
2026-02-09T05:59:09.627Z,0,20.77,50,OK
2026-02-09T05:59:09.677Z,0,20.42,50,OK
2026-02-09T05:59:09.727Z,0,20.60,50,OK
2026-02-09T05:59:09.777Z,0,20.36,50,OK
2026-02-09T05:59:09.827Z,0,20.16,50,OK
2026-02-09T05:59:09.877Z,0,20.41,50,OK
2026-02-09T05:59:09.928Z,0,20.59,50,OK
2026-02-09T05:59:09.977Z,0,20.05,50,OK
2026-02-09T05:59:10.028Z,0,20.29,50,OK
2026-02-09T05:59:10.077Z,0,19.61,50,OK
2026-02-09T05:59:10.127Z,0,20.16,50,OK
2026-02-09T05:59:10.178Z,0,20.28,50,OK
2026-02-09T05:59:10.228Z,0,20.52,50,OK
2026-02-09T05:59:10.278Z,0,20.68,50,OK
2026-02-09T05:59:10.329Z,0,20.21,50,OK
2026-02-09T05:59:10.378Z,0,20.42,50,OK
2026-02-09T05:59:10.429Z,0,20.54,50,OK
2026-02-09T05:59:10.480Z,0,20.32,50,OK
2026-02-09T05:59:10.529Z,0,20.54,50,OK
2026-02-09T05:59:10.580Z,0,20.32,50,OK
2026-02-09T05:59:10.629Z,0,20.28,50,OK
2026-02-09T05:59:10.680Z,0,20.48,50,OK
2026-02-09T05:59:10.730Z,0,20.39,50,OK
2026-02-09T05:59:10.781Z,0,20.37,50,OK
2026-02-09T05:59:10.832Z,0,20.24,50,OK
2026-02-09T05:59:10.882Z,0,20.41,50,OK
2026-02-09T05:59:10.933Z,0,20.52,50,OK
2026-02-09T05:59:10.984Z,0,20.25,50,OK
2026-02-09T05:59:11.034Z,0,20.31,50,OK
2026-02-09T05:59:11.083Z,0,20.37,50,OK
2026-02-09T05:59:11.134Z,0,20.26,50,OK
2026-02-09T05:59:11.185Z,0,20.29,50,OK
2026-02-09T05:59:11.236Z,0,20.19,50,OK
2026-02-09T05:59:11.287Z,0,20.47,50,OK
2026-02-09T05:59:11.337Z,0,20.36,50,OK
2026-02-09T05:59:11.387Z,0,20.32,50,OK
2026-02-09T05:59:11.436Z,0,20.57,50,OK
2026-02-09T05:59:11.487Z,0,20.54,50,OK
2026-02-09T05:59:11.538Z,0,20.01,50,OK
2026-02-09T05:59:11.588Z,0,20.08,50,OK
2026-02-09T05:59:11.639Z,0,20.77,50,OK
2026-02-09T05:59:11.690Z,0,20.32,50,OK
2026-02-09T05:59:11.740Z,0,20.40,50,OK
2026-02-09T05:59:11.791Z,0,20.26,50,OK
2026-02-09T05:59:11.842Z,0,20.28,50,OK
2026-02-09T05:59:11.892Z,0,20.55,50,OK
2026-02-09T05:59:11.943Z,0,20.41,50,OK
2026-02-09T05:59:11.993Z,0,20.32,50,OK
2026-02-09T05:59:12.042Z,0,20.22,50,OK
2026-02-09T05:59:12.095Z,0,20.31,50,OK
2026-02-09T05:59:12.145Z,0,20.12,50,OK
2026-02-09T05:59:12.195Z,0,20.39,50,OK
2026-02-09T05:59:12.245Z,0,20.22,50,OK
2026-02-09T05:59:12.295Z,0,20.32,50,OK
2026-02-09T05:59:12.346Z,0,20.23,50,OK
2026-02-09T05:59:12.396Z,0,20.31,50,OK
2026-02-09T05:59:12.446Z,0,20.33,50,OK
2026-02-09T05:59:12.497Z,0,20.42,50,OK
2026-02-09T05:59:12.547Z,0,20.40,50,OK
2026-02-09T05:59:12.598Z,0,20.31,50,OK
2026-02-09T05:59:12.648Z,0,20.24,50,OK
2026-02-09T05:59:12.698Z,0,20.28,50,OK
2026-02-09T05:59:12.749Z,0,20.31,50,OK
2026-02-09T05:59:12.800Z,0,20.58,50,OK
2026-02-09T05:59:12.851Z,0,20.39,50,OK
2026-02-09T05:59:12.902Z,0,19.98,50,OK
2026-02-09T05:59:12.953Z,0,20.31,50,OK
2026-02-09T05:59:13.003Z,0,20.00,50,OK
2026-02-09T05:59:13.053Z,0,20.44,50,OK
2026-02-09T05:59:13.103Z,0,20.72,50,OK
2026-02-09T05:59:13.154Z,0,20.42,50,OK
2026-02-09T05:59:13.204Z,0,20.31,50,OK
2026-02-09T05:59:13.255Z,0,20.26,50,OK
2026-02-09T05:59:13.306Z,0,20.51,50,OK
2026-02-09T05:59:13.356Z,0,20.26,50,OK
2026-02-09T05:59:13.407Z,0,20.41,50,OK
2026-02-09T05:59:13.458Z,0,20.31,50,OK
2026-02-09T05:59:13.509Z,0,20.39,50,OK
2026-02-09T05:59:13.560Z,0,20.64,50,OK
2026-02-09T05:59:13.611Z,0,19.98,50,OK
2026-02-09T05:59:13.662Z,0,20.54,50,OK
2026-02-09T05:59:13.712Z,0,20.21,50,OK
2026-02-09T05:59:13.762Z,0,20.52,50,OK
2026-02-09T05:59:13.812Z,0,19.95,50,OK
2026-02-09T05:59:13.863Z,0,20.52,50,OK
2026-02-09T05:59:13.913Z,0,20.19,50,OK
2026-02-09T05:59:13.962Z,0,20.37,50,OK
2026-02-09T05:59:14.012Z,0,20.55,50,OK
2026-02-09T05:59:14.063Z,0,20.24,50,OK
2026-02-09T05:59:14.114Z,0,20.46,50,OK
2026-02-09T05:59:14.165Z,0,20.19,50,OK
2026-02-09T05:59:14.216Z,0,20.29,50,OK
2026-02-09T05:59:14.266Z,0,20.21,50,OK
2026-02-09T05:59:14.317Z,0,20.39,50,OK
2026-02-09T05:59:14.367Z,0,20.24,50,OK
2026-02-09T05:59:14.417Z,0,19.87,50,OK
2026-02-09T05:59:14.468Z,0,20.31,50,OK
2026-02-09T05:59:14.518Z,0,20.70,50,OK
2026-02-09T05:59:14.568Z,0,20.29,50,OK
2026-02-09T05:59:14.619Z,0,20.07,50,OK
2026-02-09T05:59:14.669Z,0,20.68,50,OK
2026-02-09T05:59:14.720Z,0,20.04,50,OK
2026-02-09T05:59:14.770Z,0,20.50,50,OK
2026-02-09T05:59:14.821Z,0,20.64,50,OK
2026-02-09T05:59:14.872Z,0,20.44,50,OK
2026-02-09T05:59:14.922Z,0,20.42,50,OK
2026-02-09T05:59:14.973Z,0,20.29,50,OK
2026-02-09T05:59:15.022Z,0,20.42,50,OK
2026-02-09T05:59:15.073Z,0,20.80,50,OK
2026-02-09T05:59:15.123Z,0,20.57,50,OK
2026-02-09T05:59:15.174Z,0,20.37,50,OK
2026-02-09T05:59:15.224Z,0,20.59,50,OK
2026-02-09T05:59:15.275Z,0,20.31,50,OK
2026-02-09T05:59:15.326Z,0,20.39,50,OK
2026-02-09T05:59:15.377Z,0,20.68,50,OK
2026-02-09T05:59:15.428Z,0,20.41,50,OK
2026-02-09T05:59:15.478Z,0,20.46,50,OK
2026-02-09T05:59:15.528Z,0,20.44,50,OK
2026-02-09T05:59:15.579Z,0,20.31,50,OK
2026-02-09T05:59:15.630Z,0,20.37,50,OK
2026-02-09T05:59:15.680Z,0,20.28,50,OK
2026-02-09T05:59:15.731Z,0,20.47,50,OK
2026-02-09T05:59:15.781Z,0,20.26,50,OK
2026-02-09T05:59:15.831Z,0,20.95,50,OK
2026-02-09T05:59:15.881Z,0,20.50,50,OK
2026-02-09T05:59:15.932Z,0,20.00,50,OK
2026-02-09T05:59:15.983Z,0,20.31,50,OK
2026-02-09T05:59:16.034Z,0,19.93,50,OK
2026-02-09T05:59:16.085Z,0,20.36,50,OK
2026-02-09T05:59:16.134Z,0,20.90,50,OK
2026-02-09T05:59:16.185Z,0,20.48,50,OK
2026-02-09T05:59:16.234Z,0,21.08,50,OK
2026-02-09T05:59:16.285Z,0,20.33,50,OK
2026-02-09T05:59:16.336Z,0,19.90,50,OK
2026-02-09T05:59:16.385Z,0,20.40,50,OK
2026-02-09T05:59:16.435Z,0,21.16,50,OK
2026-02-09T05:59:16.486Z,0,20.18,50,OK
2026-02-09T05:59:16.537Z,0,20.15,50,OK
2026-02-09T05:59:16.587Z,0,20.23,50,OK
2026-02-09T05:59:16.638Z,0,19.94,50,OK
2026-02-09T05:59:16.687Z,0,20.42,50,OK
2026-02-09T05:59:16.738Z,0,20.32,50,OK
2026-02-09T05:59:16.788Z,0,20.46,50,OK
2026-02-09T05:59:16.839Z,0,20.37,50,OK
2026-02-09T05:59:16.889Z,0,20.50,50,OK
2026-02-09T05:59:16.939Z,0,21.08,50,OK
2026-02-09T05:59:16.990Z,0,20.39,50,OK
2026-02-09T05:59:17.041Z,0,20.47,50,OK
2026-02-09T05:59:17.091Z,0,20.42,50,OK
2026-02-09T05:59:17.142Z,0,20.18,50,OK
2026-02-09T05:59:17.192Z,0,20.59,50,OK
2026-02-09T05:59:17.243Z,0,20.55,50,OK
2026-02-09T05:59:17.293Z,0,20.47,50,OK
2026-02-09T05:59:17.343Z,0,20.24,50,OK
2026-02-09T05:59:17.394Z,0,20.42,50,OK
2026-02-09T05:59:17.445Z,0,20.12,50,OK
2026-02-09T05:59:17.495Z,0,20.34,50,OK
2026-02-09T05:59:17.545Z,0,20.93,50,OK
2026-02-09T05:59:17.595Z,0,20.35,50,OK
2026-02-09T05:59:17.645Z,0,21.09,50,OK
2026-02-09T05:59:17.695Z,0,20.42,50,OK
2026-02-09T05:59:17.745Z,0,21.01,50,OK
2026-02-09T05:59:17.795Z,0,20.41,50,OK
2026-02-09T05:59:17.845Z,0,20.11,50,OK
2026-02-09T05:59:17.896Z,0,20.41,50,OK
2026-02-09T05:59:17.947Z,0,20.07,50,OK
2026-02-09T05:59:17.997Z,0,20.42,50,OK
2026-02-09T05:59:18.048Z,0,20.35,50,OK
2026-02-09T05:59:18.098Z,0,20.42,50,OK
2026-02-09T05:59:18.148Z,0,20.39,50,OK
2026-02-09T05:59:18.199Z,0,20.41,50,OK
2026-02-09T05:59:18.250Z,0,20.56,50,OK
2026-02-09T05:59:18.301Z,0,20.46,50,OK
2026-02-09T05:59:18.350Z,0,20.50,50,OK
2026-02-09T05:59:18.401Z,0,20.29,50,OK
2026-02-09T05:59:18.452Z,0,20.74,50,OK
2026-02-09T05:59:18.503Z,0,20.42,50,OK
2026-02-09T05:59:18.554Z,0,20.16,50,OK
2026-02-09T05:59:18.604Z,0,20.24,50,OK
2026-02-09T05:59:18.654Z,0,20.31,50,OK
2026-02-09T05:59:18.704Z,0,20.18,50,OK
2026-02-09T05:59:18.755Z,0,20.12,50,OK
2026-02-09T05:59:18.806Z,0,20.28,50,OK
2026-02-09T05:59:18.857Z,0,20.23,50,OK
2026-02-09T05:59:18.908Z,0,20.26,50,OK
2026-02-09T05:59:18.958Z,0,20.58,50,OK
2026-02-09T05:59:19.009Z,0,20.47,50,OK
2026-02-09T05:59:19.060Z,0,20.64,50,OK
2026-02-09T05:59:19.110Z,0,20.44,50,OK
2026-02-09T05:59:19.161Z,0,20.14,50,OK
2026-02-09T05:59:19.211Z,0,20.31,50,OK
2026-02-09T05:59:19.261Z,0,20.49,50,OK
2026-02-09T05:59:19.311Z,0,20.13,50,OK
2026-02-09T05:59:19.361Z,0,20.37,50,OK
2026-02-09T05:59:19.412Z,0,20.23,50,OK
2026-02-09T05:59:19.462Z,0,20.65,50,OK
2026-02-09T05:59:19.513Z,0,20.41,50,OK
2026-02-09T05:59:19.563Z,0,20.58,50,OK
2026-02-09T05:59:19.613Z,0,20.42,50,OK
2026-02-09T05:59:19.664Z,0,20.80,50,OK
2026-02-09T05:59:19.715Z,0,20.00,50,OK
2026-02-09T05:59:19.765Z,0,20.80,50,OK
2026-02-09T05:59:19.816Z,0,19.97,50,OK
2026-02-09T05:59:19.867Z,0,20.05,50,OK
2026-02-09T05:59:19.918Z,0,20.26,50,OK
2026-02-09T05:59:19.968Z,0,20.48,50,OK
2026-02-09T05:59:20.018Z,0,19.26,50,OK
2026-02-09T05:59:20.069Z,0,19.98,50,OK
2026-02-09T05:59:20.119Z,0,20.36,50,OK
2026-02-09T05:59:20.170Z,0,20.55,50,OK
2026-02-09T05:59:20.219Z,0,20.36,50,OK
2026-02-09T05:59:20.270Z,0,20.50,50,OK
2026-02-09T05:59:20.321Z,0,20.55,50,OK
2026-02-09T05:59:20.370Z,0,20.34,50,OK
2026-02-09T05:59:20.420Z,0,20.23,50,OK
2026-02-09T05:59:20.470Z,0,20.19,50,OK
2026-02-09T05:59:20.521Z,0,20.32,50,OK
2026-02-09T05:59:20.571Z,0,20.19,50,OK
2026-02-09T05:59:20.621Z,0,20.29,50,OK
2026-02-09T05:59:20.672Z,0,20.37,50,OK
2026-02-09T05:59:20.723Z,0,20.25,50,OK
2026-02-09T05:59:20.773Z,0,20.18,50,OK
2026-02-09T05:59:20.824Z,0,20.21,50,OK
2026-02-09T05:59:20.874Z,0,20.32,50,OK
2026-02-09T05:59:20.925Z,0,20.27,50,OK
2026-02-09T05:59:20.974Z,0,20.34,50,OK
2026-02-09T05:59:21.024Z,0,20.30,50,OK
2026-02-09T05:59:21.074Z,0,20.21,50,OK
2026-02-09T05:59:21.125Z,0,20.25,50,OK
2026-02-09T05:59:21.176Z,0,20.23,50,OK
2026-02-09T05:59:21.226Z,0,20.28,50,OK
2026-02-09T05:59:21.276Z,0,20.36,50,OK
2026-02-09T05:59:21.326Z,0,20.21,50,OK
2026-02-09T05:59:21.377Z,0,19.73,50,OK
2026-02-09T05:59:21.427Z,0,20.23,50,OK
2026-02-09T05:59:21.478Z,0,20.19,50,OK
2026-02-09T05:59:21.528Z,0,20.32,50,OK
2026-02-09T05:59:21.578Z,0,20.02,50,OK
2026-02-09T05:59:21.629Z,0,20.24,50,OK
2026-02-09T05:59:21.679Z,0,20.36,50,OK
2026-02-09T05:59:21.730Z,0,20.32,50,OK
2026-02-09T05:59:21.781Z,0,20.12,50,OK
2026-02-09T05:59:21.831Z,0,20.37,50,OK
2026-02-09T05:59:21.881Z,0,20.14,50,OK
2026-02-09T05:59:21.931Z,0,20.24,50,OK
2026-02-09T05:59:21.982Z,0,20.57,50,OK
2026-02-09T05:59:22.032Z,0,20.26,50,OK
2026-02-09T05:59:22.083Z,0,20.08,50,OK
2026-02-09T05:59:22.133Z,0,20.42,50,OK
2026-02-09T05:59:22.184Z,0,20.35,50,OK
2026-02-09T05:59:22.235Z,0,20.34,50,OK
2026-02-09T05:59:22.286Z,0,20.03,50,OK
2026-02-09T05:59:22.337Z,0,20.46,50,OK
2026-02-09T05:59:22.387Z,0,20.34,50,OK
2026-02-09T05:59:22.437Z,0,20.44,50,OK
2026-02-09T05:59:22.486Z,0,20.40,50,OK
2026-02-09T05:59:22.537Z,0,20.49,50,OK
2026-02-09T05:59:22.588Z,0,20.24,50,OK
2026-02-09T05:59:22.639Z,0,20.41,50,OK
2026-02-09T05:59:22.690Z,0,20.22,50,OK
2026-02-09T05:59:22.739Z,0,20.23,50,OK
2026-02-09T05:59:22.789Z,0,20.31,50,OK
2026-02-09T05:59:22.839Z,0,20.26,50,OK
2026-02-09T05:59:22.889Z,0,20.23,50,OK
2026-02-09T05:59:22.939Z,0,20.19,50,OK
2026-02-09T05:59:22.989Z,0,20.30,50,OK
2026-02-09T05:59:23.040Z,0,20.28,50,OK
2026-02-09T05:59:23.090Z,0,20.34,50,OK
2026-02-09T05:59:23.141Z,0,20.24,50,OK
2026-02-09T05:59:23.192Z,0,20.30,50,OK
2026-02-09T05:59:23.241Z,0,20.29,50,OK
2026-02-09T05:59:23.292Z,0,20.39,50,OK
2026-02-09T05:59:23.341Z,0,19.89,50,OK
2026-02-09T05:59:23.392Z,0,20.41,50,OK
2026-02-09T05:59:23.442Z,0,20.37,50,OK
2026-02-09T05:59:23.493Z,0,20.34,50,OK
2026-02-09T05:59:23.544Z,0,20.44,50,OK
2026-02-09T05:59:23.594Z,0,20.28,50,OK
2026-02-09T05:59:23.644Z,0,20.09,50,OK
2026-02-09T05:59:23.695Z,0,20.31,50,OK
2026-02-09T05:59:23.744Z,0,20.07,50,OK
2026-02-09T05:59:23.795Z,0,20.41,50,OK
2026-02-09T05:59:23.846Z,0,20.48,50,OK
2026-02-09T05:59:23.896Z,0,20.37,50,OK
2026-02-09T05:59:23.947Z,0,20.32,50,OK
2026-02-09T05:59:23.998Z,0,20.36,50,OK
2026-02-09T05:59:24.047Z,0,20.59,50,OK
2026-02-09T05:59:24.097Z,0,20.32,50,OK
2026-02-09T05:59:24.147Z,0,20.44,50,OK
2026-02-09T05:59:24.197Z,0,20.57,50,OK
2026-02-09T05:59:24.247Z,0,20.53,50,OK
2026-02-09T05:59:24.297Z,0,20.19,50,OK
2026-02-09T05:59:24.348Z,0,20.06,50,OK
2026-02-09T05:59:24.397Z,0,20.36,50,OK
2026-02-09T05:59:24.447Z,0,20.06,50,OK
2026-02-09T05:59:24.497Z,0,20.41,50,OK
2026-02-09T05:59:24.548Z,0,20.44,50,OK
2026-02-09T05:59:24.598Z,0,20.51,50,OK
2026-02-09T05:59:24.648Z,0,20.42,50,OK
2026-02-09T05:59:24.699Z,0,20.42,50,OK
2026-02-09T05:59:24.749Z,0,20.24,50,OK
2026-02-09T05:59:24.799Z,0,20.37,50,OK
2026-02-09T05:59:24.849Z,0,20.39,50,OK
2026-02-09T05:59:24.900Z,0,20.33,50,OK
2026-02-09T05:59:24.951Z,0,20.26,50,OK
2026-02-09T05:59:25.002Z,0,20.22,50,OK
2026-02-09T05:59:25.052Z,0,20.19,50,OK
2026-02-09T05:59:25.102Z,0,20.24,50,OK
2026-02-09T05:59:25.152Z,0,20.19,50,OK
2026-02-09T05:59:25.203Z,0,20.35,50,OK
2026-02-09T05:59:25.253Z,0,20.52,50,OK
2026-02-09T05:59:25.304Z,0,20.43,50,OK
2026-02-09T05:59:25.354Z,0,20.44,50,OK
2026-02-09T05:59:25.404Z,0,20.47,50,OK
2026-02-09T05:59:25.455Z,0,20.22,50,OK
2026-02-09T05:59:25.506Z,0,20.34,50,OK
2026-02-09T05:59:25.557Z,0,20.17,50,OK
2026-02-09T05:59:25.608Z,0,20.26,50,OK
2026-02-09T05:59:25.659Z,0,20.43,50,OK
2026-02-09T05:59:25.710Z,0,20.55,50,OK
2026-02-09T05:59:25.759Z,0,20.90,50,OK
2026-02-09T05:59:25.809Z,0,20.28,50,OK
2026-02-09T05:59:25.860Z,0,20.09,50,OK
2026-02-09T05:59:25.911Z,0,20.24,50,OK
2026-02-09T05:59:25.961Z,0,20.66,50,OK
2026-02-09T05:59:26.011Z,0,20.44,50,OK
2026-02-09T05:59:26.062Z,0,20.82,50,OK
2026-02-09T05:59:26.111Z,0,20.44,50,OK
2026-02-09T05:59:26.162Z,0,20.50,50,OK
2026-02-09T05:59:26.211Z,0,20.29,50,OK
2026-02-09T05:59:26.262Z,0,20.21,50,OK
