Timestamp,ActiveRequests,Lag_ms,VirtualLimit,Status,Kp_Used
2026-02-09T06:23:47.197Z,1,20.52,50,OK,0.1
2026-02-09T06:23:47.247Z,1,20.47,50,OK,0.1
2026-02-09T06:23:47.297Z,1,20.44,50,OK,0.1
2026-02-09T06:23:47.348Z,1,20.44,50,OK,0.1
2026-02-09T06:23:47.398Z,1,20.36,50,OK,0.1
2026-02-09T06:23:47.448Z,1,20.42,50,OK,0.1
2026-02-09T06:23:47.499Z,1,20.42,50,OK,0.1
2026-02-09T06:23:47.550Z,1,20.47,50,OK,0.1
2026-02-09T06:23:47.601Z,1,16.61,50,OK,0.1
2026-02-09T06:23:47.650Z,1,16.60,50,OK,0.1
2026-02-09T06:23:47.701Z,1,16.53,50,OK,0.1
2026-02-09T06:23:47.750Z,1,16.54,50,OK,0.1
2026-02-09T06:23:47.801Z,1,16.47,50,OK,0.1
2026-02-09T06:23:47.851Z,1,20.32,50,OK,0.1
2026-02-09T06:23:47.901Z,1,20.28,50,OK,0.1
2026-02-09T06:23:47.952Z,1,20.30,50,OK,0.1
2026-02-09T06:23:48.003Z,1,20.39,50,OK,0.1
2026-02-09T06:23:48.053Z,1,20.41,50,OK,0.1
2026-02-09T06:23:48.103Z,1,20.44,50,OK,0.1
2026-02-09T06:23:48.153Z,1,20.47,50,OK,0.1
2026-02-09T06:23:48.203Z,1,20.44,50,OK,0.1
2026-02-09T06:23:48.254Z,1,20.38,50,OK,0.1
2026-02-09T06:23:48.304Z,1,20.37,50,OK,0.1
2026-02-09T06:23:48.354Z,1,20.39,50,OK,0.1
2026-02-09T06:23:48.404Z,1,20.42,50,OK,0.1
2026-02-09T06:23:48.455Z,1,20.55,50,OK,0.1
2026-02-09T06:23:48.505Z,0,20.45,50,OK,0.1
2026-02-09T06:23:48.556Z,0,20.42,50,OK,0.1
2026-02-09T06:23:48.605Z,0,20.39,50,OK,0.1
2026-02-09T06:23:48.656Z,0,20.35,50,OK,0.1
2026-02-09T06:23:48.706Z,0,20.23,50,OK,0.1
2026-02-09T06:23:48.756Z,0,20.26,50,OK,0.1
2026-02-09T06:23:48.807Z,0,20.34,50,OK,0.1
2026-02-09T06:23:48.857Z,0,20.28,50,OK,0.1
2026-02-09T06:23:48.907Z,0,20.31,50,OK,0.1
2026-02-09T06:23:48.957Z,0,20.30,50,OK,0.1
2026-02-09T06:23:49.008Z,0,20.32,50,OK,0.1
2026-02-09T06:23:49.057Z,0,20.23,50,OK,0.1
2026-02-09T06:23:49.109Z,0,20.28,50,OK,0.1
2026-02-09T06:23:49.158Z,0,20.22,50,OK,0.1
2026-02-09T06:23:49.209Z,0,20.23,50,OK,0.1
2026-02-09T06:23:49.260Z,0,20.21,50,OK,0.1
2026-02-09T06:23:49.309Z,0,20.27,50,OK,0.1
2026-02-09T06:23:49.359Z,0,20.37,50,OK,0.1
2026-02-09T06:23:49.410Z,0,20.45,50,OK,0.1
2026-02-09T06:23:49.461Z,0,20.52,50,OK,0.1
2026-02-09T06:23:49.510Z,0,20.89,50,OK,0.1
2026-02-09T06:23:49.560Z,0,20.90,50,OK,0.1
2026-02-09T06:23:49.613Z,1,20.80,50,OK,0.1
2026-02-09T06:23:49.664Z,0,20.78,50,OK,0.1
2026-02-09T06:23:49.714Z,0,20.92,50,OK,0.1
2026-02-09T06:23:49.764Z,0,20.59,50,OK,0.1
2026-02-09T06:23:49.813Z,0,20.66,50,OK,0.1
2026-02-09T06:23:49.864Z,0,20.61,50,OK,0.1
2026-02-09T06:23:49.914Z,0,20.56,50,OK,0.1
2026-02-09T06:23:50.013Z,0,26.12,49,OK,0.1
2026-02-09T06:23:50.064Z,0,26.13,48,OK,0.1
2026-02-09T06:23:50.114Z,0,26.06,47,OK,0.1
2026-02-09T06:23:50.164Z,0,26.12,46,OK,0.1
2026-02-09T06:23:50.215Z,0,26.17,45,OK,0.1
2026-02-09T06:23:50.265Z,0,20.42,46,OK,0.1
2026-02-09T06:23:50.315Z,0,20.41,47,OK,0.1
2026-02-09T06:23:50.366Z,0,20.35,48,OK,0.1
2026-02-09T06:23:50.417Z,0,20.35,49,OK,0.1
2026-02-09T06:23:50.467Z,0,20.40,50,OK,0.1
2026-02-09T06:23:50.517Z,0,20.50,50,OK,0.1
2026-02-09T06:23:50.567Z,0,20.51,50,OK,0.1
2026-02-09T06:23:50.617Z,0,20.55,50,OK,0.1
2026-02-09T06:23:50.667Z,0,20.51,50,OK,0.1
2026-02-09T06:23:50.718Z,0,20.41,50,OK,0.1
2026-02-09T06:23:50.769Z,0,20.29,50,OK,0.1
2026-02-09T06:23:50.819Z,0,20.16,50,OK,0.1
2026-02-09T06:23:50.869Z,0,20.16,50,OK,0.1
2026-02-09T06:23:50.920Z,0,20.12,50,OK,0.1
2026-02-09T06:23:50.970Z,0,20.14,50,OK,0.1
2026-02-09T06:23:51.020Z,0,20.18,50,OK,0.1
2026-02-09T06:23:51.070Z,0,20.28,50,OK,0.1
2026-02-09T06:23:51.121Z,0,20.30,50,OK,0.1
2026-02-09T06:23:51.171Z,0,20.38,50,OK,0.1
2026-02-09T06:23:51.221Z,0,20.42,50,OK,0.1
2026-02-09T06:23:51.272Z,0,20.38,50,OK,0.1
2026-02-09T06:23:51.323Z,0,20.40,50,OK,0.1
2026-02-09T06:23:51.373Z,0,20.35,50,OK,0.1
2026-02-09T06:23:51.424Z,0,20.37,50,OK,0.1
2026-02-09T06:23:51.474Z,0,20.36,50,OK,0.1
2026-02-09T06:23:51.525Z,0,20.43,50,OK,0.1
2026-02-09T06:23:51.575Z,0,20.46,50,OK,0.1
2026-02-09T06:23:51.625Z,0,20.48,50,OK,0.1
2026-02-09T06:23:51.676Z,0,20.44,50,OK,0.1
2026-02-09T06:23:51.727Z,0,20.38,50,OK,0.1
2026-02-09T06:23:51.777Z,0,20.32,50,OK,0.1
2026-02-09T06:23:51.826Z,0,20.29,50,OK,0.1
2026-02-09T06:23:51.876Z,0,20.28,50,OK,0.1
2026-02-09T06:23:51.926Z,0,20.41,50,OK,0.1
2026-02-09T06:23:51.977Z,0,20.47,50,OK,0.1
2026-02-09T06:23:52.028Z,0,20.72,50,OK,0.1
2026-02-09T06:23:52.078Z,0,20.76,50,OK,0.1
2026-02-09T06:23:52.127Z,0,20.76,50,OK,0.1
2026-02-09T06:23:52.178Z,0,20.65,50,OK,0.1
2026-02-09T06:23:52.227Z,0,20.60,50,OK,0.1
2026-02-09T06:23:52.278Z,0,20.35,50,OK,0.1
2026-02-09T06:23:52.328Z,0,20.32,50,OK,0.1
2026-02-09T06:23:52.379Z,0,20.34,50,OK,0.1
2026-02-09T06:23:52.429Z,0,20.32,50,OK,0.1
2026-02-09T06:23:52.479Z,0,20.35,50,OK,0.1
2026-02-09T06:23:52.530Z,0,20.35,50,OK,0.1
2026-02-09T06:23:52.579Z,0,20.30,50,OK,0.1
2026-02-09T06:23:52.629Z,0,20.30,50,OK,0.1
2026-02-09T06:23:52.680Z,1,20.29,50,OK,0.1
2026-02-09T06:23:52.730Z,1,20.28,50,OK,0.1
2026-02-09T06:23:52.781Z,1,20.27,50,OK,0.1
2026-02-09T06:23:52.832Z,1,20.29,50,OK,0.1
2026-02-09T06:23:52.883Z,1,20.26,50,OK,0.1
2026-02-09T06:23:52.933Z,2,20.27,50,OK,0.1
2026-02-09T06:23:52.984Z,2,20.27,50,OK,0.1
2026-02-09T06:23:53.033Z,2,20.28,50,OK,0.1
2026-02-09T06:23:53.083Z,2,20.27,50,OK,0.1
2026-02-09T06:23:53.134Z,2,20.38,50,OK,0.1
2026-02-09T06:23:53.184Z,2,20.40,50,OK,0.1
2026-02-09T06:23:53.235Z,2,20.43,50,OK,0.1
2026-02-09T06:23:53.286Z,2,20.43,50,OK,0.1
2026-02-09T06:23:53.336Z,2,20.44,50,OK,0.1
2026-02-09T06:23:53.386Z,2,20.34,50,OK,0.1
2026-02-09T06:23:53.437Z,2,20.31,50,OK,0.1
2026-02-09T06:23:53.487Z,2,20.29,50,OK,0.1
2026-02-09T06:23:53.536Z,2,20.39,50,OK,0.1
2026-02-09T06:23:53.586Z,2,20.40,50,OK,0.1
2026-02-09T06:23:53.637Z,2,20.40,50,OK,0.1
2026-02-09T06:23:53.686Z,2,20.46,50,OK,0.1
2026-02-09T06:23:53.737Z,2,20.44,50,OK,0.1
2026-02-09T06:23:53.788Z,2,20.34,50,OK,0.1
2026-02-09T06:23:53.838Z,2,20.29,50,OK,0.1
2026-02-09T06:23:53.889Z,2,20.31,50,OK,0.1
2026-02-09T06:23:53.939Z,2,20.26,50,OK,0.1
2026-02-09T06:23:53.989Z,2,20.26,50,OK,0.1
2026-02-09T06:23:54.040Z,2,20.26,50,OK,0.1
2026-02-09T06:23:54.090Z,2,20.28,50,OK,0.1
2026-02-09T06:23:54.140Z,2,20.27,50,OK,0.1
2026-02-09T06:23:54.190Z,2,20.28,50,OK,0.1
2026-02-09T06:23:54.451Z,2,20.30,50,OK,0.1
2026-02-09T06:23:54.502Z,2,20.27,50,OK,0.1
2026-02-09T06:23:54.553Z,2,20.22,50,OK,0.1
2026-02-09T06:23:54.603Z,2,20.21,50,OK,0.1
2026-02-09T06:23:54.652Z,1,20.24,50,OK,0.1
2026-02-09T06:23:54.703Z,1,20.30,50,OK,0.1
2026-02-09T06:23:54.753Z,1,20.36,50,OK,0.1
2026-02-09T06:23:54.804Z,1,20.41,50,OK,0.1
2026-02-09T06:23:54.939Z,1,41.01,48,OK,0.1
2026-02-09T06:23:54.990Z,0,40.99,46,OK,0.1
2026-02-09T06:23:55.041Z,0,41.05,44,OK,0.1
2026-02-09T06:23:55.092Z,0,41.05,42,OK,0.1
2026-02-09T06:23:55.142Z,1,41.07,40,OK,0.1
2026-02-09T06:23:55.193Z,1,20.48,41,OK,0.1
2026-02-09T06:23:55.244Z,1,20.46,42,OK,0.1
2026-02-09T06:23:55.294Z,1,20.40,43,OK,0.1
2026-02-09T06:23:55.347Z,1,20.42,44,OK,0.1
2026-02-09T06:23:55.397Z,1,20.28,45,OK,0.1
2026-02-09T06:23:55.448Z,1,20.36,46,OK,0.1
2026-02-09T06:23:55.499Z,1,20.38,47,OK,0.1
2026-02-09T06:23:55.551Z,1,20.38,48,OK,0.1
2026-02-09T06:23:55.602Z,1,20.36,49,OK,0.1
2026-02-09T06:23:55.653Z,1,20.43,50,OK,0.1
2026-02-09T06:23:55.703Z,1,20.39,50,OK,0.1
2026-02-09T06:23:55.876Z,1,32.86,49,OK,0.1
2026-02-09T06:23:55.927Z,1,32.78,48,OK,0.1
2026-02-09T06:23:55.977Z,1,33.29,47,OK,0.1
2026-02-09T06:23:56.027Z,1,33.26,46,OK,0.1
2026-02-09T06:23:56.077Z,1,33.11,45,OK,0.1
2026-02-09T06:23:56.128Z,1,20.64,46,OK,0.1
2026-02-09T06:23:56.178Z,1,20.68,47,OK,0.1
2026-02-09T06:23:56.228Z,1,20.21,48,OK,0.1
2026-02-09T06:23:56.278Z,1,20.36,49,OK,0.1
2026-02-09T06:23:56.329Z,1,20.45,50,OK,0.1
2026-02-09T06:23:56.572Z,1,61.69,46,OK,0.1
2026-02-09T06:23:56.622Z,2,61.64,42,OK,0.1
2026-02-09T06:23:56.672Z,3,61.69,38,OK,0.1
2026-02-09T06:23:56.722Z,2,61.65,34,OK,0.1
2026-02-09T06:23:56.772Z,2,61.68,30,OK,0.1
2026-02-09T06:23:56.822Z,2,20.33,31,OK,0.1
2026-02-09T06:23:56.872Z,2,20.35,32,OK,0.1
2026-02-09T06:23:56.922Z,2,20.31,33,OK,0.1
2026-02-09T06:23:56.973Z,2,20.30,34,OK,0.1
2026-02-09T06:23:57.023Z,2,20.33,35,OK,0.1
2026-02-09T06:23:57.073Z,2,20.63,36,OK,0.1
2026-02-09T06:23:57.124Z,3,20.63,37,OK,0.1
2026-02-09T06:23:57.175Z,2,20.56,38,OK,0.1
2026-02-09T06:23:57.225Z,2,20.53,39,OK,0.1
2026-02-09T06:23:57.276Z,2,20.49,40,OK,0.1
2026-02-09T06:23:57.327Z,2,20.33,41,OK,0.1
