Timestamp,Active,QueueSize,Real_Lag,Limit,Mode,Throughput,Zombies
2026-02-17T17:24:36.502Z,0,0,20.03,5,IDLE_SHRINK,0,0
2026-02-17T17:24:36.552Z,0,0,20.34,5,IDLE_SHRINK,0,0
2026-02-17T17:24:36.602Z,0,0,20.55,5,IDLE_SHRINK,0,0
2026-02-17T17:24:36.653Z,0,0,20.55,5,IDLE_SHRINK,0,0
2026-02-17T17:24:36.704Z,0,0,19.57,5,IDLE_SHRINK,0,0
2026-02-17T17:24:36.754Z,0,0,19.85,5,IDLE_SHRINK,0,0
2026-02-17T17:24:36.804Z,0,0,20.05,5,IDLE_SHRINK,0,0
2026-02-17T17:24:36.855Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-17T17:24:36.905Z,0,0,19.54,5,IDLE_SHRINK,0,0
2026-02-17T17:24:36.955Z,0,0,20.33,5,IDLE_SHRINK,0,0
2026-02-17T17:24:37.006Z,0,0,19.49,5,IDLE_SHRINK,0,0
2026-02-17T17:24:37.056Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-17T17:24:37.106Z,0,0,21.01,5,IDLE_SHRINK,0,0
2026-02-17T17:24:37.157Z,0,0,20.33,5,IDLE_SHRINK,0,0
2026-02-17T17:24:37.207Z,0,0,19.83,5,IDLE_SHRINK,0,0
2026-02-17T17:24:37.257Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:24:37.307Z,0,0,20.62,5,IDLE_SHRINK,0,0
2026-02-17T17:24:37.358Z,0,0,20.38,5,IDLE_SHRINK,0,0
2026-02-17T17:24:37.407Z,0,0,20.82,5,IDLE_SHRINK,0,0
2026-02-17T17:24:37.457Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:24:37.508Z,0,0,20.98,5,IDLE_SHRINK,0,0
2026-02-17T17:24:37.558Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-17T17:24:37.609Z,0,0,20.60,5,IDLE_SHRINK,0,0
2026-02-17T17:24:37.659Z,0,0,20.28,5,IDLE_SHRINK,0,0
2026-02-17T17:24:37.710Z,0,0,20.58,5,IDLE_SHRINK,0,0
2026-02-17T17:24:37.761Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-17T17:24:37.812Z,0,0,20.56,5,IDLE_SHRINK,0,0
2026-02-17T17:24:37.863Z,0,0,20.49,5,IDLE_SHRINK,0,0
2026-02-17T17:24:37.913Z,0,0,20.12,5,IDLE_SHRINK,0,0
2026-02-17T17:24:37.962Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-17T17:24:38.012Z,0,0,20.51,5,IDLE_SHRINK,0,0
2026-02-17T17:24:38.063Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:24:38.114Z,0,0,20.63,5,IDLE_SHRINK,0,0
2026-02-17T17:24:38.164Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-17T17:24:38.214Z,0,0,21.06,5,IDLE_SHRINK,0,0
2026-02-17T17:24:38.264Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:24:38.314Z,0,0,20.87,5,IDLE_SHRINK,0,0
2026-02-17T17:24:38.363Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-17T17:24:38.413Z,0,0,21.21,5,IDLE_SHRINK,0,0
2026-02-17T17:24:38.464Z,0,0,20.24,5,IDLE_SHRINK,0,0
2026-02-17T17:24:38.514Z,0,0,20.38,5,IDLE_SHRINK,0,0
2026-02-17T17:24:38.563Z,0,0,20.21,5,IDLE_SHRINK,0,0
2026-02-17T17:24:38.614Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-17T17:24:38.663Z,0,0,20.19,5,IDLE_SHRINK,0,0
2026-02-17T17:24:38.714Z,0,0,20.51,5,IDLE_SHRINK,0,0
2026-02-17T17:24:38.765Z,0,0,20.18,5,IDLE_SHRINK,0,0
2026-02-17T17:24:38.816Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-17T17:24:38.867Z,0,0,20.29,5,IDLE_SHRINK,0,0
2026-02-17T17:24:38.918Z,0,0,20.01,5,IDLE_SHRINK,0,0
2026-02-17T17:24:38.968Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-17T17:24:39.019Z,0,0,19.92,5,IDLE_SHRINK,0,0
2026-02-17T17:24:39.069Z,0,0,20.23,5,IDLE_SHRINK,0,0
2026-02-17T17:24:39.118Z,0,0,20.52,5,IDLE_SHRINK,0,0
2026-02-17T17:24:39.168Z,0,0,20.29,5,IDLE_SHRINK,0,0
2026-02-17T17:24:39.219Z,0,0,19.97,5,IDLE_SHRINK,0,0
2026-02-17T17:24:39.269Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-17T17:24:39.320Z,0,0,19.91,5,IDLE_SHRINK,0,0
2026-02-17T17:24:39.371Z,0,0,20.24,5,IDLE_SHRINK,0,0
2026-02-17T17:24:39.422Z,0,0,19.96,5,IDLE_SHRINK,0,0
2026-02-17T17:24:39.472Z,0,0,20.18,5,IDLE_SHRINK,0,0
2026-02-17T17:24:39.522Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-17T17:24:39.572Z,0,0,20.87,5,IDLE_SHRINK,0,0
2026-02-17T17:24:39.623Z,0,0,19.93,5,IDLE_SHRINK,0,0
2026-02-17T17:24:39.673Z,0,0,20.23,5,IDLE_SHRINK,0,0
2026-02-17T17:24:39.723Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:24:39.774Z,0,0,20.21,5,IDLE_SHRINK,0,0
2026-02-17T17:24:39.824Z,0,0,20.35,5,IDLE_SHRINK,0,0
2026-02-17T17:24:39.874Z,0,0,20.28,5,IDLE_SHRINK,0,0
2026-02-17T17:24:39.925Z,0,0,20.73,5,IDLE_SHRINK,0,0
2026-02-17T17:24:39.976Z,0,0,20.23,5,IDLE_SHRINK,0,0
2026-02-17T17:24:40.026Z,0,0,20.07,5,IDLE_SHRINK,0,0
2026-02-17T17:24:40.077Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-17T17:24:40.128Z,0,0,20.07,5,IDLE_SHRINK,0,0
2026-02-17T17:24:40.179Z,0,0,21.23,5,IDLE_SHRINK,0,0
2026-02-17T17:24:40.230Z,0,0,19.96,5,IDLE_SHRINK,0,0
2026-02-17T17:24:40.280Z,0,0,20.34,5,IDLE_SHRINK,0,0
2026-02-17T17:24:40.331Z,0,0,20.35,5,IDLE_SHRINK,0,0
2026-02-17T17:24:40.381Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-17T17:24:40.431Z,0,0,20.25,5,IDLE_SHRINK,0,0
2026-02-17T17:24:40.482Z,0,0,20.31,5,IDLE_SHRINK,0,0
2026-02-17T17:24:40.532Z,0,0,20.61,5,IDLE_SHRINK,0,0
2026-02-17T17:24:40.582Z,0,0,20.26,5,IDLE_SHRINK,0,0
2026-02-17T17:24:40.632Z,0,0,20.34,5,IDLE_SHRINK,0,0
2026-02-17T17:24:40.683Z,0,0,20.14,5,IDLE_SHRINK,0,0
2026-02-17T17:24:40.733Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-17T17:24:40.784Z,0,0,20.23,5,IDLE_SHRINK,0,0
2026-02-17T17:24:40.835Z,0,0,20.59,5,IDLE_SHRINK,0,0
2026-02-17T17:24:40.886Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-17T17:24:40.936Z,0,0,20.77,5,IDLE_SHRINK,0,0
2026-02-17T17:24:40.986Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-17T17:24:41.037Z,0,0,20.56,5,IDLE_SHRINK,0,0
2026-02-17T17:24:41.087Z,0,0,20.52,5,IDLE_SHRINK,0,0
2026-02-17T17:24:41.137Z,0,0,20.23,5,IDLE_SHRINK,0,0
2026-02-17T17:24:41.188Z,0,0,20.44,5,IDLE_SHRINK,0,0
2026-02-17T17:24:41.238Z,0,0,20.93,5,IDLE_SHRINK,0,0
2026-02-17T17:24:41.288Z,0,0,20.27,5,IDLE_SHRINK,0,0
2026-02-17T17:24:41.339Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-17T17:24:41.390Z,0,0,20.57,5,IDLE_SHRINK,0,0
2026-02-17T17:24:41.440Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-17T17:24:41.490Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-17T17:24:41.540Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-17T17:24:41.590Z,0,0,20.29,5,IDLE_SHRINK,0,0
2026-02-17T17:24:41.640Z,0,0,20.54,5,IDLE_SHRINK,0,0
2026-02-17T17:24:41.691Z,0,0,20.22,5,IDLE_SHRINK,0,0
2026-02-17T17:24:41.741Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-17T17:24:41.791Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-17T17:24:41.841Z,0,0,20.26,5,IDLE_SHRINK,0,0
2026-02-17T17:24:41.892Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-17T17:24:41.942Z,0,0,20.59,5,IDLE_SHRINK,0,0
2026-02-17T17:24:41.992Z,0,0,29.94,5,IDLE_SHRINK,0,0
2026-02-17T17:24:42.042Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-17T17:24:42.091Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-17T17:24:42.142Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-17T17:24:42.191Z,0,0,20.33,5,IDLE_SHRINK,0,0
2026-02-17T17:24:42.242Z,0,0,20.49,5,IDLE_SHRINK,0,0
2026-02-17T17:24:42.293Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-17T17:24:42.343Z,0,0,20.21,5,IDLE_SHRINK,0,0
2026-02-17T17:24:42.393Z,0,0,20.23,5,IDLE_SHRINK,0,0
2026-02-17T17:24:42.444Z,0,0,20.23,5,IDLE_SHRINK,0,0
2026-02-17T17:24:42.494Z,0,0,20.28,5,IDLE_SHRINK,0,0
2026-02-17T17:24:42.545Z,0,0,19.91,5,IDLE_SHRINK,0,0
2026-02-17T17:24:42.595Z,0,0,20.55,5,IDLE_SHRINK,0,0
2026-02-17T17:24:42.646Z,0,0,20.34,5,IDLE_SHRINK,0,0
2026-02-17T17:24:42.696Z,0,0,20.49,5,IDLE_SHRINK,0,0
2026-02-17T17:24:42.746Z,0,0,20.25,5,IDLE_SHRINK,0,0
2026-02-17T17:24:42.797Z,0,0,20.26,5,IDLE_SHRINK,0,0
2026-02-17T17:24:42.846Z,0,0,20.48,5,IDLE_SHRINK,0,0
2026-02-17T17:24:42.896Z,0,0,20.19,5,IDLE_SHRINK,0,0
2026-02-17T17:24:42.947Z,0,0,19.90,5,IDLE_SHRINK,0,0
2026-02-17T17:24:42.997Z,0,0,20.19,5,IDLE_SHRINK,0,0
2026-02-17T17:24:43.047Z,0,0,20.68,5,IDLE_SHRINK,0,0
2026-02-17T17:24:43.097Z,0,0,20.31,5,IDLE_SHRINK,0,0
2026-02-17T17:24:43.148Z,0,0,20.15,5,IDLE_SHRINK,0,0
2026-02-17T17:24:43.198Z,0,0,20.49,5,IDLE_SHRINK,0,0
2026-02-17T17:24:43.249Z,0,0,20.08,5,IDLE_SHRINK,0,0
2026-02-17T17:24:43.300Z,0,0,20.29,5,IDLE_SHRINK,0,0
2026-02-17T17:24:43.350Z,0,0,20.09,5,IDLE_SHRINK,0,0
2026-02-17T17:24:43.401Z,0,0,20.01,5,IDLE_SHRINK,0,0
2026-02-17T17:24:43.451Z,0,0,20.55,5,IDLE_SHRINK,0,0
2026-02-17T17:24:43.501Z,0,0,20.23,5,IDLE_SHRINK,0,0
2026-02-17T17:24:43.551Z,0,0,20.54,5,IDLE_SHRINK,0,0
2026-02-17T17:24:43.602Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-17T17:24:43.652Z,0,0,19.70,5,IDLE_SHRINK,0,0
2026-02-17T17:24:43.702Z,0,0,19.82,5,IDLE_SHRINK,0,0
2026-02-17T17:24:43.751Z,0,0,20.78,5,IDLE_SHRINK,0,0
2026-02-17T17:24:43.802Z,0,0,20.34,5,IDLE_SHRINK,0,0
2026-02-17T17:24:43.853Z,0,0,19.98,5,IDLE_SHRINK,0,0
2026-02-17T17:24:43.904Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-17T17:24:43.954Z,0,0,20.68,5,IDLE_SHRINK,0,0
2026-02-17T17:24:44.005Z,0,0,20.50,5,IDLE_SHRINK,0,0
2026-02-17T17:24:44.055Z,0,0,20.96,5,IDLE_SHRINK,0,0
2026-02-17T17:24:44.105Z,0,0,20.44,5,IDLE_SHRINK,0,0
2026-02-17T17:24:44.154Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:24:44.205Z,0,0,20.25,5,IDLE_SHRINK,0,0
2026-02-17T17:24:44.256Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-17T17:24:44.307Z,0,0,20.33,5,IDLE_SHRINK,0,0
2026-02-17T17:24:44.358Z,0,0,20.36,5,IDLE_SHRINK,0,0
2026-02-17T17:24:44.407Z,0,0,20.33,5,IDLE_SHRINK,0,0
2026-02-17T17:24:44.457Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-17T17:24:44.508Z,0,0,20.26,5,IDLE_SHRINK,0,0
2026-02-17T17:24:44.558Z,0,0,20.22,5,IDLE_SHRINK,0,0
2026-02-17T17:24:44.608Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-17T17:24:44.659Z,0,0,20.09,5,IDLE_SHRINK,0,0
2026-02-17T17:24:44.709Z,0,0,20.29,5,IDLE_SHRINK,0,0
2026-02-17T17:24:44.759Z,0,0,20.54,5,IDLE_SHRINK,0,0
2026-02-17T17:24:44.810Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-17T17:24:44.862Z,0,0,20.03,5,IDLE_SHRINK,0,0
2026-02-17T17:24:44.912Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-17T17:24:44.963Z,0,0,20.66,5,IDLE_SHRINK,0,0
2026-02-17T17:24:45.012Z,0,0,20.28,5,IDLE_SHRINK,0,0
2026-02-17T17:24:45.062Z,0,0,20.30,5,IDLE_SHRINK,0,0
2026-02-17T17:24:45.112Z,0,0,20.19,5,IDLE_SHRINK,0,0
2026-02-17T17:24:45.163Z,0,0,20.45,5,IDLE_SHRINK,0,0
2026-02-17T17:24:45.214Z,0,0,20.28,5,IDLE_SHRINK,0,0
2026-02-17T17:24:45.264Z,0,0,20.09,5,IDLE_SHRINK,0,0
2026-02-17T17:24:45.315Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-17T17:24:45.366Z,0,0,20.02,5,IDLE_SHRINK,0,0
2026-02-17T17:24:45.416Z,0,0,20.50,5,IDLE_SHRINK,0,0
2026-02-17T17:24:45.467Z,0,0,20.86,5,IDLE_SHRINK,0,0
2026-02-17T17:24:45.517Z,0,0,20.54,5,IDLE_SHRINK,0,0
2026-02-17T17:24:45.568Z,0,0,19.91,5,IDLE_SHRINK,0,0
2026-02-17T17:24:45.619Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:24:45.669Z,0,0,20.59,5,IDLE_SHRINK,0,0
2026-02-17T17:24:45.719Z,0,0,20.28,5,IDLE_SHRINK,0,0
2026-02-17T17:24:45.770Z,0,0,20.28,5,IDLE_SHRINK,0,0
2026-02-17T17:24:45.821Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-17T17:24:45.872Z,0,0,20.36,5,IDLE_SHRINK,0,0
2026-02-17T17:24:45.922Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-17T17:24:45.973Z,0,0,20.30,5,IDLE_SHRINK,0,0
2026-02-17T17:24:46.023Z,0,0,20.19,5,IDLE_SHRINK,0,0
2026-02-17T17:24:46.073Z,0,0,20.47,5,IDLE_SHRINK,0,0
2026-02-17T17:24:46.124Z,0,0,20.51,5,IDLE_SHRINK,0,0
2026-02-17T17:24:46.174Z,0,0,20.44,5,IDLE_SHRINK,0,0
2026-02-17T17:24:46.225Z,0,0,20.28,5,IDLE_SHRINK,0,0
2026-02-17T17:24:46.276Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-17T17:24:46.326Z,0,0,20.38,5,IDLE_SHRINK,0,0
2026-02-17T17:24:46.376Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-17T17:24:46.426Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-17T17:24:46.476Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-17T17:24:46.526Z,0,0,20.36,5,IDLE_SHRINK,0,0
2026-02-17T17:24:46.577Z,0,0,20.54,5,IDLE_SHRINK,0,0
2026-02-17T17:24:46.628Z,0,0,20.43,5,IDLE_SHRINK,0,0
2026-02-17T17:24:46.679Z,0,0,20.73,5,IDLE_SHRINK,0,0
2026-02-17T17:24:46.729Z,0,0,19.84,5,IDLE_SHRINK,0,0
2026-02-17T17:24:46.779Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-17T17:24:46.829Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-17T17:24:46.879Z,0,0,20.24,5,IDLE_SHRINK,0,0
2026-02-17T17:24:46.929Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-17T17:24:46.979Z,0,0,20.47,5,IDLE_SHRINK,0,0
2026-02-17T17:24:47.029Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-17T17:24:47.080Z,0,0,20.23,5,IDLE_SHRINK,0,0
2026-02-17T17:24:47.130Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:24:47.181Z,0,0,20.05,5,IDLE_SHRINK,0,0
2026-02-17T17:24:47.232Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-17T17:24:47.282Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-17T17:24:47.333Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-17T17:24:47.383Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:24:47.434Z,0,0,20.47,5,IDLE_SHRINK,0,0
2026-02-17T17:24:47.484Z,0,0,20.69,5,IDLE_SHRINK,0,0
2026-02-17T17:24:47.535Z,0,0,20.47,5,IDLE_SHRINK,0,0
2026-02-17T17:24:47.585Z,0,0,20.31,5,IDLE_SHRINK,0,0
2026-02-17T17:24:47.636Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-17T17:24:47.687Z,0,0,20.38,5,IDLE_SHRINK,0,0
2026-02-17T17:24:47.738Z,0,0,20.31,5,IDLE_SHRINK,0,0
2026-02-17T17:24:47.789Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-17T17:24:47.840Z,0,0,20.52,5,IDLE_SHRINK,0,0
2026-02-17T17:24:47.891Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:24:47.941Z,0,0,20.19,5,IDLE_SHRINK,0,0
2026-02-17T17:24:47.990Z,0,0,20.33,5,IDLE_SHRINK,0,0
2026-02-17T17:24:48.040Z,0,0,20.23,5,IDLE_SHRINK,0,0
2026-02-17T17:24:48.091Z,0,0,20.44,5,IDLE_SHRINK,0,0
2026-02-17T17:24:48.141Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-17T17:24:48.191Z,0,0,20.59,5,IDLE_SHRINK,0,0
