Timestamp,Active,QueueSize,Real_Lag,Limit,Mode,Throughput,Zombies
2026-02-17T17:16:03.620Z,0,0,20.49,5,IDLE_SHRINK,0,0
2026-02-17T17:16:03.670Z,0,0,19.55,5,IDLE_SHRINK,0,0
2026-02-17T17:16:03.720Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:16:03.770Z,0,0,19.78,5,IDLE_SHRINK,0,0
2026-02-17T17:16:03.820Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:16:03.870Z,0,0,20.78,5,IDLE_SHRINK,0,0
2026-02-17T17:16:03.920Z,0,0,20.51,5,IDLE_SHRINK,0,0
2026-02-17T17:16:03.970Z,0,0,20.96,5,IDLE_SHRINK,0,0
2026-02-17T17:16:04.020Z,0,0,20.21,5,IDLE_SHRINK,0,0
2026-02-17T17:16:04.071Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-17T17:16:04.121Z,0,0,20.23,5,IDLE_SHRINK,0,0
2026-02-17T17:16:04.172Z,0,0,19.98,5,IDLE_SHRINK,0,0
2026-02-17T17:16:04.222Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-17T17:16:04.273Z,0,0,20.19,5,IDLE_SHRINK,0,0
2026-02-17T17:16:04.324Z,0,0,20.23,5,IDLE_SHRINK,0,0
2026-02-17T17:16:04.374Z,0,0,20.77,5,IDLE_SHRINK,0,0
2026-02-17T17:16:04.424Z,0,0,20.47,5,IDLE_SHRINK,0,0
2026-02-17T17:16:04.474Z,0,0,20.49,5,IDLE_SHRINK,0,0
2026-02-17T17:16:04.525Z,0,0,20.54,5,IDLE_SHRINK,0,0
2026-02-17T17:16:04.575Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-17T17:16:04.624Z,0,0,20.21,5,IDLE_SHRINK,0,0
2026-02-17T17:16:04.675Z,0,0,20.14,5,IDLE_SHRINK,0,0
2026-02-17T17:16:04.727Z,0,0,20.29,5,IDLE_SHRINK,0,0
2026-02-17T17:16:04.778Z,0,0,20.54,5,IDLE_SHRINK,0,0
2026-02-17T17:16:04.828Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-17T17:16:04.878Z,0,0,20.71,5,IDLE_SHRINK,0,0
2026-02-17T17:16:04.928Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-17T17:16:04.979Z,0,0,20.10,5,IDLE_SHRINK,0,0
2026-02-17T17:16:05.031Z,0,0,20.29,5,IDLE_SHRINK,0,0
2026-02-17T17:16:05.081Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-17T17:16:05.133Z,0,0,20.29,5,IDLE_SHRINK,0,0
2026-02-17T17:16:05.183Z,0,0,20.59,5,IDLE_SHRINK,0,0
2026-02-17T17:16:05.233Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-17T17:16:05.283Z,0,0,20.00,5,IDLE_SHRINK,0,0
2026-02-17T17:16:05.333Z,0,0,20.29,5,IDLE_SHRINK,0,0
2026-02-17T17:16:05.383Z,0,0,21.05,5,IDLE_SHRINK,0,0
2026-02-17T17:16:05.434Z,0,0,20.21,5,IDLE_SHRINK,0,0
2026-02-17T17:16:05.484Z,0,0,20.08,5,IDLE_SHRINK,0,0
2026-02-17T17:16:05.535Z,0,0,19.46,5,IDLE_SHRINK,0,0
2026-02-17T17:16:05.585Z,0,0,20.20,5,IDLE_SHRINK,0,0
2026-02-17T17:16:05.635Z,0,0,20.44,5,IDLE_SHRINK,0,0
2026-02-17T17:16:05.685Z,0,0,20.08,5,IDLE_SHRINK,0,0
2026-02-17T17:16:05.735Z,0,0,19.93,5,IDLE_SHRINK,0,0
2026-02-17T17:16:05.785Z,0,0,20.06,5,IDLE_SHRINK,0,0
2026-02-17T17:16:05.835Z,0,0,20.38,5,IDLE_SHRINK,0,0
2026-02-17T17:16:05.886Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-17T17:16:05.937Z,0,0,20.44,5,IDLE_SHRINK,0,0
2026-02-17T17:16:05.988Z,0,0,20.05,5,IDLE_SHRINK,0,0
2026-02-17T17:16:06.039Z,0,0,20.24,5,IDLE_SHRINK,0,0
2026-02-17T17:16:06.090Z,0,0,19.92,5,IDLE_SHRINK,0,0
2026-02-17T17:16:06.140Z,0,0,20.26,5,IDLE_SHRINK,0,0
2026-02-17T17:16:06.190Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-17T17:16:06.242Z,0,0,20.29,5,IDLE_SHRINK,0,0
2026-02-17T17:16:06.292Z,0,0,20.25,5,IDLE_SHRINK,0,0
2026-02-17T17:16:06.341Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-17T17:16:06.392Z,0,0,19.80,5,IDLE_SHRINK,0,0
2026-02-17T17:16:06.442Z,0,0,20.19,5,IDLE_SHRINK,0,0
2026-02-17T17:16:06.492Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-17T17:16:06.542Z,0,0,20.19,5,IDLE_SHRINK,0,0
2026-02-17T17:16:06.592Z,0,0,20.80,5,IDLE_SHRINK,0,0
2026-02-17T17:16:06.643Z,0,0,20.43,5,IDLE_SHRINK,0,0
2026-02-17T17:16:06.693Z,0,0,19.98,5,IDLE_SHRINK,0,0
2026-02-17T17:16:06.743Z,0,0,19.84,5,IDLE_SHRINK,0,0
2026-02-17T17:16:06.793Z,0,0,20.08,5,IDLE_SHRINK,0,0
2026-02-17T17:16:06.843Z,0,0,20.44,5,IDLE_SHRINK,0,0
2026-02-17T17:16:06.893Z,0,0,19.70,5,IDLE_SHRINK,0,0
2026-02-17T17:16:06.944Z,0,0,20.24,5,IDLE_SHRINK,0,0
2026-02-17T17:16:06.994Z,0,0,19.96,5,IDLE_SHRINK,0,0
2026-02-17T17:16:07.044Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-17T17:16:07.094Z,0,0,21.06,5,IDLE_SHRINK,0,0
2026-02-17T17:16:07.145Z,0,0,20.98,5,IDLE_SHRINK,0,0
2026-02-17T17:16:07.195Z,0,0,19.67,5,IDLE_SHRINK,0,0
2026-02-17T17:16:07.245Z,0,0,20.54,5,IDLE_SHRINK,0,0
2026-02-17T17:16:07.295Z,0,0,20.43,5,IDLE_SHRINK,0,0
2026-02-17T17:16:07.345Z,0,0,20.24,5,IDLE_SHRINK,0,0
2026-02-17T17:16:07.395Z,0,0,20.07,5,IDLE_SHRINK,0,0
2026-02-17T17:16:07.445Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-17T17:16:07.495Z,0,0,20.31,5,IDLE_SHRINK,0,0
2026-02-17T17:16:07.545Z,0,0,20.31,5,IDLE_SHRINK,0,0
2026-02-17T17:16:07.595Z,0,0,20.22,5,IDLE_SHRINK,0,0
2026-02-17T17:16:07.646Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:16:07.696Z,0,0,20.20,5,IDLE_SHRINK,0,0
2026-02-17T17:16:07.747Z,0,0,20.31,5,IDLE_SHRINK,0,0
2026-02-17T17:16:07.798Z,0,0,20.27,5,IDLE_SHRINK,0,0
2026-02-17T17:16:07.848Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-17T17:16:07.897Z,0,0,20.64,5,IDLE_SHRINK,0,0
2026-02-17T17:16:07.950Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:16:08.000Z,0,0,20.55,5,IDLE_SHRINK,0,0
2026-02-17T17:16:08.050Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-17T17:16:08.100Z,0,0,19.57,5,IDLE_SHRINK,0,0
2026-02-17T17:16:08.151Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-17T17:16:08.201Z,0,0,19.90,5,IDLE_SHRINK,0,0
2026-02-17T17:16:08.252Z,0,0,20.50,5,IDLE_SHRINK,0,0
2026-02-17T17:16:08.302Z,0,0,19.80,5,IDLE_SHRINK,0,0
2026-02-17T17:16:08.352Z,0,0,21.02,5,IDLE_SHRINK,0,0
2026-02-17T17:16:08.402Z,0,0,20.95,5,IDLE_SHRINK,0,0
2026-02-17T17:16:08.452Z,0,0,20.31,5,IDLE_SHRINK,0,0
2026-02-17T17:16:08.503Z,0,0,19.65,5,IDLE_SHRINK,0,0
2026-02-17T17:16:08.553Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-17T17:16:08.604Z,0,0,20.36,5,IDLE_SHRINK,0,0
2026-02-17T17:16:08.654Z,0,0,20.48,5,IDLE_SHRINK,0,0
2026-02-17T17:16:08.705Z,0,0,19.78,5,IDLE_SHRINK,0,0
2026-02-17T17:16:08.755Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-17T17:16:08.805Z,0,0,20.70,5,IDLE_SHRINK,0,0
2026-02-17T17:16:08.854Z,0,0,20.40,5,IDLE_SHRINK,0,0
2026-02-17T17:16:08.905Z,0,0,19.95,5,IDLE_SHRINK,0,0
2026-02-17T17:16:08.956Z,0,0,20.49,5,IDLE_SHRINK,0,0
2026-02-17T17:16:09.006Z,0,0,19.96,5,IDLE_SHRINK,0,0
2026-02-17T17:16:09.056Z,0,0,19.23,5,IDLE_SHRINK,0,0
2026-02-17T17:16:09.106Z,0,0,20.54,5,IDLE_SHRINK,0,0
2026-02-17T17:16:09.156Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-17T17:16:09.206Z,0,0,20.45,5,IDLE_SHRINK,0,0
2026-02-17T17:16:09.256Z,0,0,20.47,5,IDLE_SHRINK,0,0
2026-02-17T17:16:09.307Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-17T17:16:09.357Z,0,0,20.72,5,IDLE_SHRINK,0,0
2026-02-17T17:16:09.407Z,0,0,20.44,5,IDLE_SHRINK,0,0
2026-02-17T17:16:09.458Z,0,0,20.49,5,IDLE_SHRINK,0,0
2026-02-17T17:16:09.508Z,0,0,20.98,5,IDLE_SHRINK,0,0
2026-02-17T17:16:09.558Z,0,0,20.44,5,IDLE_SHRINK,0,0
2026-02-17T17:16:09.609Z,0,0,20.78,5,IDLE_SHRINK,0,0
2026-02-17T17:16:09.660Z,0,0,20.18,5,IDLE_SHRINK,0,0
2026-02-17T17:16:09.711Z,0,0,20.54,5,IDLE_SHRINK,0,0
2026-02-17T17:16:09.761Z,0,0,20.43,5,IDLE_SHRINK,0,0
2026-02-17T17:16:09.812Z,0,0,19.90,5,IDLE_SHRINK,0,0
2026-02-17T17:16:09.864Z,0,0,20.59,5,IDLE_SHRINK,0,0
2026-02-17T17:16:09.915Z,0,0,19.93,5,IDLE_SHRINK,0,0
2026-02-17T17:16:09.965Z,0,0,20.48,5,IDLE_SHRINK,0,0
2026-02-17T17:16:10.016Z,0,0,20.00,5,IDLE_SHRINK,0,0
2026-02-17T17:16:10.068Z,0,0,20.30,5,IDLE_SHRINK,0,0
2026-02-17T17:16:10.118Z,0,0,20.08,5,IDLE_SHRINK,0,0
2026-02-17T17:16:10.168Z,0,0,20.03,5,IDLE_SHRINK,0,0
2026-02-17T17:16:10.218Z,0,0,19.85,5,IDLE_SHRINK,0,0
2026-02-17T17:16:10.268Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:16:10.318Z,0,0,20.00,5,IDLE_SHRINK,0,0
2026-02-17T17:16:10.370Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:16:10.420Z,0,0,20.01,5,IDLE_SHRINK,0,0
2026-02-17T17:16:10.470Z,0,0,20.44,5,IDLE_SHRINK,0,0
2026-02-17T17:16:10.520Z,0,0,19.72,5,IDLE_SHRINK,0,0
2026-02-17T17:16:10.570Z,0,0,20.55,5,IDLE_SHRINK,0,0
2026-02-17T17:16:10.620Z,0,0,21.14,5,IDLE_SHRINK,0,0
2026-02-17T17:16:10.670Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-17T17:16:10.720Z,0,0,20.82,5,IDLE_SHRINK,0,0
2026-02-17T17:16:10.770Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:16:10.821Z,0,0,19.98,5,IDLE_SHRINK,0,0
2026-02-17T17:16:10.872Z,0,0,20.31,5,IDLE_SHRINK,0,0
2026-02-17T17:16:10.922Z,0,0,19.97,5,IDLE_SHRINK,0,0
2026-02-17T17:16:10.973Z,0,0,20.29,5,IDLE_SHRINK,0,0
2026-02-17T17:16:11.023Z,0,0,19.86,5,IDLE_SHRINK,0,0
2026-02-17T17:16:11.074Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:16:11.124Z,0,0,19.97,5,IDLE_SHRINK,0,0
2026-02-17T17:16:11.175Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-17T17:16:11.225Z,0,0,19.89,5,IDLE_SHRINK,0,0
2026-02-17T17:16:11.276Z,0,0,20.47,5,IDLE_SHRINK,0,0
2026-02-17T17:16:11.326Z,0,0,19.98,5,IDLE_SHRINK,0,0
2026-02-17T17:16:11.377Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:16:11.428Z,0,0,20.03,5,IDLE_SHRINK,0,0
2026-02-17T17:16:11.478Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-17T17:16:11.529Z,0,0,20.47,5,IDLE_SHRINK,0,0
2026-02-17T17:16:11.579Z,0,0,20.29,5,IDLE_SHRINK,0,0
2026-02-17T17:16:11.629Z,0,0,20.25,5,IDLE_SHRINK,0,0
2026-02-17T17:16:11.680Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-17T17:16:11.730Z,0,0,20.66,5,IDLE_SHRINK,0,0
2026-02-17T17:16:11.780Z,0,0,20.19,5,IDLE_SHRINK,0,0
2026-02-17T17:16:11.830Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:16:11.880Z,0,0,20.31,5,IDLE_SHRINK,0,0
2026-02-17T17:16:11.930Z,0,0,20.71,5,IDLE_SHRINK,0,0
2026-02-17T17:16:11.981Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-17T17:16:12.031Z,0,0,20.51,5,IDLE_SHRINK,0,0
2026-02-17T17:16:12.082Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-17T17:16:12.133Z,0,0,20.72,5,IDLE_SHRINK,0,0
2026-02-17T17:16:12.183Z,0,0,20.44,5,IDLE_SHRINK,0,0
2026-02-17T17:16:12.233Z,0,0,19.88,5,IDLE_SHRINK,0,0
2026-02-17T17:16:12.283Z,0,0,20.48,5,IDLE_SHRINK,0,0
2026-02-17T17:16:12.333Z,0,0,20.91,5,IDLE_SHRINK,0,0
2026-02-17T17:16:12.383Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-17T17:16:12.434Z,0,0,20.11,5,IDLE_SHRINK,0,0
2026-02-17T17:16:12.484Z,0,0,20.48,5,IDLE_SHRINK,0,0
2026-02-17T17:16:12.534Z,0,0,20.34,5,IDLE_SHRINK,0,0
2026-02-17T17:16:12.585Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-17T17:16:12.636Z,0,0,20.52,5,IDLE_SHRINK,0,0
2026-02-17T17:16:12.687Z,0,0,20.47,5,IDLE_SHRINK,0,0
2026-02-17T17:16:12.738Z,0,0,20.24,5,IDLE_SHRINK,0,0
2026-02-17T17:16:12.788Z,0,0,20.50,5,IDLE_SHRINK,0,0
2026-02-17T17:16:12.838Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-17T17:16:12.889Z,0,0,20.43,5,IDLE_SHRINK,0,0
2026-02-17T17:16:12.940Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:16:12.990Z,0,0,20.44,5,IDLE_SHRINK,0,0
2026-02-17T17:16:13.040Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-17T17:16:13.090Z,0,0,20.29,5,IDLE_SHRINK,0,0
2026-02-17T17:16:13.140Z,0,0,20.03,5,IDLE_SHRINK,0,0
2026-02-17T17:16:13.190Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-17T17:16:13.241Z,0,0,20.24,5,IDLE_SHRINK,0,0
2026-02-17T17:16:13.291Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:16:13.341Z,0,0,20.60,5,IDLE_SHRINK,0,0
2026-02-17T17:16:13.391Z,0,0,20.23,5,IDLE_SHRINK,0,0
2026-02-17T17:16:13.442Z,0,0,20.12,5,IDLE_SHRINK,0,0
2026-02-17T17:16:13.492Z,0,0,20.34,5,IDLE_SHRINK,0,0
2026-02-17T17:16:13.542Z,0,0,20.09,5,IDLE_SHRINK,0,0
2026-02-17T17:16:13.593Z,0,0,20.50,5,IDLE_SHRINK,0,0
2026-02-17T17:16:13.643Z,0,0,20.01,5,IDLE_SHRINK,0,0
2026-02-17T17:16:13.693Z,0,0,20.23,5,IDLE_SHRINK,0,0
2026-02-17T17:16:13.743Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-17T17:16:13.794Z,0,0,20.26,5,IDLE_SHRINK,0,0
2026-02-17T17:16:13.844Z,0,0,19.89,5,IDLE_SHRINK,0,0
2026-02-17T17:16:13.894Z,0,0,20.21,5,IDLE_SHRINK,0,0
2026-02-17T17:16:13.944Z,0,0,19.91,5,IDLE_SHRINK,0,0
2026-02-17T17:16:13.995Z,0,0,20.29,5,IDLE_SHRINK,0,0
2026-02-17T17:16:14.046Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-17T17:16:14.096Z,0,0,20.23,5,IDLE_SHRINK,0,0
2026-02-17T17:16:14.146Z,0,0,19.88,5,IDLE_SHRINK,0,0
