Timestamp,ActiveRequests,Lag_ms,VirtualLimit,Status,Kp_Used
2026-02-15T11:44:57.451Z,0,20.46,50,OK,0.1
2026-02-15T11:44:57.502Z,0,20.42,50,OK,0.1
2026-02-15T11:44:57.553Z,0,20.39,50,OK,0.1
2026-02-15T11:44:57.603Z,0,20.41,50,OK,0.1
2026-02-15T11:44:57.654Z,0,20.40,50,OK,0.1
2026-02-15T11:44:57.705Z,0,20.44,50,OK,0.1
2026-02-15T11:44:57.755Z,0,20.45,50,OK,0.1
2026-02-15T11:44:57.805Z,0,20.27,50,OK,0.1
2026-02-15T11:44:57.856Z,0,20.32,50,OK,0.1
2026-02-15T11:44:57.906Z,0,20.42,50,OK,0.1
2026-02-15T11:44:57.956Z,0,20.40,50,OK,0.1
2026-02-15T11:44:58.007Z,0,20.34,50,OK,0.1
2026-02-15T11:44:58.057Z,0,20.51,50,OK,0.1
2026-02-15T11:44:58.108Z,0,20.43,50,OK,0.1
2026-02-15T11:44:58.158Z,0,20.33,50,OK,0.1
2026-02-15T11:44:58.208Z,0,20.38,50,OK,0.1
2026-02-15T11:44:58.259Z,0,20.43,50,OK,0.1
2026-02-15T11:44:58.309Z,0,20.36,50,OK,0.1
2026-02-15T11:44:58.359Z,0,20.40,50,OK,0.1
2026-02-15T11:44:58.410Z,0,20.34,50,OK,0.1
2026-02-15T11:44:58.460Z,0,20.29,50,OK,0.1
2026-02-15T11:44:58.510Z,0,20.23,50,OK,0.1
2026-02-15T11:44:58.560Z,0,20.31,50,OK,0.1
2026-02-15T11:44:58.611Z,0,20.28,50,OK,0.1
2026-02-15T11:44:58.661Z,0,20.29,50,OK,0.1
2026-02-15T11:44:58.712Z,0,20.25,50,OK,0.1
2026-02-15T11:44:58.763Z,0,20.32,50,OK,0.1
2026-02-15T11:44:58.812Z,0,20.36,50,OK,0.1
2026-02-15T11:44:58.863Z,0,20.34,50,OK,0.1
2026-02-15T11:44:58.912Z,0,20.41,50,OK,0.1
2026-02-15T11:44:58.963Z,0,20.48,50,OK,0.1
2026-02-15T11:44:59.013Z,0,20.47,50,OK,0.1
2026-02-15T11:44:59.064Z,0,20.45,50,OK,0.1
2026-02-15T11:44:59.114Z,0,20.53,50,OK,0.1
2026-02-15T11:44:59.165Z,0,20.56,50,OK,0.1
2026-02-15T11:44:59.215Z,0,20.55,50,OK,0.1
2026-02-15T11:44:59.265Z,0,20.49,50,OK,0.1
2026-02-15T11:44:59.316Z,0,20.42,50,OK,0.1
2026-02-15T11:44:59.367Z,0,20.38,50,OK,0.1
2026-02-15T11:44:59.418Z,0,20.31,50,OK,0.1
2026-02-15T11:44:59.468Z,0,20.22,50,OK,0.1
2026-02-15T11:44:59.518Z,0,20.27,50,OK,0.1
2026-02-15T11:44:59.569Z,0,20.29,50,OK,0.1
2026-02-15T11:44:59.620Z,0,20.38,50,OK,0.1
2026-02-15T11:44:59.671Z,0,20.42,50,OK,0.1
2026-02-15T11:44:59.720Z,0,20.61,50,OK,0.1
2026-02-15T11:44:59.771Z,0,20.53,50,OK,0.1
2026-02-15T11:44:59.822Z,0,20.62,50,OK,0.1
2026-02-15T11:44:59.873Z,0,20.53,50,OK,0.1
2026-02-15T11:44:59.923Z,0,20.57,50,OK,0.1
2026-02-15T11:44:59.974Z,0,20.45,50,OK,0.1
2026-02-15T11:45:00.024Z,0,20.64,50,OK,0.1
2026-02-15T11:45:00.074Z,0,20.57,50,OK,0.1
2026-02-15T11:45:00.124Z,0,20.64,50,OK,0.1
2026-02-15T11:45:00.175Z,0,20.55,50,OK,0.1
2026-02-15T11:45:00.225Z,0,20.58,50,OK,0.1
2026-02-15T11:45:00.276Z,0,20.49,50,OK,0.1
2026-02-15T11:45:00.326Z,0,20.38,50,OK,0.1
2026-02-15T11:45:00.376Z,0,20.32,50,OK,0.1
2026-02-15T11:45:00.427Z,0,20.50,50,OK,0.1
2026-02-15T11:45:00.478Z,0,20.46,50,OK,0.1
2026-02-15T11:45:00.528Z,0,20.55,50,OK,0.1
2026-02-15T11:45:00.579Z,0,20.65,50,OK,0.1
2026-02-15T11:45:00.629Z,0,20.65,50,OK,0.1
2026-02-15T11:45:00.679Z,0,20.50,50,OK,0.1
2026-02-15T11:45:00.729Z,0,20.40,50,OK,0.1
2026-02-15T11:45:00.780Z,0,20.30,50,OK,0.1
2026-02-15T11:45:00.830Z,0,20.22,50,OK,0.1
2026-02-15T11:45:00.881Z,0,20.18,50,OK,0.1
2026-02-15T11:45:00.932Z,0,20.05,50,OK,0.1
2026-02-15T11:45:00.982Z,0,20.12,50,OK,0.1
2026-02-15T11:45:01.032Z,0,20.13,50,OK,0.1
2026-02-15T11:45:01.082Z,0,20.25,50,OK,0.1
2026-02-15T11:45:01.133Z,0,20.23,50,OK,0.1
2026-02-15T11:45:01.184Z,0,20.37,50,OK,0.1
2026-02-15T11:45:01.235Z,0,20.48,50,OK,0.1
2026-02-15T11:45:01.286Z,0,20.46,50,OK,0.1
2026-02-15T11:45:01.336Z,0,20.43,50,OK,0.1
2026-02-15T11:45:01.386Z,0,20.45,50,OK,0.1
2026-02-15T11:45:01.437Z,0,20.36,50,OK,0.1
2026-02-15T11:45:01.488Z,0,20.30,50,OK,0.1
2026-02-15T11:45:01.539Z,0,20.27,50,OK,0.1
2026-02-15T11:45:01.589Z,0,20.29,50,OK,0.1
2026-02-15T11:45:01.639Z,0,20.38,50,OK,0.1
2026-02-15T11:45:01.689Z,0,20.46,50,OK,0.1
2026-02-15T11:45:01.739Z,0,20.43,50,OK,0.1
2026-02-15T11:45:01.788Z,0,20.47,50,OK,0.1
2026-02-15T11:45:01.839Z,0,20.51,50,OK,0.1
2026-02-15T11:45:01.890Z,0,20.41,50,OK,0.1
2026-02-15T11:45:01.940Z,0,20.37,50,OK,0.1
2026-02-15T11:45:01.991Z,0,20.40,50,OK,0.1
2026-02-15T11:45:02.041Z,0,20.32,50,OK,0.1
2026-02-15T11:45:02.091Z,0,20.29,50,OK,0.1
2026-02-15T11:45:02.141Z,0,20.44,50,OK,0.1
2026-02-15T11:45:02.192Z,0,20.44,50,OK,0.1
2026-02-15T11:45:02.241Z,0,20.52,50,OK,0.1
2026-02-15T11:45:02.291Z,0,20.61,50,OK,0.1
2026-02-15T11:45:02.341Z,0,20.64,50,OK,0.1
2026-02-15T11:45:02.392Z,0,20.54,50,OK,0.1
2026-02-15T11:45:02.442Z,0,20.70,50,OK,0.1
2026-02-15T11:45:02.493Z,0,20.60,50,OK,0.1
2026-02-15T11:45:02.544Z,0,20.63,50,OK,0.1
2026-02-15T11:45:02.595Z,0,20.58,50,OK,0.1
2026-02-15T11:45:02.646Z,0,20.59,50,OK,0.1
2026-02-15T11:45:02.696Z,0,20.44,50,OK,0.1
2026-02-15T11:45:02.746Z,0,20.41,50,OK,0.1
2026-02-15T11:45:02.796Z,0,20.33,50,OK,0.1
2026-02-15T11:45:02.846Z,0,20.27,50,OK,0.1
2026-02-15T11:45:02.897Z,0,20.20,50,OK,0.1
2026-02-15T11:45:02.946Z,0,20.17,50,OK,0.1
2026-02-15T11:45:02.996Z,0,20.18,50,OK,0.1
2026-02-15T11:45:03.047Z,0,20.29,50,OK,0.1
2026-02-15T11:45:03.097Z,0,20.33,50,OK,0.1
2026-02-15T11:45:03.146Z,0,20.34,50,OK,0.1
2026-02-15T11:45:03.196Z,0,20.41,50,OK,0.1
2026-02-15T11:45:03.246Z,0,20.40,50,OK,0.1
2026-02-15T11:45:03.297Z,0,20.33,50,OK,0.1
2026-02-15T11:45:03.347Z,0,20.36,50,OK,0.1
2026-02-15T11:45:03.398Z,0,20.38,50,OK,0.1
2026-02-15T11:45:03.448Z,0,20.34,50,OK,0.1
2026-02-15T11:45:03.499Z,0,20.35,50,OK,0.1
2026-02-15T11:45:03.549Z,0,20.58,50,OK,0.1
2026-02-15T11:45:03.598Z,0,20.53,50,OK,0.1
2026-02-15T11:45:03.649Z,0,20.57,50,OK,0.1
2026-02-15T11:45:03.698Z,0,20.56,50,OK,0.1
2026-02-15T11:45:03.749Z,0,20.46,50,OK,0.1
2026-02-15T11:45:03.800Z,0,20.20,50,OK,0.1
2026-02-15T11:45:03.850Z,0,20.25,50,OK,0.1
2026-02-15T11:45:03.901Z,0,20.21,50,OK,0.1
2026-02-15T11:45:03.952Z,0,20.25,50,OK,0.1
2026-02-15T11:45:04.002Z,0,20.41,50,OK,0.1
2026-02-15T11:45:04.051Z,0,20.27,50,OK,0.1
2026-02-15T11:45:04.101Z,0,20.24,50,OK,0.1
2026-02-15T11:45:04.152Z,1,20.27,50,OK,0.1
2026-02-15T11:45:04.202Z,1,20.21,50,OK,0.1
2026-02-15T11:45:04.252Z,1,20.26,50,OK,0.1
2026-02-15T11:45:04.303Z,1,20.41,50,OK,0.1
2026-02-15T11:45:04.353Z,1,20.28,50,OK,0.1
2026-02-15T11:45:04.403Z,1,20.24,50,OK,0.1
2026-02-15T11:45:04.454Z,1,20.15,50,OK,0.1
2026-02-15T11:45:04.503Z,1,20.03,50,OK,0.1
2026-02-15T11:45:04.554Z,2,20.03,50,OK,0.1
2026-02-15T11:45:04.604Z,1,20.13,50,OK,0.1
2026-02-15T11:45:04.653Z,1,20.00,50,OK,0.1
2026-02-15T11:45:04.703Z,1,20.09,50,OK,0.1
2026-02-15T11:45:04.753Z,1,19.94,50,OK,0.1
2026-02-15T11:45:04.803Z,1,19.95,50,OK,0.1
2026-02-15T11:45:04.854Z,1,20.02,50,OK,0.1
2026-02-15T11:45:04.905Z,1,20.14,50,OK,0.1
2026-02-15T11:45:04.954Z,1,19.99,50,OK,0.1
2026-02-15T11:45:05.004Z,1,20.17,50,OK,0.1
2026-02-15T11:45:05.054Z,1,20.26,50,OK,0.1
2026-02-15T11:45:05.105Z,1,20.21,50,OK,0.1
2026-02-15T11:45:05.155Z,1,20.23,50,OK,0.1
2026-02-15T11:45:05.206Z,1,20.41,50,OK,0.1
2026-02-15T11:45:05.256Z,1,20.43,50,OK,0.1
2026-02-15T11:45:05.307Z,1,20.33,50,OK,0.1
2026-02-15T11:45:05.358Z,1,20.36,50,OK,0.1
2026-02-15T11:45:05.408Z,1,20.34,50,OK,0.1
2026-02-15T11:45:05.458Z,1,20.31,50,OK,0.1
2026-02-15T11:45:05.508Z,1,20.27,50,OK,0.1
2026-02-15T11:45:05.559Z,2,20.28,50,OK,0.1
2026-02-15T11:45:05.608Z,2,20.27,50,OK,0.1
2026-02-15T11:45:05.659Z,2,20.22,50,OK,0.1
2026-02-15T11:45:05.708Z,2,20.22,50,OK,0.1
2026-02-15T11:45:05.758Z,2,20.39,50,OK,0.1
2026-02-15T11:45:05.808Z,2,20.36,50,OK,0.1
2026-02-15T11:45:05.859Z,2,20.28,50,OK,0.1
2026-02-15T11:45:05.909Z,2,20.35,50,OK,0.1
2026-02-15T11:45:05.959Z,2,20.36,50,OK,0.1
2026-02-15T11:45:06.010Z,2,20.17,50,OK,0.1
2026-02-15T11:45:06.060Z,2,20.23,50,OK,0.1
2026-02-15T11:45:06.110Z,2,20.33,50,OK,0.1
2026-02-15T11:45:06.161Z,1,20.27,50,OK,0.1
2026-02-15T11:45:06.212Z,1,20.31,50,OK,0.1
2026-02-15T11:45:06.263Z,1,20.30,50,OK,0.1
2026-02-15T11:45:06.313Z,1,20.29,50,OK,0.1
2026-02-15T11:45:06.364Z,1,20.21,50,OK,0.1
2026-02-15T11:45:06.414Z,1,20.32,50,OK,0.1
2026-02-15T11:45:06.464Z,1,20.35,50,OK,0.1
2026-02-15T11:45:06.515Z,1,20.37,50,OK,0.1
2026-02-15T11:45:06.565Z,1,20.39,50,OK,0.1
2026-02-15T11:45:06.615Z,1,20.42,50,OK,0.1
2026-02-15T11:45:06.665Z,1,20.48,50,OK,0.1
2026-02-15T11:45:06.715Z,1,20.45,50,OK,0.1
2026-02-15T11:45:06.766Z,1,20.38,50,OK,0.1
2026-02-15T11:45:06.816Z,1,20.35,50,OK,0.1
2026-02-15T11:45:06.866Z,1,20.46,50,OK,0.1
2026-02-15T11:45:06.916Z,1,20.39,50,OK,0.1
2026-02-15T11:45:07.012Z,1,25.51,49,OK,0.1
2026-02-15T11:45:07.063Z,1,21.72,50,OK,0.1
2026-02-15T11:45:07.112Z,1,21.69,50,OK,0.1
2026-02-15T11:45:07.163Z,1,21.58,50,OK,0.1
2026-02-15T11:45:07.213Z,1,21.57,50,OK,0.1
2026-02-15T11:45:07.264Z,1,16.45,50,OK,0.1
2026-02-15T11:45:07.314Z,1,20.32,50,OK,0.1
2026-02-15T11:45:07.364Z,1,20.24,50,OK,0.1
2026-02-15T11:45:07.414Z,1,20.23,50,OK,0.1
2026-02-15T11:45:07.464Z,1,20.21,50,OK,0.1
2026-02-15T11:45:07.514Z,1,20.23,50,OK,0.1
2026-02-15T11:45:07.564Z,0,20.18,50,OK,0.1
2026-02-15T11:45:07.615Z,0,20.26,50,OK,0.1
2026-02-15T11:45:07.666Z,0,20.24,50,OK,0.1
2026-02-15T11:45:07.716Z,0,20.27,50,OK,0.1
2026-02-15T11:45:07.767Z,0,20.25,50,OK,0.1
2026-02-15T11:45:07.817Z,0,20.29,50,OK,0.1
2026-02-15T11:45:07.868Z,0,20.32,50,OK,0.1
2026-02-15T11:45:07.918Z,0,20.35,50,OK,0.1
2026-02-15T11:45:07.968Z,0,20.34,50,OK,0.1
2026-02-15T11:45:08.093Z,0,27.98,49,OK,0.1
2026-02-15T11:45:08.276Z,0,56.52,45,OK,0.1
2026-02-15T11:45:08.326Z,0,56.52,41,OK,0.1
2026-02-15T11:45:08.376Z,1,56.34,37,OK,0.1
2026-02-15T11:45:08.426Z,1,56.37,33,OK,0.1
2026-02-15T11:45:08.477Z,1,48.73,30,OK,0.1
2026-02-15T11:45:08.527Z,1,20.22,31,OK,0.1
2026-02-15T11:45:08.692Z,1,20.25,32,OK,0.1
2026-02-15T11:45:08.875Z,1,20.41,33,OK,0.1
2026-02-15T11:45:08.925Z,1,20.37,34,OK,0.1
2026-02-15T11:45:08.976Z,1,20.36,35,OK,0.1
2026-02-15T11:45:09.026Z,1,20.34,36,OK,0.1
2026-02-15T11:45:09.077Z,1,20.33,37,OK,0.1
2026-02-15T11:45:09.127Z,1,20.32,38,OK,0.1
2026-02-15T11:45:09.178Z,1,20.36,39,OK,0.1
2026-02-15T11:45:09.229Z,1,20.43,40,OK,0.1
2026-02-15T11:45:09.279Z,1,20.44,41,OK,0.1
2026-02-15T11:45:09.329Z,1,20.51,42,OK,0.1
2026-02-15T11:45:09.379Z,1,20.44,43,OK,0.1
2026-02-15T11:45:09.430Z,1,20.44,44,OK,0.1
2026-02-15T11:45:09.480Z,1,20.36,45,OK,0.1
2026-02-15T11:45:09.532Z,2,20.35,46,OK,0.1
2026-02-15T11:45:09.582Z,1,20.85,47,OK,0.1
2026-02-15T11:45:09.633Z,1,20.92,48,OK,0.1
2026-02-15T11:45:09.683Z,1,20.87,49,OK,0.1
2026-02-15T11:45:09.733Z,1,20.90,50,OK,0.1
2026-02-15T11:45:09.783Z,1,20.87,50,OK,0.1
2026-02-15T11:45:09.834Z,1,20.34,50,OK,0.1
2026-02-15T11:45:09.884Z,1,20.34,50,OK,0.1
2026-02-15T11:45:09.935Z,1,20.39,50,OK,0.1
2026-02-15T11:45:09.986Z,2,20.43,50,OK,0.1
2026-02-15T11:45:10.036Z,2,20.41,50,OK,0.1
2026-02-15T11:45:10.086Z,2,20.39,50,OK,0.1
2026-02-15T11:45:10.136Z,2,20.28,50,OK,0.1
2026-02-15T11:45:10.186Z,2,20.21,50,OK,0.1
2026-02-15T11:45:10.237Z,2,20.13,50,OK,0.1
2026-02-15T11:45:10.286Z,2,20.21,50,OK,0.1
2026-02-15T11:45:10.337Z,1,20.15,50,OK,0.1
2026-02-15T11:45:10.388Z,1,20.32,50,OK,0.1
2026-02-15T11:45:10.438Z,1,20.37,50,OK,0.1
2026-02-15T11:45:10.488Z,1,20.38,50,OK,0.1
2026-02-15T11:45:10.538Z,2,20.34,50,OK,0.1
2026-02-15T11:45:10.588Z,2,20.30,50,OK,0.1
2026-02-15T11:45:10.639Z,2,20.29,50,OK,0.1
2026-02-15T11:45:10.689Z,2,20.29,50,OK,0.1
2026-02-15T11:45:10.739Z,2,20.28,50,OK,0.1
2026-02-15T11:45:10.790Z,2,20.27,50,OK,0.1
2026-02-15T11:45:10.840Z,2,20.34,50,OK,0.1
2026-02-15T11:45:10.890Z,4,20.59,50,OK,0.1
2026-02-15T11:45:10.940Z,2,20.60,50,OK,0.1
2026-02-15T11:45:10.991Z,2,20.67,50,OK,0.1
2026-02-15T11:45:11.041Z,2,20.71,50,OK,0.1
2026-02-15T11:45:11.092Z,2,20.71,50,OK,0.1
2026-02-15T11:45:11.142Z,2,20.42,50,OK,0.1
2026-02-15T11:45:11.192Z,2,20.33,50,OK,0.1
2026-02-15T11:45:11.243Z,2,20.27,50,OK,0.1
2026-02-15T11:45:11.293Z,2,20.26,50,OK,0.1
2026-02-15T11:45:11.343Z,2,20.34,50,OK,0.1
2026-02-15T11:45:11.393Z,2,20.38,50,OK,0.1
2026-02-15T11:45:11.443Z,2,20.43,50,OK,0.1
2026-02-15T11:45:11.494Z,2,20.41,50,OK,0.1
2026-02-15T11:45:11.545Z,3,20.44,50,OK,0.1
2026-02-15T11:45:11.595Z,2,20.36,50,OK,0.1
2026-02-15T11:45:11.645Z,2,20.33,50,OK,0.1
2026-02-15T11:45:11.695Z,2,20.38,50,OK,0.1
2026-02-15T11:45:11.745Z,2,20.39,50,OK,0.1
2026-02-15T11:45:11.796Z,2,20.35,50,OK,0.1
2026-02-15T11:45:11.845Z,2,20.33,50,OK,0.1
2026-02-15T11:45:11.895Z,3,20.35,50,OK,0.1
2026-02-15T11:45:11.946Z,1,20.31,50,OK,0.1
2026-02-15T11:45:11.996Z,1,20.32,50,OK,0.1
2026-02-15T11:45:12.047Z,1,20.32,50,OK,0.1
2026-02-15T11:45:12.098Z,1,20.31,50,OK,0.1
2026-02-15T11:45:12.147Z,1,21.97,50,OK,0.1
2026-02-15T11:45:12.198Z,1,21.96,50,OK,0.1
2026-02-15T11:45:12.248Z,1,21.99,50,OK,0.1
2026-02-15T11:45:12.299Z,1,22.02,50,OK,0.1
2026-02-15T11:45:12.350Z,1,22.16,50,OK,0.1
2026-02-15T11:45:12.400Z,1,20.61,50,OK,0.1
2026-02-15T11:45:12.451Z,1,20.65,50,OK,0.1
2026-02-15T11:45:12.502Z,1,20.65,50,OK,0.1
2026-02-15T11:45:12.552Z,2,20.57,50,OK,0.1
2026-02-15T11:45:12.602Z,0,20.36,50,OK,0.1
2026-02-15T11:45:12.652Z,0,20.24,50,OK,0.1
2026-02-15T11:45:12.702Z,0,20.24,50,OK,0.1
2026-02-15T11:45:12.752Z,1,20.30,50,OK,0.1
2026-02-15T11:45:12.802Z,1,20.33,50,OK,0.1
2026-02-15T11:45:12.852Z,1,20.39,50,OK,0.1
2026-02-15T11:45:12.902Z,3,20.37,50,OK,0.1
2026-02-15T11:45:12.953Z,2,20.36,50,OK,0.1
2026-02-15T11:45:13.002Z,2,20.34,50,OK,0.1
2026-02-15T11:45:13.052Z,2,20.38,50,OK,0.1
2026-02-15T11:45:13.102Z,2,20.47,50,OK,0.1
2026-02-15T11:45:13.214Z,2,34.99,49,OK,0.1
2026-02-15T11:45:13.265Z,2,31.12,48,OK,0.1
2026-02-15T11:45:13.315Z,2,31.07,47,OK,0.1
2026-02-15T11:45:13.480Z,2,42.77,45,OK,0.1
2026-02-15T11:45:13.530Z,2,42.69,43,OK,0.1
2026-02-15T11:45:13.681Z,2,52.03,40,OK,0.1
2026-02-15T11:45:13.731Z,2,55.85,36,OK,0.1
2026-02-15T11:45:13.782Z,2,55.87,32,OK,0.1
2026-02-15T11:45:13.832Z,2,44.12,30,OK,0.1
2026-02-15T11:45:13.882Z,2,44.14,28,OK,0.1
2026-02-15T11:45:13.932Z,2,20.17,29,OK,0.1
2026-02-15T11:45:13.982Z,2,20.09,30,OK,0.1
2026-02-15T11:45:14.032Z,2,20.03,31,OK,0.1
2026-02-15T11:45:14.083Z,2,20.04,32,OK,0.1
2026-02-15T11:45:14.133Z,2,20.06,33,OK,0.1
2026-02-15T11:45:14.213Z,2,22.12,34,OK,0.1
2026-02-15T11:45:14.264Z,2,18.39,35,OK,0.1
2026-02-15T11:45:14.314Z,3,18.39,36,OK,0.1
2026-02-15T11:45:14.365Z,2,18.42,37,OK,0.1
2026-02-15T11:45:14.415Z,2,18.37,38,OK,0.1
2026-02-15T11:45:14.465Z,2,16.44,39,OK,0.1
2026-02-15T11:45:14.516Z,2,20.17,40,OK,0.1
2026-02-15T11:45:14.565Z,2,20.28,41,OK,0.1
2026-02-15T11:45:14.615Z,2,20.25,42,OK,0.1
2026-02-15T11:45:14.665Z,2,20.28,43,OK,0.1
2026-02-15T11:45:14.716Z,2,20.29,44,OK,0.1
2026-02-15T11:45:14.766Z,1,20.44,45,OK,0.1
2026-02-15T11:45:14.816Z,1,20.33,46,OK,0.1
2026-02-15T11:45:14.867Z,1,20.31,47,OK,0.1
2026-02-15T11:45:14.917Z,1,20.29,48,OK,0.1
2026-02-15T11:45:14.968Z,0,20.29,49,OK,0.1
2026-02-15T11:45:15.017Z,0,20.28,50,OK,0.1
2026-02-15T11:45:15.067Z,0,20.31,50,OK,0.1
2026-02-15T11:45:15.117Z,0,20.32,50,OK,0.1
2026-02-15T11:45:15.167Z,0,20.34,50,OK,0.1
2026-02-15T11:45:15.217Z,1,20.30,50,OK,0.1
2026-02-15T11:45:15.267Z,1,20.27,50,OK,0.1
2026-02-15T11:45:15.318Z,0,20.27,50,OK,0.1
2026-02-15T11:45:15.368Z,0,20.30,50,OK,0.1
2026-02-15T11:45:15.418Z,0,20.20,50,OK,0.1
2026-02-15T11:45:15.469Z,0,20.22,50,OK,0.1
2026-02-15T11:45:15.595Z,0,39.89,48,OK,0.1
2026-02-15T11:45:15.775Z,1,61.81,44,OK,0.1
2026-02-15T11:45:15.826Z,0,61.77,40,OK,0.1
2026-02-15T11:45:15.877Z,0,61.86,36,OK,0.1
2026-02-15T11:45:16.000Z,0,78.58,30,OK,0.1
2026-02-15T11:45:16.185Z,3,81.86,24,OK,0.1
2026-02-15T11:45:16.236Z,0,59.99,20,OK,0.1
2026-02-15T11:45:16.286Z,0,60.06,16,OK,0.1
2026-02-15T11:45:16.336Z,1,60.03,12,OK,0.1
2026-02-15T11:45:16.387Z,1,43.31,10,OK,0.1
2026-02-15T11:45:16.437Z,1,20.43,11,OK,0.1
2026-02-15T11:45:16.486Z,1,20.34,12,OK,0.1
2026-02-15T11:45:16.536Z,2,20.33,13,OK,0.1
2026-02-15T11:45:16.587Z,2,20.37,14,OK,0.1
2026-02-15T11:45:16.638Z,2,20.32,15,OK,0.1
2026-02-15T11:45:16.689Z,2,20.27,16,OK,0.1
2026-02-15T11:45:16.740Z,2,20.30,17,OK,0.1
2026-02-15T11:45:16.791Z,6,20.28,18,OK,0.1
2026-02-15T11:45:16.841Z,4,20.26,19,OK,0.1
2026-02-15T11:45:16.892Z,4,20.35,20,OK,0.1
2026-02-15T11:45:16.941Z,4,20.35,21,OK,0.1
2026-02-15T11:45:16.992Z,4,20.35,22,OK,0.1
2026-02-15T11:45:17.041Z,4,20.36,23,OK,0.1
2026-02-15T11:45:17.092Z,4,20.38,24,OK,0.1
2026-02-15T11:45:17.143Z,4,20.37,25,OK,0.1
2026-02-15T11:45:17.193Z,7,20.35,26,OK,0.1
2026-02-15T11:45:17.242Z,5,20.32,27,OK,0.1
2026-02-15T11:45:17.293Z,6,20.33,28,OK,0.1
2026-02-15T11:45:17.343Z,6,20.26,29,OK,0.1
2026-02-15T11:45:17.393Z,6,20.23,30,OK,0.1
2026-02-15T11:45:17.444Z,6,20.26,31,OK,0.1
2026-02-15T11:45:17.494Z,6,20.33,32,OK,0.1
2026-02-15T11:45:17.544Z,6,20.32,33,OK,0.1
2026-02-15T11:45:17.595Z,6,20.38,34,OK,0.1
2026-02-15T11:45:17.645Z,6,20.29,35,OK,0.1
2026-02-15T11:45:17.696Z,6,20.24,36,OK,0.1
2026-02-15T11:45:17.747Z,6,20.19,37,OK,0.1
2026-02-15T11:45:17.798Z,8,20.21,38,OK,0.1
2026-02-15T11:45:17.848Z,6,20.21,39,OK,0.1
2026-02-15T11:45:17.898Z,6,20.34,40,OK,0.1
2026-02-15T11:45:17.948Z,6,20.40,41,OK,0.1
2026-02-15T11:45:17.999Z,6,20.38,42,OK,0.1
2026-02-15T11:45:18.049Z,6,20.32,43,OK,0.1
2026-02-15T11:45:18.100Z,6,20.32,44,OK,0.1
2026-02-15T11:45:18.151Z,6,20.33,45,OK,0.1
2026-02-15T11:45:18.202Z,8,20.33,46,OK,0.1
