Timestamp,Active,QueueSize,Real_Lag,Limit,Mode,Throughput,Zombies
2026-02-17T17:59:07.823Z,11,0,20.29,17,HOLD_4.4s,0,0
2026-02-17T17:59:07.874Z,9,0,20.13,17,HOLD_4.4s,3,0
2026-02-17T17:59:07.925Z,8,0,20.31,17,HOLD_4.4s,3,0
2026-02-17T17:59:07.976Z,8,0,21.47,17,HOLD_4.4s,3,0
2026-02-17T17:59:08.027Z,6,0,19.87,17,HOLD_4.4s,3,0
2026-02-17T17:59:08.078Z,6,0,20.62,17,HOLD_4.4s,3,0
2026-02-17T17:59:08.128Z,6,0,20.03,17,HOLD_4.4s,0,0
2026-02-17T17:59:08.180Z,8,0,20.19,17,HOLD_4.4s,2,0
2026-02-17T17:59:08.230Z,8,0,20.18,17,HOLD_4.4s,2,0
2026-02-17T17:59:08.280Z,8,0,20.38,17,HOLD_4.4s,0,0
2026-02-17T17:59:08.330Z,10,0,19.44,17,HOLD_4.4s,0,0
2026-02-17T17:59:08.380Z,10,0,19.54,17,HOLD_4.4s,4,0
2026-02-17T17:59:08.430Z,8,0,19.93,17,HOLD_4.4s,3,0
2026-02-17T17:59:08.480Z,11,0,19.91,17,HOLD_4.4s,1,0
2026-02-17T17:59:08.530Z,11,0,20.52,17,HOLD_4.4s,1,0
2026-02-17T17:59:08.580Z,9,0,20.03,17,HOLD_4.4s,4,0
2026-02-17T17:59:08.630Z,8,0,20.34,17,HOLD_4.4s,5,0
2026-02-17T17:59:08.680Z,6,0,19.93,17,HOLD_4.4s,4,0
2026-02-17T17:59:08.730Z,6,0,20.73,17,HOLD_4.4s,2,0
2026-02-17T17:59:08.780Z,7,0,20.19,17,HOLD_4.4s,0,0
2026-02-17T17:59:08.830Z,6,0,20.14,17,HOLD_4.4s,1,0
2026-02-17T17:59:08.880Z,8,0,20.19,17,HOLD_4.4s,1,0
2026-02-17T17:59:08.929Z,9,0,20.02,17,HOLD_4.4s,2,0
2026-02-17T17:59:08.980Z,10,0,19.31,17,HOLD_4.4s,2,0
2026-02-17T17:59:09.030Z,12,0,20.01,17,HOLD_4.4s,1,0
2026-02-17T17:59:09.080Z,13,0,20.54,17,HOLD_4.4s,2,0
2026-02-17T17:59:09.131Z,11,0,20.03,17,HOLD_4.4s,2,0
2026-02-17T17:59:09.181Z,13,0,19.96,17,HOLD_4.4s,0,0
2026-02-17T17:59:09.231Z,13,0,20.14,17,HOLD_4.4s,2,0
2026-02-17T17:59:09.281Z,12,0,20.11,17,HOLD_4.4s,1,0
2026-02-17T17:59:09.331Z,12,0,19.72,17,HOLD_4.4s,0,0
2026-02-17T17:59:09.381Z,13,0,20.34,17,HOLD_4.4s,3,0
2026-02-17T17:59:09.431Z,13,0,19.78,17,HOLD_4.4s,3,0
2026-02-17T17:59:09.481Z,13,0,19.51,17,HOLD_4.4s,1,0
2026-02-17T17:59:09.531Z,13,0,19.92,17,HOLD_4.4s,1,0
2026-02-17T17:59:09.581Z,16,0,19.46,17,HOLD_4.4s,1,0
2026-02-17T17:59:09.631Z,14,0,20.40,17,HOLD_4.4s,7,0
2026-02-17T17:59:09.681Z,12,0,20.54,17,HOLD_4.4s,6,0
2026-02-17T17:59:09.731Z,12,0,20.41,17,HOLD_4.4s,2,0
2026-02-17T17:59:09.782Z,10,0,20.37,17,HOLD_4.4s,2,0
2026-02-17T17:59:09.834Z,10,0,20.30,17,HOLD_4.4s,1,0
2026-02-17T17:59:09.884Z,11,0,19.41,17,HOLD_4.4s,0,0
2026-02-17T17:59:09.934Z,10,0,20.07,17,HOLD_4.4s,3,0
2026-02-17T17:59:09.985Z,10,0,20.70,17,HOLD_4.4s,2,0
2026-02-17T17:59:10.035Z,11,0,20.19,17,HOLD_4.4s,0,0
2026-02-17T17:59:10.085Z,11,0,20.82,17,HOLD_4.4s,2,0
2026-02-17T17:59:10.134Z,10,0,20.59,17,HOLD_4.4s,3,0
2026-02-17T17:59:10.184Z,11,0,20.11,17,HOLD_4.4s,0,0
2026-02-17T17:59:10.235Z,8,0,20.20,17,HOLD_4.4s,4,0
2026-02-17T17:59:10.285Z,7,0,19.90,17,HOLD_4.4s,2,0
2026-02-17T17:59:10.334Z,7,0,20.54,17,HOLD_4.4s,0,0
2026-02-17T17:59:10.385Z,10,0,20.80,17,HOLD_4.4s,0,0
2026-02-17T17:59:10.436Z,10,0,20.39,17,HOLD_4.4s,3,0
2026-02-17T17:59:10.486Z,9,0,20.53,17,HOLD_4.4s,2,0
2026-02-17T17:59:10.536Z,9,0,20.29,17,HOLD_4.4s,1,0
2026-02-17T17:59:10.586Z,10,0,20.36,17,HOLD_4.4s,0,0
2026-02-17T17:59:10.637Z,14,0,19.90,17,HOLD_4.4s,3,0
2026-02-17T17:59:10.687Z,15,0,19.91,17,HOLD_4.4s,6,0
2026-02-17T17:59:10.737Z,14,0,19.77,17,HOLD_4.4s,2,0
2026-02-17T17:59:10.786Z,14,0,20.05,17,HOLD_4.4s,2,0
2026-02-17T17:59:10.837Z,14,0,19.93,17,HOLD_4.4s,1,0
2026-02-17T17:59:10.887Z,12,0,22.92,17,HOLD_4.4s,2,0
2026-02-17T17:59:10.937Z,13,0,20.37,17,HOLD_4.4s,2,0
2026-02-17T17:59:10.987Z,13,0,20.14,17,HOLD_4.4s,2,0
2026-02-17T17:59:11.037Z,12,0,19.32,17,HOLD_4.4s,1,0
2026-02-17T17:59:11.087Z,14,0,20.11,17,HOLD_4.4s,0,0
2026-02-17T17:59:11.137Z,14,0,20.24,17,HOLD_4.4s,3,0
2026-02-17T17:59:11.186Z,12,0,19.96,17,HOLD_4.4s,2,0
2026-02-17T17:59:11.237Z,15,0,19.87,17,HOLD_4.4s,1,0
2026-02-17T17:59:11.287Z,15,0,20.08,17,HOLD_4.4s,2,0
2026-02-17T17:59:11.336Z,13,0,20.05,17,HOLD_4.4s,2,0
2026-02-17T17:59:11.387Z,12,0,20.11,17,HOLD_4.4s,1,0
2026-02-17T17:59:11.437Z,14,0,20.03,17,HOLD_4.4s,1,0
2026-02-17T17:59:11.487Z,12,0,20.47,17,HOLD_4.4s,4,0
2026-02-17T17:59:11.537Z,12,0,20.05,17,HOLD_4.4s,1,0
2026-02-17T17:59:11.587Z,11,0,20.73,17,HOLD_4.4s,1,0
2026-02-17T17:59:11.638Z,11,0,20.13,17,HOLD_4.4s,3,0
2026-02-17T17:59:11.688Z,14,0,20.37,17,HOLD_4.4s,3,0
2026-02-17T17:59:11.738Z,10,0,20.41,17,HOLD_4.4s,5,0
2026-02-17T17:59:11.789Z,12,0,20.23,17,HOLD_4.4s,1,0
2026-02-17T17:59:11.838Z,10,0,19.72,17,HOLD_4.4s,3,0
2026-02-17T17:59:11.888Z,10,0,20.19,17,HOLD_4.4s,2,0
2026-02-17T17:59:11.939Z,10,0,19.96,17,HOLD_4.4s,2,0
2026-02-17T17:59:11.990Z,9,0,20.93,17,HOLD_4.4s,2,0
2026-02-17T17:59:12.040Z,7,0,20.42,17,HOLD_4.4s,4,0
2026-02-17T17:59:12.090Z,7,0,20.34,17,HOLD_4.4s,0,0
2026-02-17T17:59:12.140Z,9,0,20.35,17,HOLD_4.4s,1,0
2026-02-17T17:59:12.192Z,9,0,20.72,17,HOLD_4.4s,2,0
2026-02-17T17:59:12.243Z,9,0,20.92,17,HOLD_4.4s,1,0
2026-02-17T17:59:12.293Z,8,0,20.41,17,HOLD_4.4s,3,0
2026-02-17T17:59:12.343Z,8,0,20.44,17,HOLD_4.4s,2,0
2026-02-17T17:59:12.394Z,7,0,20.50,17,HOLD_4.4s,2,0
2026-02-17T17:59:12.444Z,8,0,20.06,17,HOLD_4.4s,0,0
2026-02-17T17:59:12.494Z,10,0,20.98,17,HOLD_4.4s,2,0
2026-02-17T17:59:12.544Z,8,0,20.04,17,HOLD_4.4s,3,0
2026-02-17T17:59:12.593Z,8,0,20.28,17,HOLD_4.4s,1,0
2026-02-17T17:59:12.644Z,11,0,20.73,17,HOLD_4.4s,0,0
2026-02-17T17:59:12.695Z,11,0,20.13,17,HOLD_4.4s,4,0
2026-02-17T17:59:12.745Z,12,0,20.00,17,HOLD_4.4s,3,0
2026-02-17T17:59:12.794Z,11,0,20.44,17,HOLD_4.4s,2,0
2026-02-17T17:59:12.845Z,12,0,19.83,17,HOLD_4.4s,2,0
2026-02-17T17:59:12.895Z,11,0,19.72,17,HOLD_4.4s,3,0
2026-02-17T17:59:12.945Z,9,0,20.37,17,HOLD_4.4s,4,0
2026-02-17T17:59:12.996Z,11,0,20.50,17,HOLD_4.4s,1,0
2026-02-17T17:59:13.047Z,11,0,20.24,17,HOLD_4.4s,3,0
2026-02-17T17:59:13.098Z,10,0,20.25,17,HOLD_4.4s,1,0
2026-02-17T17:59:13.148Z,9,0,20.41,17,HOLD_4.4s,2,0
2026-02-17T17:59:13.199Z,9,0,20.37,17,HOLD_4.4s,2,0
2026-02-17T17:59:13.249Z,9,0,19.72,17,HOLD_4.4s,1,0
2026-02-17T17:59:13.299Z,11,0,20.47,17,HOLD_4.4s,1,0
2026-02-17T17:59:13.349Z,10,0,20.50,17,HOLD_4.4s,3,0
2026-02-17T17:59:13.399Z,11,0,21.07,17,HOLD_4.4s,1,0
2026-02-17T17:59:13.449Z,8,0,19.32,17,HOLD_4.4s,3,0
2026-02-17T17:59:13.499Z,10,0,20.22,17,HOLD_4.4s,0,0
2026-02-17T17:59:13.549Z,10,0,21.32,17,HOLD_4.4s,3,0
2026-02-17T17:59:13.598Z,10,0,20.64,17,HOLD_4.4s,1,0
2026-02-17T17:59:13.649Z,11,0,20.36,17,HOLD_4.4s,0,0
2026-02-17T17:59:13.700Z,11,0,20.32,17,HOLD_4.4s,3,0
2026-02-17T17:59:13.749Z,9,0,19.64,17,HOLD_4.4s,5,0
2026-02-17T17:59:13.799Z,9,0,20.46,17,HOLD_4.4s,2,0
2026-02-17T17:59:13.850Z,10,0,19.78,17,HOLD_4.4s,1,0
2026-02-17T17:59:13.900Z,10,0,19.84,17,HOLD_4.4s,3,0
2026-02-17T17:59:13.950Z,12,0,20.75,17,HOLD_4.4s,2,0
2026-02-17T17:59:14.000Z,10,0,20.27,17,HOLD_4.4s,3,0
2026-02-17T17:59:14.050Z,12,0,19.91,17,HOLD_4.4s,2,0
2026-02-17T17:59:14.101Z,9,0,20.59,17,HOLD_4.4s,3,0
2026-02-17T17:59:14.152Z,11,0,20.62,17,HOLD_4.4s,0,0
2026-02-17T17:59:14.203Z,11,0,20.49,17,HOLD_4.4s,2,0
2026-02-17T17:59:14.253Z,10,0,20.91,17,HOLD_4.4s,2,0
2026-02-17T17:59:14.304Z,10,0,20.26,17,HOLD_4.4s,1,0
2026-02-17T17:59:14.354Z,10,0,20.22,17,HOLD_4.4s,3,0
2026-02-17T17:59:14.405Z,9,0,20.21,17,HOLD_4.4s,2,0
2026-02-17T17:59:14.456Z,10,0,20.19,17,HOLD_4.4s,2,0
2026-02-17T17:59:14.506Z,9,0,20.52,17,HOLD_4.4s,1,0
2026-02-17T17:59:14.556Z,12,0,20.11,17,HOLD_4.4s,0,0
2026-02-17T17:59:14.606Z,9,0,19.70,17,HOLD_4.4s,4,0
2026-02-17T17:59:14.656Z,9,0,20.58,17,HOLD_4.4s,0,0
2026-02-17T17:59:14.707Z,11,0,20.62,17,HOLD_4.4s,1,0
2026-02-17T17:59:14.757Z,14,0,21.06,17,HOLD_4.4s,2,0
2026-02-17T17:59:14.807Z,12,0,19.80,17,HOLD_4.4s,4,0
2026-02-17T17:59:14.857Z,13,0,20.37,17,HOLD_4.4s,0,0
2026-02-17T17:59:14.907Z,15,0,19.77,17,HOLD_4.4s,1,0
2026-02-17T17:59:14.957Z,14,0,19.65,17,HOLD_4.4s,3,0
2026-02-17T17:59:15.007Z,13,0,20.23,17,HOLD_4.4s,4,0
2026-02-17T17:59:15.057Z,13,0,20.64,17,HOLD_4.4s,2,0
2026-02-17T17:59:15.107Z,12,0,19.96,17,HOLD_4.4s,4,0
2026-02-17T17:59:15.157Z,11,0,20.50,17,HOLD_4.4s,1,0
2026-02-17T17:59:15.208Z,12,0,20.73,17,HOLD_4.4s,1,0
2026-02-17T17:59:15.258Z,12,0,19.87,17,HOLD_4.4s,2,0
2026-02-17T17:59:15.308Z,12,0,20.00,17,HOLD_4.4s,1,0
2026-02-17T17:59:15.359Z,14,0,20.37,17,HOLD_4.4s,1,0
2026-02-17T17:59:15.410Z,14,0,21.98,17,HOLD_4.4s,2,0
2026-02-17T17:59:15.460Z,15,0,19.83,17,HOLD_4.4s,1,0
2026-02-17T17:59:15.510Z,13,0,20.62,17,HOLD_4.4s,3,0
2026-02-17T17:59:15.560Z,13,0,20.80,17,HOLD_4.4s,0,0
2026-02-17T17:59:15.610Z,12,0,21.34,17,HOLD_4.4s,4,0
2026-02-17T17:59:15.660Z,12,0,20.26,17,HOLD_4.4s,1,0
2026-02-17T17:59:15.710Z,13,0,20.28,17,HOLD_4.4s,0,0
2026-02-17T17:59:15.761Z,11,0,20.75,17,HOLD_4.4s,4,0
2026-02-17T17:59:15.812Z,13,0,20.33,17,HOLD_4.4s,2,0
2026-02-17T17:59:15.862Z,13,0,20.26,17,HOLD_4.4s,0,0
2026-02-17T17:59:15.912Z,14,0,20.13,17,HOLD_4.4s,0,0
2026-02-17T17:59:15.962Z,16,0,19.74,17,HOLD_4.4s,1,0
2026-02-17T17:59:16.012Z,16,0,20.19,17,HOLD_4.4s,4,0
2026-02-17T17:59:16.062Z,15,0,20.02,17,HOLD_4.4s,3,0
2026-02-17T17:59:16.112Z,18,1,20.60,18,SMART_GROW,1,0
2026-02-17T17:59:16.162Z,14,0,20.18,18,HOLD_4.6s,5,0
2026-02-17T17:59:16.213Z,14,0,20.28,18,HOLD_4.6s,1,0
2026-02-17T17:59:16.263Z,14,0,20.73,18,HOLD_4.6s,2,0
2026-02-17T17:59:16.313Z,14,0,20.23,18,HOLD_4.6s,1,0
2026-02-17T17:59:16.364Z,14,0,20.41,18,HOLD_4.6s,1,0
2026-02-17T17:59:16.413Z,14,0,20.90,18,HOLD_4.6s,2,0
2026-02-17T17:59:16.464Z,15,0,20.44,18,HOLD_4.6s,0,0
2026-02-17T17:59:16.514Z,18,0,19.73,18,HOLD_4.6s,0,0
2026-02-17T17:59:16.564Z,16,0,20.36,18,HOLD_4.6s,2,0
2026-02-17T17:59:16.615Z,19,1,20.96,19,SMART_GROW,1,0
2026-02-17T17:59:16.665Z,15,0,20.45,19,HOLD_4.8s,5,0
2026-02-17T17:59:16.715Z,14,0,20.23,19,HOLD_4.8s,1,0
2026-02-17T17:59:16.764Z,16,0,20.75,19,HOLD_4.8s,2,0
2026-02-17T17:59:16.815Z,15,0,19.83,19,HOLD_4.8s,3,0
2026-02-17T17:59:16.865Z,13,0,20.46,19,HOLD_4.8s,2,0
2026-02-17T17:59:16.915Z,11,0,19.83,19,HOLD_4.8s,2,0
2026-02-17T17:59:16.965Z,11,0,20.24,19,HOLD_4.8s,1,0
2026-02-17T17:59:17.015Z,12,0,20.37,19,HOLD_4.8s,3,0
2026-02-17T17:59:17.065Z,13,0,19.98,19,HOLD_4.8s,2,0
2026-02-17T17:59:17.115Z,11,0,21.23,19,HOLD_4.8s,3,0
2026-02-17T17:59:17.165Z,13,0,20.59,19,HOLD_4.8s,3,0
2026-02-17T17:59:17.216Z,10,0,20.50,19,HOLD_4.8s,4,0
2026-02-17T17:59:17.267Z,10,0,20.25,19,HOLD_4.8s,2,0
2026-02-17T17:59:17.318Z,10,0,20.31,19,HOLD_4.8s,1,0
2026-02-17T17:59:17.368Z,9,0,20.28,19,HOLD_4.8s,2,0
2026-02-17T17:59:17.418Z,11,0,19.85,19,HOLD_4.8s,0,0
2026-02-17T17:59:17.468Z,10,0,20.65,19,HOLD_4.8s,1,0
2026-02-17T17:59:17.519Z,9,0,20.29,19,HOLD_4.8s,1,0
2026-02-17T17:59:17.570Z,9,0,20.57,19,HOLD_4.8s,2,0
2026-02-17T17:59:17.620Z,12,0,20.28,19,HOLD_4.8s,0,0
2026-02-17T17:59:17.670Z,11,0,20.34,19,HOLD_4.8s,4,0
2026-02-17T17:59:17.720Z,10,0,20.05,19,HOLD_4.8s,2,0
2026-02-17T17:59:17.770Z,11,0,20.49,19,HOLD_4.8s,1,0
2026-02-17T17:59:17.820Z,9,0,20.17,19,HOLD_4.8s,5,0
2026-02-17T17:59:17.870Z,9,0,20.72,19,HOLD_4.8s,2,0
2026-02-17T17:59:17.921Z,9,0,20.09,19,HOLD_4.8s,2,0
2026-02-17T17:59:17.971Z,10,0,19.95,19,HOLD_4.8s,1,0
2026-02-17T17:59:18.022Z,11,0,20.04,19,HOLD_4.8s,1,0
2026-02-17T17:59:18.072Z,10,0,19.85,19,HOLD_4.8s,3,0
2026-02-17T17:59:18.122Z,11,0,20.38,19,HOLD_4.8s,2,0
2026-02-17T17:59:18.171Z,13,0,20.37,19,HOLD_4.8s,2,0
2026-02-17T17:59:18.222Z,11,0,20.07,19,HOLD_4.8s,5,0
2026-02-17T17:59:18.273Z,13,0,20.01,19,HOLD_4.8s,0,0
2026-02-17T17:59:18.324Z,12,0,20.42,19,HOLD_4.8s,2,0
2026-02-17T17:59:18.376Z,12,0,20.24,19,HOLD_4.8s,2,0
2026-02-17T17:59:18.426Z,11,0,20.32,19,HOLD_4.8s,1,0
2026-02-17T17:59:18.476Z,10,0,20.31,19,HOLD_4.8s,2,0
2026-02-17T17:59:18.526Z,10,0,20.44,19,HOLD_4.8s,1,0
2026-02-17T17:59:18.576Z,10,0,20.54,19,HOLD_4.8s,2,0
2026-02-17T17:59:18.628Z,9,0,20.16,19,HOLD_4.8s,1,0
2026-02-17T17:59:18.677Z,12,0,19.54,19,HOLD_4.8s,2,0
2026-02-17T17:59:18.728Z,13,0,19.98,19,HOLD_4.8s,0,0
2026-02-17T17:59:18.778Z,13,0,20.31,19,HOLD_4.8s,1,0
2026-02-17T17:59:18.829Z,13,0,20.07,19,HOLD_4.8s,5,0
2026-02-17T17:59:18.879Z,10,0,20.11,19,HOLD_4.8s,5,0
2026-02-17T17:59:18.929Z,12,0,20.10,19,HOLD_4.8s,0,0
2026-02-17T17:59:18.979Z,11,0,19.75,19,HOLD_4.8s,2,0
2026-02-17T17:59:19.029Z,12,0,20.05,19,HOLD_4.8s,1,0
2026-02-17T17:59:19.098Z,13,0,56.34,18,LAG_SHRINK,1,0
2026-02-17T17:59:19.150Z,11,0,20.34,18,HOLD_4.6s,4,0
2026-02-17T17:59:19.200Z,14,0,20.68,18,HOLD_4.6s,1,0
2026-02-17T17:59:19.250Z,14,0,19.23,18,HOLD_4.6s,3,0
2026-02-17T17:59:19.299Z,15,0,19.87,18,HOLD_4.6s,1,0
2026-02-17T17:59:19.350Z,13,0,20.14,18,HOLD_4.6s,3,0
2026-02-17T17:59:19.400Z,13,0,24.93,18,HOLD_4.6s,1,0
2026-02-17T17:59:19.452Z,11,0,19.82,18,HOLD_4.6s,3,0
2026-02-17T17:59:19.502Z,10,0,19.90,18,HOLD_4.6s,3,0
2026-02-17T17:59:19.552Z,11,0,19.69,18,HOLD_4.6s,0,0
2026-02-17T17:59:19.601Z,12,0,20.03,18,HOLD_4.6s,1,0
2026-02-17T17:59:19.652Z,13,0,19.91,18,HOLD_4.6s,0,0
2026-02-17T17:59:19.701Z,12,0,19.85,18,HOLD_4.6s,3,0
2026-02-17T17:59:19.752Z,13,0,20.05,18,HOLD_4.6s,0,0
2026-02-17T17:59:19.802Z,11,0,20.93,18,HOLD_4.6s,2,0
2026-02-17T17:59:19.853Z,14,0,19.87,18,HOLD_4.6s,3,0
2026-02-17T17:59:19.904Z,12,0,20.59,18,HOLD_4.6s,6,0
2026-02-17T17:59:19.954Z,13,0,19.87,18,HOLD_4.6s,0,0
2026-02-17T17:59:20.004Z,11,0,20.34,18,HOLD_4.6s,3,0
2026-02-17T17:59:20.055Z,10,0,20.76,18,HOLD_4.6s,3,0
2026-02-17T17:59:20.105Z,11,0,20.65,18,HOLD_4.6s,1,0
2026-02-17T17:59:20.154Z,10,0,20.43,18,HOLD_4.6s,3,0
2026-02-17T17:59:20.205Z,9,0,20.16,18,HOLD_4.6s,2,0
2026-02-17T17:59:20.256Z,11,0,19.94,18,HOLD_4.6s,1,0
2026-02-17T17:59:20.306Z,9,0,20.59,18,HOLD_4.6s,3,0
2026-02-17T17:59:20.357Z,11,0,20.72,18,HOLD_4.6s,2,0
2026-02-17T17:59:20.407Z,9,0,20.80,18,HOLD_4.6s,2,0
2026-02-17T17:59:20.458Z,11,0,20.30,18,HOLD_4.6s,1,0
2026-02-17T17:59:20.508Z,11,0,20.23,18,HOLD_4.6s,3,0
2026-02-17T17:59:20.558Z,9,0,19.78,18,HOLD_4.6s,2,0
2026-02-17T17:59:20.608Z,10,0,20.26,18,HOLD_4.6s,0,0
2026-02-17T17:59:20.658Z,9,0,20.35,18,HOLD_4.6s,1,0
2026-02-17T17:59:20.708Z,10,0,19.14,18,HOLD_4.6s,2,0
2026-02-17T17:59:20.759Z,8,0,20.23,18,HOLD_4.6s,2,0
2026-02-17T17:59:20.809Z,9,0,20.62,18,HOLD_4.6s,2,0
2026-02-17T17:59:20.859Z,11,0,20.14,18,HOLD_4.6s,2,0
2026-02-17T17:59:20.908Z,13,0,19.46,18,HOLD_4.6s,2,0
2026-02-17T17:59:20.959Z,11,0,20.03,18,HOLD_4.6s,2,0
2026-02-17T17:59:21.009Z,12,0,19.93,18,HOLD_4.6s,2,0
2026-02-17T17:59:21.058Z,13,0,20.27,18,HOLD_4.6s,2,0
2026-02-17T17:59:21.109Z,9,0,20.18,18,HOLD_4.6s,5,0
2026-02-17T17:59:21.160Z,11,0,20.07,18,HOLD_4.6s,1,0
2026-02-17T17:59:21.211Z,11,0,20.21,18,HOLD_4.6s,2,0
2026-02-17T17:59:21.262Z,11,0,20.11,18,HOLD_4.6s,1,0
2026-02-17T17:59:21.311Z,11,0,20.55,18,HOLD_4.6s,3,0
2026-02-17T17:59:21.361Z,12,0,20.33,18,HOLD_4.6s,2,0
2026-02-17T17:59:21.412Z,11,0,19.80,18,HOLD_4.6s,2,0
2026-02-17T17:59:21.461Z,12,0,19.85,18,HOLD_4.6s,1,0
2026-02-17T17:59:21.512Z,11,0,19.54,18,HOLD_4.6s,3,0
2026-02-17T17:59:21.562Z,10,0,20.28,18,HOLD_4.6s,3,0
2026-02-17T17:59:21.612Z,9,0,20.18,18,HOLD_4.6s,1,0
2026-02-17T17:59:21.661Z,8,0,20.18,18,HOLD_4.6s,2,0
2026-02-17T17:59:21.712Z,9,0,20.34,18,HOLD_4.6s,1,0
2026-02-17T17:59:21.762Z,9,0,19.68,18,HOLD_4.6s,2,0
2026-02-17T17:59:21.812Z,9,0,19.73,18,HOLD_4.6s,2,0
2026-02-17T17:59:21.863Z,8,0,19.74,18,HOLD_4.6s,3,0
2026-02-17T17:59:21.913Z,6,0,20.31,18,HOLD_4.6s,4,0
2026-02-17T17:59:21.963Z,6,0,20.69,18,HOLD_4.6s,2,0
2026-02-17T17:59:22.013Z,8,0,19.11,18,HOLD_4.6s,0,0
2026-02-17T17:59:22.062Z,8,0,19.39,18,HOLD_4.6s,2,0
2026-02-17T17:59:22.113Z,11,0,20.36,18,HOLD_4.6s,2,0
2026-02-17T17:59:22.163Z,11,0,20.14,18,HOLD_4.6s,1,0
2026-02-17T17:59:22.214Z,10,0,20.02,18,HOLD_4.6s,3,0
2026-02-17T17:59:22.264Z,9,0,20.98,18,HOLD_4.6s,2,0
2026-02-17T17:59:22.313Z,11,0,19.67,18,HOLD_4.6s,1,0
2026-02-17T17:59:22.364Z,11,0,20.11,18,HOLD_4.6s,2,0
2026-02-17T17:59:22.414Z,11,0,20.29,18,HOLD_4.6s,2,0
2026-02-17T17:59:22.464Z,11,0,20.11,18,HOLD_4.6s,1,0
2026-02-17T17:59:22.514Z,10,0,20.03,18,HOLD_4.6s,4,0
2026-02-17T17:59:22.564Z,11,0,20.49,18,HOLD_4.6s,2,0
2026-02-17T17:59:22.614Z,9,0,20.53,18,HOLD_4.6s,3,0
2026-02-17T17:59:22.665Z,9,0,20.32,18,HOLD_4.6s,2,0
2026-02-17T17:59:22.715Z,8,0,19.99,18,HOLD_4.6s,2,0
2026-02-17T17:59:22.766Z,10,0,20.36,18,HOLD_4.6s,0,0
2026-02-17T17:59:22.816Z,12,0,20.27,18,HOLD_4.6s,0,0
2026-02-17T17:59:22.865Z,12,0,20.03,18,HOLD_4.6s,3,0
2026-02-17T17:59:22.915Z,12,0,19.96,18,HOLD_4.6s,4,0
2026-02-17T17:59:22.966Z,12,0,20.59,18,HOLD_4.6s,2,0
2026-02-17T17:59:23.016Z,10,0,20.20,18,HOLD_4.6s,2,0
2026-02-17T17:59:23.066Z,11,0,20.16,18,HOLD_4.6s,1,0
2026-02-17T17:59:23.116Z,11,0,20.45,18,HOLD_4.6s,2,0
2026-02-17T17:59:23.166Z,10,0,20.01,18,HOLD_4.6s,2,0
2026-02-17T17:59:23.215Z,13,0,20.11,18,HOLD_4.6s,0,0
2026-02-17T17:59:23.265Z,10,0,19.86,18,HOLD_4.6s,5,0
2026-02-17T17:59:23.316Z,9,0,20.34,18,HOLD_4.6s,2,0
2026-02-17T17:59:23.366Z,7,0,20.09,18,HOLD_4.6s,4,0
2026-02-17T17:59:23.416Z,8,0,21.13,18,HOLD_4.6s,1,0
2026-02-17T17:59:23.466Z,7,0,20.25,18,HOLD_4.6s,2,0
2026-02-17T17:59:23.517Z,10,0,19.65,18,HOLD_4.6s,1,0
2026-02-17T17:59:23.566Z,7,0,20.28,18,HOLD_4.6s,5,0
2026-02-17T17:59:23.618Z,8,0,22.29,18,HOLD_4.6s,2,0
2026-02-17T17:59:23.668Z,9,0,20.34,18,HOLD_4.6s,1,0
2026-02-17T17:59:23.719Z,9,0,20.00,18,HOLD_4.6s,2,0
2026-02-17T17:59:23.769Z,8,0,20.44,18,HOLD_4.6s,1,0
2026-02-17T17:59:23.819Z,8,0,20.21,18,HOLD_4.6s,0,0
2026-02-17T17:59:23.868Z,8,0,20.32,18,HOLD_4.6s,3,0
2026-02-17T17:59:23.919Z,10,0,20.23,18,HOLD_4.6s,2,0
2026-02-17T17:59:23.970Z,8,0,20.28,18,HOLD_4.6s,4,0
2026-02-17T17:59:24.020Z,7,0,20.72,18,HOLD_4.6s,3,0
2026-02-17T17:59:24.070Z,7,0,20.14,18,HOLD_4.6s,1,0
2026-02-17T17:59:24.120Z,7,0,21.27,18,HOLD_4.6s,2,0
2026-02-17T17:59:24.170Z,7,0,20.55,18,HOLD_4.6s,2,0
2026-02-17T17:59:24.219Z,7,0,20.19,18,HOLD_4.6s,0,0
2026-02-17T17:59:24.269Z,9,0,20.26,18,HOLD_4.6s,3,0
2026-02-17T17:59:24.320Z,9,0,20.15,18,HOLD_4.6s,2,0
2026-02-17T17:59:24.369Z,13,0,20.44,18,HOLD_4.6s,0,0
2026-02-17T17:59:24.419Z,11,0,19.79,18,HOLD_4.6s,3,0
2026-02-17T17:59:24.470Z,11,0,20.18,18,HOLD_4.6s,2,0
2026-02-17T17:59:24.520Z,9,0,20.48,18,HOLD_4.6s,3,0
2026-02-17T17:59:24.570Z,12,0,20.41,18,HOLD_4.6s,2,0
2026-02-17T17:59:24.620Z,12,0,19.76,18,HOLD_4.6s,2,0
2026-02-17T17:59:24.670Z,11,0,20.14,18,HOLD_4.6s,2,0
2026-02-17T17:59:24.721Z,13,0,20.14,18,HOLD_4.6s,0,0
2026-02-17T17:59:24.771Z,12,0,19.57,18,HOLD_4.6s,2,0
2026-02-17T17:59:24.822Z,11,0,20.22,18,HOLD_4.6s,1,0
2026-02-17T17:59:24.872Z,14,0,20.32,18,HOLD_4.6s,0,0
