Timestamp,ActiveRequests,Lag_ms,VirtualLimit,Status
2026-02-07T10:37:56.156Z,0,20.58,50,OK
2026-02-07T10:37:56.206Z,0,20.36,50,OK
2026-02-07T10:37:56.257Z,0,20.09,50,OK
2026-02-07T10:37:56.307Z,0,20.28,50,OK
2026-02-07T10:37:56.357Z,0,20.55,50,OK
2026-02-07T10:37:56.407Z,0,20.24,50,OK
2026-02-07T10:37:56.457Z,0,20.42,50,OK
2026-02-07T10:37:56.508Z,0,20.18,50,OK
2026-02-07T10:37:56.558Z,0,20.32,50,OK
2026-02-07T10:37:56.609Z,0,20.28,50,OK
2026-02-07T10:37:56.659Z,0,21.08,50,OK
2026-02-07T10:37:56.709Z,0,20.24,50,OK
2026-02-07T10:37:56.760Z,0,20.67,50,OK
2026-02-07T10:37:56.811Z,0,20.14,50,OK
2026-02-07T10:37:56.862Z,0,20.68,50,OK
2026-02-07T10:37:56.912Z,0,20.41,50,OK
2026-02-07T10:37:56.962Z,0,19.85,50,OK
2026-02-07T10:37:57.012Z,0,20.06,50,OK
2026-02-07T10:37:57.062Z,0,19.69,50,OK
2026-02-07T10:37:57.112Z,0,20.21,50,OK
2026-02-07T10:37:57.164Z,0,19.91,50,OK
2026-02-07T10:37:57.214Z,0,20.34,50,OK
2026-02-07T10:37:57.264Z,0,20.60,50,OK
2026-02-07T10:37:57.315Z,0,20.55,50,OK
2026-02-07T10:37:57.366Z,0,20.05,50,OK
2026-02-07T10:37:57.416Z,0,20.19,50,OK
2026-02-07T10:37:57.466Z,0,20.60,50,OK
2026-02-07T10:37:57.518Z,0,20.35,50,OK
2026-02-07T10:37:57.568Z,0,20.52,50,OK
2026-02-07T10:37:57.618Z,0,20.25,50,OK
2026-02-07T10:37:57.669Z,0,20.70,50,OK
2026-02-07T10:37:57.719Z,0,20.32,50,OK
2026-02-07T10:37:57.769Z,0,20.21,50,OK
2026-02-07T10:37:57.820Z,0,20.23,50,OK
2026-02-07T10:37:57.870Z,0,20.88,50,OK
2026-02-07T10:37:57.920Z,0,20.19,50,OK
2026-02-07T10:37:57.971Z,0,20.26,50,OK
2026-02-07T10:37:58.022Z,0,20.20,50,OK
2026-02-07T10:37:58.072Z,0,20.23,50,OK
2026-02-07T10:37:58.123Z,0,20.19,50,OK
2026-02-07T10:37:58.173Z,0,20.28,50,OK
2026-02-07T10:37:58.224Z,0,20.24,50,OK
2026-02-07T10:37:58.274Z,0,20.26,50,OK
2026-02-07T10:37:58.324Z,0,20.26,50,OK
2026-02-07T10:37:58.375Z,0,20.29,50,OK
2026-02-07T10:37:58.425Z,0,20.37,50,OK
2026-02-07T10:37:58.475Z,0,20.24,50,OK
2026-02-07T10:37:58.525Z,0,20.26,50,OK
2026-02-07T10:37:58.576Z,0,20.39,50,OK
2026-02-07T10:37:58.626Z,0,20.27,50,OK
2026-02-07T10:37:58.676Z,0,20.26,50,OK
2026-02-07T10:37:58.726Z,0,20.29,50,OK
2026-02-07T10:37:58.776Z,0,20.50,50,OK
2026-02-07T10:37:58.826Z,0,20.24,50,OK
2026-02-07T10:37:58.876Z,0,20.49,50,OK
2026-02-07T10:37:58.926Z,0,20.19,50,OK
2026-02-07T10:37:58.976Z,0,20.04,50,OK
2026-02-07T10:37:59.026Z,0,20.32,50,OK
2026-02-07T10:37:59.076Z,0,20.41,50,OK
2026-02-07T10:37:59.126Z,0,20.32,50,OK
2026-02-07T10:37:59.177Z,0,20.31,50,OK
2026-02-07T10:37:59.227Z,0,20.35,50,OK
2026-02-07T10:37:59.277Z,0,20.26,50,OK
2026-02-07T10:37:59.327Z,0,20.33,50,OK
2026-02-07T10:37:59.378Z,0,20.31,50,OK
2026-02-07T10:37:59.429Z,0,20.27,50,OK
2026-02-07T10:37:59.480Z,0,20.34,50,OK
2026-02-07T10:37:59.531Z,0,20.28,50,OK
2026-02-07T10:37:59.580Z,0,20.39,50,OK
2026-02-07T10:37:59.631Z,0,20.39,50,OK
2026-02-07T10:37:59.682Z,0,20.46,50,OK
2026-02-07T10:37:59.732Z,0,20.28,50,OK
2026-02-07T10:37:59.782Z,0,20.28,50,OK
2026-02-07T10:37:59.832Z,0,20.37,50,OK
2026-02-07T10:37:59.882Z,0,20.28,50,OK
2026-02-07T10:37:59.932Z,0,20.37,50,OK
2026-02-07T10:37:59.982Z,0,20.46,50,OK
2026-02-07T10:38:00.033Z,0,20.23,50,OK
2026-02-07T10:38:00.083Z,0,19.31,50,OK
2026-02-07T10:38:00.133Z,0,20.30,50,OK
2026-02-07T10:38:00.183Z,0,20.26,50,OK
2026-02-07T10:38:00.234Z,0,20.23,50,OK
2026-02-07T10:38:00.285Z,0,20.57,50,OK
2026-02-07T10:38:00.335Z,0,20.23,50,OK
2026-02-07T10:38:00.385Z,0,20.49,50,OK
2026-02-07T10:38:00.436Z,0,20.24,50,OK
2026-02-07T10:38:00.487Z,0,20.40,50,OK
2026-02-07T10:38:00.537Z,0,20.26,50,OK
2026-02-07T10:38:00.587Z,0,20.29,50,OK
2026-02-07T10:38:00.637Z,0,20.19,50,OK
2026-02-07T10:38:00.687Z,0,20.56,50,OK
2026-02-07T10:38:00.737Z,0,20.19,50,OK
2026-02-07T10:38:00.787Z,0,20.39,50,OK
2026-02-07T10:38:00.837Z,0,20.46,50,OK
2026-02-07T10:38:00.888Z,0,20.16,50,OK
2026-02-07T10:38:00.938Z,0,20.24,50,OK
2026-02-07T10:38:00.988Z,0,20.19,50,OK
2026-02-07T10:38:01.038Z,0,20.41,50,OK
2026-02-07T10:38:01.088Z,0,20.50,50,OK
2026-02-07T10:38:01.139Z,0,20.39,50,OK
2026-02-07T10:38:01.189Z,0,20.73,50,OK
2026-02-07T10:38:01.240Z,0,20.26,50,OK
2026-02-07T10:38:01.290Z,0,20.23,50,OK
2026-02-07T10:38:01.340Z,0,20.11,50,OK
2026-02-07T10:38:01.390Z,0,20.36,50,OK
2026-02-07T10:38:01.440Z,0,20.48,50,OK
2026-02-07T10:38:01.491Z,0,20.62,50,OK
2026-02-07T10:38:01.541Z,0,20.31,50,OK
2026-02-07T10:38:01.592Z,0,20.37,50,OK
2026-02-07T10:38:01.642Z,0,20.40,50,OK
2026-02-07T10:38:01.693Z,0,20.29,50,OK
2026-02-07T10:38:01.744Z,0,20.58,50,OK
2026-02-07T10:38:01.794Z,0,20.34,50,OK
2026-02-07T10:38:01.845Z,0,20.47,50,OK
2026-02-07T10:38:01.895Z,0,20.39,50,OK
2026-02-07T10:38:01.946Z,0,20.48,50,OK
2026-02-07T10:38:01.996Z,0,20.42,50,OK
2026-02-07T10:38:02.047Z,0,20.54,50,OK
2026-02-07T10:38:02.097Z,0,20.28,50,OK
2026-02-07T10:38:02.147Z,0,20.43,50,OK
2026-02-07T10:38:02.197Z,0,20.44,50,OK
2026-02-07T10:38:02.246Z,0,20.31,50,OK
2026-02-07T10:38:02.297Z,0,19.28,50,OK
2026-02-07T10:38:02.347Z,0,20.19,50,OK
2026-02-07T10:38:02.397Z,0,20.10,50,OK
2026-02-07T10:38:02.448Z,0,20.39,50,OK
2026-02-07T10:38:02.499Z,0,20.14,50,OK
2026-02-07T10:38:02.549Z,0,20.37,50,OK
2026-02-07T10:38:02.599Z,0,20.35,50,OK
2026-02-07T10:38:02.649Z,0,26.57,50,OK
2026-02-07T10:38:02.700Z,0,20.37,50,OK
2026-02-07T10:38:02.750Z,0,20.37,50,OK
2026-02-07T10:38:02.800Z,0,20.33,50,OK
2026-02-07T10:38:02.850Z,0,20.28,50,OK
2026-02-07T10:38:02.900Z,0,20.64,50,OK
2026-02-07T10:38:02.951Z,0,20.42,50,OK
2026-02-07T10:38:03.002Z,0,20.32,50,OK
2026-02-07T10:38:03.053Z,0,20.69,50,OK
2026-02-07T10:38:03.103Z,0,20.57,50,OK
2026-02-07T10:38:03.155Z,0,20.45,50,OK
2026-02-07T10:38:03.206Z,0,20.44,50,OK
2026-02-07T10:38:03.252Z,0,20.45,50,OK
2026-02-07T10:38:03.302Z,0,20.36,50,OK
2026-02-07T10:38:03.352Z,0,20.40,50,OK
2026-02-07T10:38:03.403Z,0,20.31,50,OK
2026-02-07T10:38:03.453Z,0,20.04,50,OK
2026-02-07T10:38:03.503Z,0,20.19,50,OK
2026-02-07T10:38:03.554Z,0,20.50,50,OK
2026-02-07T10:38:03.603Z,0,20.36,50,OK
2026-02-07T10:38:03.654Z,0,20.22,50,OK
2026-02-07T10:38:03.704Z,0,20.34,50,OK
2026-02-07T10:38:03.754Z,0,20.41,50,OK
2026-02-07T10:38:03.805Z,0,20.31,50,OK
2026-02-07T10:38:03.856Z,0,20.30,50,OK
2026-02-07T10:38:03.906Z,0,20.23,50,OK
2026-02-07T10:38:03.957Z,0,20.25,50,OK
2026-02-07T10:38:04.007Z,0,20.39,50,OK
2026-02-07T10:38:04.058Z,0,20.47,50,OK
2026-02-07T10:38:04.108Z,0,20.41,50,OK
2026-02-07T10:38:04.159Z,0,20.70,50,OK
2026-02-07T10:38:04.210Z,0,20.26,50,OK
2026-02-07T10:38:04.261Z,0,20.56,50,OK
2026-02-07T10:38:04.311Z,0,20.28,50,OK
2026-02-07T10:38:04.362Z,0,20.41,50,OK
2026-02-07T10:38:04.412Z,0,20.34,50,OK
2026-02-07T10:38:04.463Z,0,19.99,50,OK
2026-02-07T10:38:04.512Z,0,20.24,50,OK
2026-02-07T10:38:04.562Z,0,20.50,50,OK
2026-02-07T10:38:04.612Z,0,20.41,50,OK
2026-02-07T10:38:04.663Z,0,20.46,50,OK
2026-02-07T10:38:04.714Z,0,20.44,50,OK
2026-02-07T10:38:04.764Z,0,19.31,50,OK
2026-02-07T10:38:04.814Z,0,20.68,50,OK
2026-02-07T10:38:04.864Z,0,20.32,50,OK
2026-02-07T10:38:04.914Z,0,20.51,50,OK
2026-02-07T10:38:04.964Z,0,20.37,50,OK
2026-02-07T10:38:05.015Z,0,20.33,50,OK
2026-02-07T10:38:05.065Z,0,20.50,50,OK
2026-02-07T10:38:05.115Z,0,20.28,50,OK
2026-02-07T10:38:05.166Z,0,20.31,50,OK
2026-02-07T10:38:05.216Z,0,20.35,50,OK
2026-02-07T10:38:05.266Z,0,20.65,50,OK
2026-02-07T10:38:05.316Z,0,20.36,50,OK
2026-02-07T10:38:05.366Z,0,20.32,50,OK
2026-02-07T10:38:05.417Z,0,20.32,50,OK
2026-02-07T10:38:05.468Z,0,20.39,50,OK
2026-02-07T10:38:05.518Z,0,20.48,50,OK
2026-02-07T10:38:05.569Z,0,20.80,50,OK
2026-02-07T10:38:05.619Z,0,20.42,50,OK
2026-02-07T10:38:05.670Z,0,20.56,50,OK
2026-02-07T10:38:05.720Z,0,20.37,50,OK
2026-02-07T10:38:05.771Z,0,20.38,50,OK
2026-02-07T10:38:05.821Z,0,20.93,50,OK
2026-02-07T10:38:05.872Z,0,20.14,50,OK
2026-02-07T10:38:05.922Z,0,20.29,50,OK
2026-02-07T10:38:05.973Z,0,20.52,50,OK
2026-02-07T10:38:06.023Z,0,20.24,50,OK
2026-02-07T10:38:06.074Z,0,20.15,50,OK
2026-02-07T10:38:06.125Z,0,20.36,50,OK
2026-02-07T10:38:06.175Z,0,20.58,50,OK
2026-02-07T10:38:06.225Z,0,20.34,50,OK
2026-02-07T10:38:06.276Z,0,20.19,50,OK
2026-02-07T10:38:06.326Z,0,20.32,50,OK
2026-02-07T10:38:06.377Z,0,19.89,50,OK
2026-02-07T10:38:06.426Z,0,20.19,50,OK
2026-02-07T10:38:06.477Z,0,20.07,50,OK
2026-02-07T10:38:06.527Z,0,20.44,50,OK
2026-02-07T10:38:06.578Z,0,20.17,50,OK
2026-02-07T10:38:06.629Z,0,20.21,50,OK
2026-02-07T10:38:06.680Z,0,20.41,50,OK
2026-02-07T10:38:06.730Z,0,20.19,50,OK
2026-02-07T10:38:06.781Z,0,20.03,50,OK
2026-02-07T10:38:06.831Z,0,20.67,50,OK
2026-02-07T10:38:06.881Z,0,20.46,50,OK
2026-02-07T10:38:06.931Z,0,20.14,50,OK
2026-02-07T10:38:06.982Z,0,20.14,50,OK
2026-02-07T10:38:07.032Z,0,20.23,50,OK
2026-02-07T10:38:07.082Z,0,20.19,50,OK
2026-02-07T10:38:07.133Z,0,20.57,50,OK
2026-02-07T10:38:07.183Z,0,20.58,50,OK
2026-02-07T10:38:07.234Z,0,20.39,50,OK
2026-02-07T10:38:07.285Z,0,20.22,50,OK
2026-02-07T10:38:07.336Z,0,20.34,50,OK
2026-02-07T10:38:07.386Z,0,20.48,50,OK
2026-02-07T10:38:07.437Z,0,20.39,50,OK
2026-02-07T10:38:07.486Z,0,20.31,50,OK
2026-02-07T10:38:07.537Z,0,20.19,50,OK
2026-02-07T10:38:07.587Z,0,19.96,50,OK
2026-02-07T10:38:07.638Z,0,20.32,50,OK
2026-02-07T10:38:07.689Z,0,20.60,50,OK
2026-02-07T10:38:07.740Z,0,20.23,50,OK
2026-02-07T10:38:07.791Z,0,20.66,50,OK
2026-02-07T10:38:07.841Z,0,20.55,50,OK
2026-02-07T10:38:07.892Z,0,21.03,50,OK
2026-02-07T10:38:07.942Z,0,20.35,50,OK
2026-02-07T10:38:07.992Z,0,20.83,50,OK
2026-02-07T10:38:08.042Z,0,20.37,50,OK
2026-02-07T10:38:08.092Z,0,20.14,50,OK
2026-02-07T10:38:08.141Z,0,20.48,50,OK
2026-02-07T10:38:08.191Z,0,20.80,50,OK
2026-02-07T10:38:08.242Z,0,20.44,50,OK
2026-02-07T10:38:08.293Z,0,20.14,50,OK
2026-02-07T10:38:08.343Z,0,20.26,50,OK
2026-02-07T10:38:08.392Z,0,20.28,50,OK
2026-02-07T10:38:08.443Z,0,20.37,50,OK
2026-02-07T10:38:08.494Z,0,20.47,50,OK
2026-02-07T10:38:08.545Z,0,20.21,50,OK
2026-02-07T10:38:08.595Z,0,20.75,50,OK
2026-02-07T10:38:08.645Z,0,20.28,50,OK
2026-02-07T10:38:08.694Z,0,20.40,50,OK
2026-02-07T10:38:08.745Z,0,20.23,50,OK
2026-02-07T10:38:08.795Z,0,19.83,50,OK
2026-02-07T10:38:08.846Z,0,20.17,50,OK
2026-02-07T10:38:08.897Z,0,20.01,50,OK
2026-02-07T10:38:08.947Z,0,20.26,50,OK
2026-02-07T10:38:08.997Z,0,19.87,50,OK
2026-02-07T10:38:09.047Z,0,20.31,50,OK
2026-02-07T10:38:09.097Z,0,20.61,50,OK
2026-02-07T10:38:09.147Z,0,20.54,50,OK
2026-02-07T10:38:09.198Z,0,19.85,50,OK
2026-02-07T10:38:09.248Z,0,20.50,50,OK
2026-02-07T10:38:09.298Z,0,19.93,50,OK
2026-02-07T10:38:09.348Z,0,20.46,50,OK
2026-02-07T10:38:09.398Z,0,20.80,50,OK
2026-02-07T10:38:09.449Z,0,20.36,50,OK
2026-02-07T10:38:09.500Z,0,20.00,50,OK
2026-02-07T10:38:09.550Z,0,20.53,50,OK
2026-02-07T10:38:09.600Z,0,20.93,50,OK
2026-02-07T10:38:09.650Z,0,20.42,50,OK
2026-02-07T10:38:09.701Z,0,19.75,50,OK
2026-02-07T10:38:09.752Z,0,20.32,50,OK
2026-02-07T10:38:09.802Z,0,19.77,50,OK
2026-02-07T10:38:09.853Z,0,20.36,50,OK
2026-02-07T10:38:09.904Z,0,19.82,50,OK
2026-02-07T10:38:09.953Z,0,20.45,50,OK
2026-02-07T10:38:10.004Z,0,19.78,50,OK
2026-02-07T10:38:10.054Z,0,20.40,50,OK
2026-02-07T10:38:10.105Z,0,21.13,50,OK
2026-02-07T10:38:10.156Z,0,20.36,50,OK
2026-02-07T10:38:10.207Z,0,20.91,50,OK
2026-02-07T10:38:10.257Z,0,20.41,50,OK
2026-02-07T10:38:10.308Z,0,20.27,50,OK
2026-02-07T10:38:10.358Z,0,20.26,50,OK
2026-02-07T10:38:10.408Z,0,20.50,50,OK
2026-02-07T10:38:10.459Z,0,20.32,50,OK
2026-02-07T10:38:10.508Z,0,20.24,50,OK
2026-02-07T10:38:10.558Z,0,20.54,50,OK
2026-02-07T10:38:10.609Z,0,20.59,50,OK
2026-02-07T10:38:10.658Z,0,20.44,50,OK
2026-02-07T10:38:10.709Z,0,20.65,50,OK
2026-02-07T10:38:10.759Z,0,20.31,50,OK
2026-02-07T10:38:10.809Z,0,20.03,50,OK
2026-02-07T10:38:10.859Z,0,20.03,50,OK
2026-02-07T10:38:10.908Z,0,21.09,50,OK
2026-02-07T10:38:10.959Z,0,20.39,50,OK
2026-02-07T10:38:11.009Z,0,20.80,50,OK
2026-02-07T10:38:11.060Z,0,20.28,50,OK
2026-02-07T10:38:11.110Z,0,19.93,50,OK
2026-02-07T10:38:11.161Z,0,20.24,50,OK
2026-02-07T10:38:11.212Z,0,19.72,50,OK
2026-02-07T10:38:11.263Z,0,20.47,50,OK
2026-02-07T10:38:11.314Z,0,19.67,50,OK
2026-02-07T10:38:11.364Z,0,20.28,50,OK
2026-02-07T10:38:11.414Z,0,21.00,50,OK
2026-02-07T10:38:11.465Z,0,20.36,50,OK
2026-02-07T10:38:11.514Z,0,21.14,50,OK
2026-02-07T10:38:11.565Z,0,20.40,50,OK
2026-02-07T10:38:11.616Z,0,19.78,50,OK
2026-02-07T10:38:11.666Z,0,20.48,50,OK
2026-02-07T10:38:11.717Z,0,20.90,50,OK
2026-02-07T10:38:11.768Z,0,20.30,50,OK
2026-02-07T10:38:11.818Z,0,19.64,50,OK
2026-02-07T10:38:11.868Z,0,20.30,50,OK
2026-02-07T10:38:11.918Z,0,20.49,50,OK
2026-02-07T10:38:11.969Z,0,20.26,50,OK
2026-02-07T10:38:12.020Z,0,20.03,50,OK
2026-02-07T10:38:12.069Z,0,20.34,50,OK
2026-02-07T10:38:12.120Z,0,20.67,50,OK
2026-02-07T10:38:12.171Z,0,20.35,50,OK
