Timestamp,ActiveRequests,Lag_ms,VirtualLimit,Status
2026-02-16T05:43:03.905Z,0,20.11,50,OK
2026-02-16T05:43:03.956Z,0,20.39,50,OK
2026-02-16T05:43:04.007Z,0,20.16,50,OK
2026-02-16T05:43:04.058Z,0,20.37,50,OK
2026-02-16T05:43:04.109Z,0,20.68,50,OK
2026-02-16T05:43:04.159Z,0,20.23,50,OK
2026-02-16T05:43:04.209Z,0,20.40,50,OK
2026-02-16T05:43:04.260Z,0,20.23,50,OK
2026-02-16T05:43:04.310Z,0,20.54,50,OK
2026-02-16T05:43:04.360Z,0,19.41,50,OK
2026-02-16T05:43:04.410Z,0,20.28,50,OK
2026-02-16T05:43:04.461Z,0,20.23,50,OK
2026-02-16T05:43:04.511Z,0,20.19,50,OK
2026-02-16T05:43:04.561Z,0,20.26,50,OK
2026-02-16T05:43:04.612Z,0,20.32,50,OK
2026-02-16T05:43:04.662Z,0,20.21,50,OK
2026-02-16T05:43:04.713Z,0,20.26,50,OK
2026-02-16T05:43:04.763Z,0,20.23,50,OK
2026-02-16T05:43:04.813Z,0,20.16,50,OK
2026-02-16T05:43:04.863Z,0,20.14,50,OK
2026-02-16T05:43:04.913Z,0,20.31,50,OK
2026-02-16T05:43:04.964Z,0,20.28,50,OK
2026-02-16T05:43:05.014Z,0,20.54,50,OK
2026-02-16T05:43:05.065Z,0,20.39,50,OK
2026-02-16T05:43:05.115Z,0,20.50,50,OK
2026-02-16T05:43:05.166Z,0,20.41,50,OK
2026-02-16T05:43:05.217Z,0,20.52,50,OK
2026-02-16T05:43:05.267Z,0,20.39,50,OK
2026-02-16T05:43:05.317Z,0,20.54,50,OK
2026-02-16T05:43:05.367Z,0,20.32,50,OK
2026-02-16T05:43:05.417Z,0,20.24,50,OK
2026-02-16T05:43:05.467Z,0,20.25,50,OK
2026-02-16T05:43:05.518Z,0,20.39,50,OK
2026-02-16T05:43:05.569Z,0,20.20,50,OK
2026-02-16T05:43:05.619Z,0,20.14,50,OK
2026-02-16T05:43:05.670Z,0,20.23,50,OK
2026-02-16T05:43:05.720Z,0,20.26,50,OK
2026-02-16T05:43:05.770Z,0,20.23,50,OK
2026-02-16T05:43:05.820Z,0,20.23,50,OK
2026-02-16T05:43:05.871Z,0,20.33,50,OK
2026-02-16T05:43:05.920Z,0,20.16,50,OK
2026-02-16T05:43:05.971Z,0,20.32,50,OK
2026-02-16T05:43:06.022Z,0,20.23,50,OK
2026-02-16T05:43:06.072Z,0,20.59,50,OK
2026-02-16T05:43:06.123Z,0,20.33,50,OK
2026-02-16T05:43:06.174Z,0,24.06,50,OK
2026-02-16T05:43:06.225Z,0,20.46,50,OK
2026-02-16T05:43:06.276Z,0,20.32,50,OK
2026-02-16T05:43:06.327Z,0,20.21,50,OK
2026-02-16T05:43:06.377Z,0,20.21,50,OK
2026-02-16T05:43:06.428Z,0,20.28,50,OK
2026-02-16T05:43:06.479Z,0,20.44,50,OK
2026-02-16T05:43:06.529Z,0,20.50,50,OK
2026-02-16T05:43:06.580Z,0,20.55,50,OK
2026-02-16T05:43:06.630Z,0,20.34,50,OK
2026-02-16T05:43:06.680Z,0,20.37,50,OK
2026-02-16T05:43:06.731Z,0,20.41,50,OK
2026-02-16T05:43:06.782Z,0,20.39,50,OK
2026-02-16T05:43:06.832Z,0,20.46,50,OK
2026-02-16T05:43:06.883Z,0,20.52,50,OK
2026-02-16T05:43:06.934Z,0,20.39,50,OK
2026-02-16T05:43:06.984Z,0,20.36,50,OK
2026-02-16T05:43:07.034Z,0,20.46,50,OK
2026-02-16T05:43:07.085Z,0,20.29,50,OK
2026-02-16T05:43:07.135Z,0,20.54,50,OK
2026-02-16T05:43:07.185Z,0,20.28,50,OK
2026-02-16T05:43:07.236Z,0,20.55,50,OK
2026-02-16T05:43:07.286Z,0,20.11,50,OK
2026-02-16T05:43:07.337Z,0,20.55,50,OK
2026-02-16T05:43:07.387Z,0,19.99,50,OK
2026-02-16T05:43:07.438Z,0,20.19,50,OK
2026-02-16T05:43:07.488Z,0,20.19,50,OK
2026-02-16T05:43:07.539Z,0,20.39,50,OK
2026-02-16T05:43:07.590Z,0,20.39,50,OK
2026-02-16T05:43:07.640Z,0,20.46,50,OK
2026-02-16T05:43:07.690Z,0,20.44,50,OK
2026-02-16T05:43:07.740Z,0,20.18,50,OK
2026-02-16T05:43:07.790Z,0,20.45,50,OK
2026-02-16T05:43:07.841Z,0,19.49,50,OK
2026-02-16T05:43:07.890Z,0,20.04,50,OK
2026-02-16T05:43:07.941Z,0,20.41,50,OK
2026-02-16T05:43:07.991Z,0,19.95,50,OK
2026-02-16T05:43:08.041Z,0,21.36,50,OK
2026-02-16T05:43:08.092Z,0,20.46,50,OK
2026-02-16T05:43:08.143Z,0,20.42,50,OK
2026-02-16T05:43:08.193Z,0,20.05,50,OK
2026-02-16T05:43:08.244Z,0,20.54,50,OK
2026-02-16T05:43:08.294Z,0,20.29,50,OK
2026-02-16T05:43:08.344Z,0,20.54,50,OK
2026-02-16T05:43:08.395Z,0,20.72,50,OK
2026-02-16T05:43:08.445Z,0,20.28,50,OK
2026-02-16T05:43:08.495Z,0,20.29,50,OK
2026-02-16T05:43:08.545Z,0,20.21,50,OK
2026-02-16T05:43:08.595Z,0,20.31,50,OK
2026-02-16T05:43:08.646Z,0,20.34,50,OK
2026-02-16T05:43:08.696Z,0,20.37,50,OK
2026-02-16T05:43:08.746Z,0,20.55,50,OK
2026-02-16T05:43:08.796Z,0,20.41,50,OK
2026-02-16T05:43:08.847Z,0,20.61,50,OK
2026-02-16T05:43:08.898Z,0,20.36,50,OK
2026-02-16T05:43:08.948Z,0,20.40,50,OK
2026-02-16T05:43:08.999Z,0,20.55,50,OK
2026-02-16T05:43:09.049Z,0,20.45,50,OK
2026-02-16T05:43:09.100Z,0,20.49,50,OK
2026-02-16T05:43:09.151Z,0,20.37,50,OK
2026-02-16T05:43:09.202Z,0,20.32,50,OK
2026-02-16T05:43:09.252Z,0,20.46,50,OK
2026-02-16T05:43:09.303Z,0,20.52,50,OK
2026-02-16T05:43:09.353Z,0,20.38,50,OK
2026-02-16T05:43:09.404Z,0,19.75,50,OK
2026-02-16T05:43:09.454Z,0,20.42,50,OK
2026-02-16T05:43:09.504Z,0,19.95,50,OK
2026-02-16T05:43:09.554Z,0,20.24,50,OK
2026-02-16T05:43:09.605Z,0,19.60,50,OK
2026-02-16T05:43:09.654Z,0,20.49,50,OK
2026-02-16T05:43:09.705Z,0,20.61,50,OK
2026-02-16T05:43:09.754Z,0,20.52,50,OK
2026-02-16T05:43:09.804Z,0,20.80,50,OK
2026-02-16T05:43:09.854Z,0,20.42,50,OK
2026-02-16T05:43:09.904Z,0,20.03,50,OK
2026-02-16T05:43:09.954Z,0,20.21,50,OK
2026-02-16T05:43:10.004Z,0,20.79,50,OK
2026-02-16T05:43:10.055Z,0,20.49,50,OK
2026-02-16T05:43:10.106Z,0,20.15,50,OK
2026-02-16T05:43:10.157Z,0,20.37,50,OK
2026-02-16T05:43:10.208Z,0,20.21,50,OK
2026-02-16T05:43:10.257Z,0,20.44,50,OK
2026-02-16T05:43:10.308Z,0,20.47,50,OK
2026-02-16T05:43:10.359Z,0,20.09,50,OK
2026-02-16T05:43:10.409Z,0,20.30,50,OK
2026-02-16T05:43:10.460Z,0,20.32,50,OK
2026-02-16T05:43:10.510Z,0,20.23,50,OK
2026-02-16T05:43:10.561Z,0,20.14,50,OK
2026-02-16T05:43:10.610Z,0,20.47,50,OK
2026-02-16T05:43:10.660Z,0,20.22,50,OK
2026-02-16T05:43:10.711Z,0,20.18,50,OK
2026-02-16T05:43:10.761Z,0,20.17,50,OK
2026-02-16T05:43:10.811Z,0,20.32,50,OK
2026-02-16T05:43:10.861Z,0,20.23,50,OK
2026-02-16T05:43:10.911Z,0,20.18,50,OK
2026-02-16T05:43:10.962Z,0,20.29,50,OK
2026-02-16T05:43:11.013Z,0,20.68,50,OK
2026-02-16T05:43:11.063Z,0,20.47,50,OK
2026-02-16T05:43:11.113Z,0,21.06,50,OK
2026-02-16T05:43:11.163Z,0,20.36,50,OK
2026-02-16T05:43:11.213Z,0,19.71,50,OK
2026-02-16T05:43:11.264Z,0,20.29,50,OK
2026-02-16T05:43:11.315Z,0,20.66,50,OK
2026-02-16T05:43:11.365Z,0,20.28,50,OK
2026-02-16T05:43:11.416Z,0,20.23,50,OK
2026-02-16T05:43:11.467Z,0,20.37,50,OK
2026-02-16T05:43:11.517Z,0,19.99,50,OK
2026-02-16T05:43:11.567Z,0,20.32,50,OK
2026-02-16T05:43:11.618Z,0,20.79,50,OK
2026-02-16T05:43:11.668Z,0,20.39,50,OK
2026-02-16T05:43:11.718Z,0,20.56,50,OK
2026-02-16T05:43:11.768Z,0,20.34,50,OK
2026-02-16T05:43:11.819Z,0,19.99,50,OK
2026-02-16T05:43:11.869Z,0,20.24,50,OK
2026-02-16T05:43:11.919Z,0,20.18,50,OK
2026-02-16T05:43:11.970Z,0,20.18,50,OK
2026-02-16T05:43:12.021Z,0,19.96,50,OK
2026-02-16T05:43:12.072Z,0,20.50,50,OK
2026-02-16T05:43:12.123Z,0,20.17,50,OK
2026-02-16T05:43:12.174Z,0,20.32,50,OK
2026-02-16T05:43:12.225Z,0,20.82,50,OK
2026-02-16T05:43:12.275Z,0,20.60,50,OK
2026-02-16T05:43:12.326Z,0,20.12,50,OK
2026-02-16T05:43:12.377Z,0,20.50,50,OK
2026-02-16T05:43:12.427Z,0,20.07,50,OK
2026-02-16T05:43:12.477Z,0,20.36,50,OK
2026-02-16T05:43:12.527Z,0,20.23,50,OK
2026-02-16T05:43:12.578Z,0,20.55,50,OK
2026-02-16T05:43:12.627Z,0,20.19,50,OK
2026-02-16T05:43:12.677Z,0,20.46,50,OK
2026-02-16T05:43:12.728Z,0,20.14,50,OK
2026-02-16T05:43:12.779Z,0,20.26,50,OK
2026-02-16T05:43:12.829Z,0,19.82,50,OK
2026-02-16T05:43:12.880Z,0,20.21,50,OK
2026-02-16T05:43:12.930Z,0,20.45,50,OK
2026-02-16T05:43:12.981Z,0,20.26,50,OK
2026-02-16T05:43:13.032Z,0,20.60,50,OK
2026-02-16T05:43:13.082Z,0,20.26,50,OK
2026-02-16T05:43:13.132Z,0,20.59,50,OK
2026-02-16T05:43:13.182Z,0,20.34,50,OK
2026-02-16T05:43:13.233Z,0,20.75,50,OK
2026-02-16T05:43:13.284Z,0,20.04,50,OK
2026-02-16T05:43:13.333Z,0,20.44,50,OK
2026-02-16T05:43:13.383Z,0,20.47,50,OK
2026-02-16T05:43:13.434Z,0,20.52,50,OK
2026-02-16T05:43:13.484Z,0,20.17,50,OK
2026-02-16T05:43:13.534Z,0,19.60,50,OK
2026-02-16T05:43:13.584Z,0,19.70,50,OK
2026-02-16T05:43:13.635Z,0,20.55,50,OK
2026-02-16T05:43:13.685Z,0,20.17,50,OK
2026-02-16T05:43:13.735Z,0,20.59,50,OK
2026-02-16T05:43:13.785Z,0,20.19,50,OK
2026-02-16T05:43:13.835Z,0,19.52,50,OK
2026-02-16T05:43:13.885Z,0,20.19,50,OK
2026-02-16T05:43:13.936Z,0,20.47,50,OK
2026-02-16T05:43:13.986Z,0,20.16,50,OK
2026-02-16T05:43:14.036Z,0,20.54,50,OK
2026-02-16T05:43:14.086Z,0,20.28,50,OK
2026-02-16T05:43:14.136Z,0,19.49,50,OK
2026-02-16T05:43:14.187Z,0,20.30,50,OK
2026-02-16T05:43:14.237Z,0,19.60,50,OK
2026-02-16T05:43:14.287Z,0,20.21,50,OK
2026-02-16T05:43:14.338Z,0,20.50,50,OK
2026-02-16T05:43:14.388Z,0,20.19,50,OK
2026-02-16T05:43:14.438Z,0,20.60,50,OK
2026-02-16T05:43:14.488Z,0,20.18,50,OK
2026-02-16T05:43:14.538Z,0,20.50,50,OK
2026-02-16T05:43:14.588Z,0,20.15,50,OK
2026-02-16T05:43:14.638Z,0,20.52,50,OK
2026-02-16T05:43:14.688Z,0,20.24,50,OK
2026-02-16T05:43:14.739Z,0,20.33,50,OK
2026-02-16T05:43:14.790Z,0,20.24,50,OK
2026-02-16T05:43:14.840Z,0,20.00,50,OK
2026-02-16T05:43:14.892Z,0,20.16,50,OK
2026-02-16T05:43:14.941Z,0,19.48,50,OK
2026-02-16T05:43:14.992Z,0,20.28,50,OK
2026-02-16T05:43:15.042Z,0,20.49,50,OK
2026-02-16T05:43:15.092Z,0,20.19,50,OK
2026-02-16T05:43:15.142Z,0,20.32,50,OK
2026-02-16T05:43:15.192Z,0,20.28,50,OK
2026-02-16T05:43:15.243Z,0,20.34,50,OK
2026-02-16T05:43:15.293Z,0,20.18,50,OK
2026-02-16T05:43:15.344Z,0,20.29,50,OK
2026-02-16T05:43:15.394Z,0,20.18,50,OK
2026-02-16T05:43:15.444Z,0,20.31,50,OK
2026-02-16T05:43:15.495Z,0,20.13,50,OK
2026-02-16T05:43:15.544Z,0,20.20,50,OK
2026-02-16T05:43:15.594Z,0,20.16,50,OK
2026-02-16T05:43:15.644Z,0,20.27,50,OK
2026-02-16T05:43:15.694Z,0,20.26,50,OK
2026-02-16T05:43:15.745Z,0,20.19,50,OK
2026-02-16T05:43:15.795Z,0,20.28,50,OK
2026-02-16T05:43:15.845Z,0,20.44,50,OK
2026-02-16T05:43:15.896Z,0,20.28,50,OK
2026-02-16T05:43:15.946Z,0,19.85,50,OK
2026-02-16T05:43:15.997Z,0,20.16,50,OK
2026-02-16T05:43:16.047Z,0,20.59,50,OK
2026-02-16T05:43:16.098Z,0,20.16,50,OK
2026-02-16T05:43:16.148Z,0,20.40,50,OK
2026-02-16T05:43:16.198Z,0,20.19,50,OK
2026-02-16T05:43:16.248Z,0,19.47,50,OK
2026-02-16T05:43:16.299Z,0,20.03,50,OK
2026-02-16T05:43:16.349Z,0,20.37,50,OK
2026-02-16T05:43:16.399Z,0,20.19,50,OK
2026-02-16T05:43:16.449Z,0,19.59,50,OK
2026-02-16T05:43:16.500Z,0,20.05,50,OK
2026-02-16T05:43:16.550Z,0,20.38,50,OK
2026-02-16T05:43:16.600Z,0,20.21,50,OK
2026-02-16T05:43:16.651Z,0,19.87,50,OK
2026-02-16T05:43:16.702Z,0,20.19,50,OK
2026-02-16T05:43:16.752Z,0,20.41,50,OK
2026-02-16T05:43:16.802Z,0,20.26,50,OK
2026-02-16T05:43:16.852Z,0,19.52,50,OK
2026-02-16T05:43:16.902Z,0,19.82,50,OK
2026-02-16T05:43:16.952Z,0,19.55,50,OK
2026-02-16T05:43:17.003Z,0,19.88,50,OK
2026-02-16T05:43:17.052Z,0,20.37,50,OK
2026-02-16T05:43:17.103Z,0,20.32,50,OK
2026-02-16T05:43:17.153Z,0,20.54,50,OK
2026-02-16T05:43:17.204Z,0,20.37,50,OK
2026-02-16T05:43:17.255Z,0,20.60,50,OK
2026-02-16T05:43:17.305Z,0,19.98,50,OK
2026-02-16T05:43:17.355Z,0,19.64,50,OK
2026-02-16T05:43:17.406Z,0,20.32,50,OK
2026-02-16T05:43:17.456Z,0,20.54,50,OK
2026-02-16T05:43:17.506Z,0,20.23,50,OK
2026-02-16T05:43:17.556Z,0,20.52,50,OK
2026-02-16T05:43:17.606Z,0,20.27,50,OK
2026-02-16T05:43:17.656Z,0,19.60,50,OK
2026-02-16T05:43:17.706Z,0,20.25,50,OK
2026-02-16T05:43:17.756Z,0,19.73,50,OK
2026-02-16T05:43:17.806Z,0,20.22,50,OK
2026-02-16T05:43:17.856Z,0,20.44,50,OK
2026-02-16T05:43:17.906Z,0,20.22,50,OK
2026-02-16T05:43:17.956Z,0,20.47,50,OK
2026-02-16T05:43:18.006Z,0,20.20,50,OK
2026-02-16T05:43:18.056Z,0,20.59,50,OK
2026-02-16T05:43:18.106Z,0,20.19,50,OK
2026-02-16T05:43:18.157Z,0,20.34,50,OK
2026-02-16T05:43:18.207Z,0,20.21,50,OK
2026-02-16T05:43:18.257Z,0,20.17,50,OK
2026-02-16T05:43:18.307Z,0,20.46,50,OK
2026-02-16T05:43:18.358Z,0,20.48,50,OK
2026-02-16T05:43:18.408Z,0,20.44,50,OK
2026-02-16T05:43:18.459Z,0,20.57,50,OK
2026-02-16T05:43:18.510Z,0,20.39,50,OK
2026-02-16T05:43:18.560Z,0,20.03,50,OK
2026-02-16T05:43:18.610Z,0,20.28,50,OK
2026-02-16T05:43:18.661Z,0,19.96,50,OK
2026-02-16T05:43:18.712Z,0,20.31,50,OK
2026-02-16T05:43:18.763Z,0,20.75,50,OK
2026-02-16T05:43:18.813Z,0,20.26,50,OK
2026-02-16T05:43:18.864Z,0,20.72,50,OK
2026-02-16T05:43:18.914Z,0,20.21,50,OK
2026-02-16T05:43:18.965Z,0,19.99,50,OK
2026-02-16T05:43:19.016Z,0,20.46,50,OK
2026-02-16T05:43:19.067Z,0,20.06,50,OK
2026-02-16T05:43:19.117Z,0,20.57,50,OK
2026-02-16T05:43:19.168Z,0,20.10,50,OK
2026-02-16T05:43:19.219Z,0,20.21,50,OK
2026-02-16T05:43:19.270Z,0,20.43,50,OK
2026-02-16T05:43:19.320Z,0,19.18,50,OK
2026-02-16T05:43:19.370Z,0,20.23,50,OK
2026-02-16T05:43:19.420Z,0,20.32,50,OK
2026-02-16T05:43:19.471Z,0,20.35,50,OK
2026-02-16T05:43:19.522Z,0,20.41,50,OK
2026-02-16T05:43:19.573Z,0,20.85,50,OK
2026-02-16T05:43:19.624Z,0,20.39,50,OK
2026-02-16T05:43:19.675Z,0,20.07,50,OK
2026-02-16T05:43:19.726Z,0,20.25,50,OK
2026-02-16T05:43:19.777Z,0,20.37,50,OK
2026-02-16T05:43:19.828Z,0,20.41,50,OK
2026-02-16T05:43:19.878Z,0,20.34,50,OK
2026-02-16T05:43:19.928Z,0,20.32,50,OK
2026-02-16T05:43:19.978Z,0,20.39,50,OK
2026-02-16T05:43:20.028Z,0,20.37,50,OK
2026-02-16T05:43:20.079Z,0,20.41,50,OK
2026-02-16T05:43:20.130Z,0,20.37,50,OK
2026-02-16T05:43:20.180Z,0,20.28,50,OK
2026-02-16T05:43:20.230Z,0,20.41,50,OK
2026-02-16T05:43:20.280Z,0,20.10,50,OK
2026-02-16T05:43:20.331Z,0,20.39,50,OK
2026-02-16T05:43:20.381Z,0,20.64,50,OK
2026-02-16T05:43:20.432Z,0,20.47,50,OK
2026-02-16T05:43:20.481Z,0,20.55,50,OK
2026-02-16T05:43:20.532Z,0,20.23,50,OK
2026-02-16T05:43:20.583Z,0,20.31,50,OK
2026-02-16T05:43:20.633Z,0,20.18,50,OK
2026-02-16T05:43:20.683Z,0,20.35,50,OK
