Timestamp,ActiveRequests,Lag_ms,VirtualLimit,Status,Kp_Used
2026-02-07T11:41:25.084Z,0,20.34,50,OK,0.1
2026-02-07T11:41:25.134Z,0,20.39,50,OK,0.1
2026-02-07T11:41:25.186Z,0,20.30,50,OK,0.1
2026-02-07T11:41:25.236Z,0,20.17,50,OK,0.1
2026-02-07T11:41:25.287Z,0,20.11,50,OK,0.1
2026-02-07T11:41:25.337Z,0,20.05,50,OK,0.1
2026-02-07T11:41:25.389Z,0,20.16,50,OK,0.1
2026-02-07T11:41:25.439Z,0,20.04,50,OK,0.1
2026-02-07T11:41:25.489Z,0,20.16,50,OK,0.1
2026-02-07T11:41:25.539Z,0,20.21,50,OK,0.1
2026-02-07T11:41:25.589Z,0,20.34,50,OK,0.1
2026-02-07T11:41:25.639Z,0,20.24,50,OK,0.1
2026-02-07T11:41:25.690Z,0,20.21,50,OK,0.1
2026-02-07T11:41:25.740Z,0,20.32,50,OK,0.1
2026-02-07T11:41:25.791Z,0,20.50,50,OK,0.1
2026-02-07T11:41:25.841Z,0,20.61,50,OK,0.1
2026-02-07T11:41:25.891Z,0,20.50,50,OK,0.1
2026-02-07T11:41:25.941Z,0,20.52,50,OK,0.1
2026-02-07T11:41:25.991Z,0,20.41,50,OK,0.1
2026-02-07T11:41:26.041Z,0,20.37,50,OK,0.1
2026-02-07T11:41:26.091Z,0,20.24,50,OK,0.1
2026-02-07T11:41:26.141Z,0,20.21,50,OK,0.1
2026-02-07T11:41:26.191Z,0,20.25,50,OK,0.1
2026-02-07T11:41:26.241Z,0,20.24,50,OK,0.1
2026-02-07T11:41:26.291Z,0,20.25,50,OK,0.1
2026-02-07T11:41:26.342Z,0,20.25,50,OK,0.1
2026-02-07T11:41:26.393Z,0,20.28,50,OK,0.1
2026-02-07T11:41:26.443Z,0,20.22,50,OK,0.1
2026-02-07T11:41:26.493Z,0,20.21,50,OK,0.1
2026-02-07T11:41:26.543Z,0,20.26,50,OK,0.1
2026-02-07T11:41:26.593Z,0,20.33,50,OK,0.1
2026-02-07T11:41:26.645Z,0,20.37,50,OK,0.1
2026-02-07T11:41:26.695Z,0,20.27,50,OK,0.1
2026-02-07T11:41:26.746Z,0,20.26,50,OK,0.1
2026-02-07T11:41:26.796Z,0,20.18,50,OK,0.1
2026-02-07T11:41:26.846Z,0,20.13,50,OK,0.1
2026-02-07T11:41:26.896Z,0,20.12,50,OK,0.1
2026-02-07T11:41:26.946Z,0,20.18,50,OK,0.1
2026-02-07T11:41:26.996Z,0,20.21,50,OK,0.1
2026-02-07T11:41:27.047Z,0,20.32,50,OK,0.1
2026-02-07T11:41:27.097Z,0,20.26,50,OK,0.1
2026-02-07T11:41:27.147Z,0,20.38,50,OK,0.1
2026-02-07T11:41:27.197Z,0,20.31,50,OK,0.1
2026-02-07T11:41:27.248Z,0,20.36,50,OK,0.1
2026-02-07T11:41:27.299Z,0,20.29,50,OK,0.1
2026-02-07T11:41:27.349Z,0,20.32,50,OK,0.1
2026-02-07T11:41:27.400Z,0,20.27,50,OK,0.1
2026-02-07T11:41:27.451Z,0,20.24,50,OK,0.1
2026-02-07T11:41:27.502Z,0,20.18,50,OK,0.1
2026-02-07T11:41:27.552Z,0,20.17,50,OK,0.1
2026-02-07T11:41:27.602Z,0,20.22,50,OK,0.1
2026-02-07T11:41:27.652Z,0,20.13,50,OK,0.1
2026-02-07T11:41:27.702Z,0,20.17,50,OK,0.1
2026-02-07T11:41:27.752Z,0,20.15,50,OK,0.1
2026-02-07T11:41:27.804Z,0,20.27,50,OK,0.1
2026-02-07T11:41:27.854Z,0,20.34,50,OK,0.1
2026-02-07T11:41:27.904Z,0,20.38,50,OK,0.1
2026-02-07T11:41:27.954Z,0,20.39,50,OK,0.1
2026-02-07T11:41:28.004Z,0,20.36,50,OK,0.1
2026-02-07T11:41:28.055Z,0,20.18,50,OK,0.1
2026-02-07T11:41:28.105Z,0,20.15,50,OK,0.1
2026-02-07T11:41:28.155Z,0,20.01,50,OK,0.1
2026-02-07T11:41:28.205Z,0,19.82,50,OK,0.1
