Timestamp,Active,QueueSize,Real_Lag,Limit,Mode,Throughput,Zombies
2026-02-17T17:50:58.083Z,0,0,20.23,5,IDLE_SHRINK,0,0
2026-02-17T17:50:58.133Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-17T17:50:58.184Z,0,0,20.36,5,IDLE_SHRINK,0,0
2026-02-17T17:50:58.235Z,0,0,20.23,5,IDLE_SHRINK,0,0
2026-02-17T17:50:58.285Z,0,0,20.59,5,IDLE_SHRINK,0,0
2026-02-17T17:50:58.336Z,0,0,20.74,5,IDLE_SHRINK,0,0
2026-02-17T17:50:58.387Z,0,0,20.49,5,IDLE_SHRINK,0,0
2026-02-17T17:50:58.437Z,0,0,20.60,5,IDLE_SHRINK,0,0
2026-02-17T17:50:58.488Z,0,0,20.47,5,IDLE_SHRINK,0,0
2026-02-17T17:50:58.538Z,0,0,20.54,5,IDLE_SHRINK,0,0
2026-02-17T17:50:58.588Z,0,0,20.55,5,IDLE_SHRINK,0,0
2026-02-17T17:50:58.638Z,0,0,20.01,5,IDLE_SHRINK,0,0
2026-02-17T17:50:58.689Z,0,0,20.18,5,IDLE_SHRINK,0,0
2026-02-17T17:50:58.740Z,0,0,20.64,5,IDLE_SHRINK,0,0
2026-02-17T17:50:58.790Z,0,0,20.21,5,IDLE_SHRINK,0,0
2026-02-17T17:50:58.839Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:50:58.890Z,0,0,20.18,5,IDLE_SHRINK,0,0
2026-02-17T17:50:58.941Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:50:58.991Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:50:59.042Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:50:59.092Z,0,0,19.98,5,IDLE_SHRINK,0,0
2026-02-17T17:50:59.142Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-17T17:50:59.191Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-17T17:50:59.242Z,0,0,20.44,5,IDLE_SHRINK,0,0
2026-02-17T17:50:59.292Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-17T17:50:59.342Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-17T17:50:59.393Z,0,0,20.47,5,IDLE_SHRINK,0,0
2026-02-17T17:50:59.443Z,0,0,20.26,5,IDLE_SHRINK,0,0
2026-02-17T17:50:59.493Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-17T17:50:59.544Z,0,0,20.40,5,IDLE_SHRINK,0,0
2026-02-17T17:50:59.594Z,0,0,20.44,5,IDLE_SHRINK,0,0
2026-02-17T17:50:59.643Z,0,0,20.22,5,IDLE_SHRINK,0,0
2026-02-17T17:50:59.694Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-17T17:50:59.745Z,0,0,20.14,5,IDLE_SHRINK,0,0
2026-02-17T17:50:59.795Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-17T17:50:59.846Z,0,0,20.23,5,IDLE_SHRINK,0,0
2026-02-17T17:50:59.896Z,0,0,20.13,5,IDLE_SHRINK,0,0
2026-02-17T17:50:59.945Z,0,0,20.31,5,IDLE_SHRINK,0,0
2026-02-17T17:50:59.996Z,0,0,20.54,5,IDLE_SHRINK,0,0
2026-02-17T17:51:00.047Z,0,0,20.25,5,IDLE_SHRINK,0,0
2026-02-17T17:51:00.097Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-17T17:51:00.148Z,0,0,20.38,5,IDLE_SHRINK,0,0
2026-02-17T17:51:00.198Z,0,0,20.29,5,IDLE_SHRINK,0,0
2026-02-17T17:51:00.249Z,0,0,19.76,5,IDLE_SHRINK,0,0
2026-02-17T17:51:00.299Z,0,0,20.06,5,IDLE_SHRINK,0,0
2026-02-17T17:51:00.349Z,0,0,20.54,5,IDLE_SHRINK,0,0
2026-02-17T17:51:00.400Z,0,0,20.30,5,IDLE_SHRINK,0,0
2026-02-17T17:51:00.449Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-17T17:51:00.500Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-17T17:51:00.550Z,0,0,20.44,5,IDLE_SHRINK,0,0
2026-02-17T17:51:00.601Z,0,0,20.30,5,IDLE_SHRINK,0,0
2026-02-17T17:51:00.651Z,0,0,20.29,5,IDLE_SHRINK,0,0
2026-02-17T17:51:00.701Z,0,0,20.23,5,IDLE_SHRINK,0,0
2026-02-17T17:51:00.752Z,0,0,20.36,5,IDLE_SHRINK,0,0
2026-02-17T17:51:00.803Z,0,0,20.31,5,IDLE_SHRINK,0,0
2026-02-17T17:51:00.854Z,0,0,20.21,5,IDLE_SHRINK,0,0
2026-02-17T17:51:00.904Z,0,0,20.29,5,IDLE_SHRINK,0,0
2026-02-17T17:51:00.955Z,0,0,20.44,5,IDLE_SHRINK,0,0
2026-02-17T17:51:01.006Z,0,0,20.40,5,IDLE_SHRINK,0,0
2026-02-17T17:51:01.056Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-17T17:51:01.107Z,0,0,20.31,5,IDLE_SHRINK,0,0
2026-02-17T17:51:01.157Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-17T17:51:01.207Z,0,0,20.34,5,IDLE_SHRINK,0,0
2026-02-17T17:51:01.258Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-17T17:51:01.309Z,0,0,20.30,5,IDLE_SHRINK,0,0
2026-02-17T17:51:01.359Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-17T17:51:01.409Z,0,0,20.25,5,IDLE_SHRINK,0,0
2026-02-17T17:51:01.460Z,0,0,20.26,5,IDLE_SHRINK,0,0
2026-02-17T17:51:01.510Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-17T17:51:01.560Z,0,0,20.36,5,IDLE_SHRINK,0,0
2026-02-17T17:51:01.611Z,0,0,20.32,5,IDLE_SHRINK,0,0
2026-02-17T17:51:01.661Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-17T17:51:01.712Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-17T17:51:01.762Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-17T17:51:01.811Z,0,0,20.31,5,IDLE_SHRINK,0,0
2026-02-17T17:51:01.862Z,0,0,20.29,5,IDLE_SHRINK,0,0
2026-02-17T17:51:01.912Z,0,0,20.40,5,IDLE_SHRINK,0,0
2026-02-17T17:51:01.962Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-17T17:51:02.013Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-17T17:51:02.063Z,0,0,20.52,5,IDLE_SHRINK,0,0
2026-02-17T17:51:02.113Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-17T17:51:02.163Z,0,0,20.14,5,IDLE_SHRINK,0,0
2026-02-17T17:51:02.214Z,0,0,20.50,5,IDLE_SHRINK,0,0
2026-02-17T17:51:02.265Z,0,0,20.15,5,IDLE_SHRINK,0,0
2026-02-17T17:51:02.315Z,0,0,20.28,5,IDLE_SHRINK,0,0
2026-02-17T17:51:02.366Z,0,0,19.96,5,IDLE_SHRINK,0,0
2026-02-17T17:51:02.416Z,0,0,20.31,5,IDLE_SHRINK,0,0
2026-02-17T17:51:02.467Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-17T17:51:02.517Z,0,0,20.44,5,IDLE_SHRINK,0,0
2026-02-17T17:51:02.568Z,0,0,20.20,5,IDLE_SHRINK,0,0
2026-02-17T17:51:02.617Z,0,0,20.44,5,IDLE_SHRINK,0,0
2026-02-17T17:51:02.668Z,0,0,19.96,5,IDLE_SHRINK,0,0
2026-02-17T17:51:02.719Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-17T17:51:02.769Z,0,0,20.30,5,IDLE_SHRINK,0,0
2026-02-17T17:51:02.820Z,0,0,20.52,5,IDLE_SHRINK,0,0
2026-02-17T17:51:02.870Z,0,0,20.40,5,IDLE_SHRINK,0,0
2026-02-17T17:51:02.920Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:51:02.971Z,0,0,20.43,5,IDLE_SHRINK,0,0
2026-02-17T17:51:03.021Z,0,0,20.28,5,IDLE_SHRINK,0,0
2026-02-17T17:51:03.071Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-17T17:51:03.121Z,0,0,20.46,5,IDLE_SHRINK,0,0
2026-02-17T17:51:03.171Z,0,0,20.44,5,IDLE_SHRINK,0,0
2026-02-17T17:51:03.221Z,0,0,20.44,5,IDLE_SHRINK,0,0
2026-02-17T17:51:03.271Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:51:03.322Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:51:03.373Z,0,0,20.36,5,IDLE_SHRINK,0,0
2026-02-17T17:51:03.424Z,0,0,20.27,5,IDLE_SHRINK,0,0
2026-02-17T17:51:03.474Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-17T17:51:03.524Z,0,0,20.49,5,IDLE_SHRINK,0,0
2026-02-17T17:51:03.574Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-17T17:51:03.624Z,0,0,20.49,5,IDLE_SHRINK,0,0
2026-02-17T17:51:03.674Z,0,0,20.55,5,IDLE_SHRINK,0,0
2026-02-17T17:51:03.724Z,0,0,20.80,5,IDLE_SHRINK,0,0
2026-02-17T17:51:03.774Z,0,0,20.70,5,IDLE_SHRINK,0,0
2026-02-17T17:51:03.825Z,0,0,20.34,5,IDLE_SHRINK,0,0
2026-02-17T17:51:03.875Z,0,0,20.43,5,IDLE_SHRINK,0,0
2026-02-17T17:51:03.925Z,0,0,20.28,5,IDLE_SHRINK,0,0
2026-02-17T17:51:03.975Z,0,0,20.49,5,IDLE_SHRINK,0,0
2026-02-17T17:51:04.025Z,0,0,20.28,5,IDLE_SHRINK,0,0
2026-02-17T17:51:04.076Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-17T17:51:04.127Z,0,0,20.62,5,IDLE_SHRINK,0,0
2026-02-17T17:51:04.177Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:51:04.228Z,0,0,19.46,5,IDLE_SHRINK,0,0
2026-02-17T17:51:04.278Z,0,0,20.28,5,IDLE_SHRINK,0,0
2026-02-17T17:51:04.328Z,0,0,20.34,5,IDLE_SHRINK,0,0
2026-02-17T17:51:04.379Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-17T17:51:04.430Z,0,0,20.48,5,IDLE_SHRINK,0,0
2026-02-17T17:51:04.481Z,0,0,20.26,5,IDLE_SHRINK,0,0
2026-02-17T17:51:04.531Z,0,0,20.23,5,IDLE_SHRINK,0,0
2026-02-17T17:51:04.582Z,0,0,20.24,5,IDLE_SHRINK,0,0
2026-02-17T17:51:04.632Z,0,0,20.47,5,IDLE_SHRINK,0,0
2026-02-17T17:51:04.682Z,0,0,20.98,5,IDLE_SHRINK,0,0
2026-02-17T17:51:04.733Z,0,0,20.33,5,IDLE_SHRINK,0,0
2026-02-17T17:51:04.784Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:51:04.834Z,0,0,20.35,5,IDLE_SHRINK,0,0
2026-02-17T17:51:04.883Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:51:04.933Z,0,0,20.63,5,IDLE_SHRINK,0,0
2026-02-17T17:51:04.984Z,0,0,20.47,5,IDLE_SHRINK,0,0
2026-02-17T17:51:05.036Z,0,0,20.59,5,IDLE_SHRINK,0,0
2026-02-17T17:51:05.086Z,0,0,20.18,5,IDLE_SHRINK,0,0
2026-02-17T17:51:05.136Z,0,0,20.28,5,IDLE_SHRINK,0,0
2026-02-17T17:51:05.187Z,0,0,20.33,5,IDLE_SHRINK,0,0
2026-02-17T17:51:05.237Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-17T17:51:05.287Z,0,0,20.38,5,IDLE_SHRINK,0,0
2026-02-17T17:51:05.337Z,0,0,20.44,5,IDLE_SHRINK,0,0
2026-02-17T17:51:05.387Z,0,0,20.43,5,IDLE_SHRINK,0,0
2026-02-17T17:51:05.437Z,0,0,20.31,5,IDLE_SHRINK,0,0
2026-02-17T17:51:05.488Z,0,0,20.26,5,IDLE_SHRINK,0,0
2026-02-17T17:51:05.538Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-17T17:51:05.588Z,0,0,20.38,5,IDLE_SHRINK,0,0
2026-02-17T17:51:05.637Z,0,0,20.44,5,IDLE_SHRINK,0,0
2026-02-17T17:51:05.688Z,0,0,19.42,5,IDLE_SHRINK,0,0
2026-02-17T17:51:05.738Z,0,0,19.86,5,IDLE_SHRINK,0,0
2026-02-17T17:51:05.787Z,0,0,20.42,5,IDLE_SHRINK,0,0
2026-02-17T17:51:05.838Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:51:05.888Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:51:05.939Z,0,0,20.40,5,IDLE_SHRINK,0,0
2026-02-17T17:51:05.989Z,0,0,20.28,5,IDLE_SHRINK,0,0
2026-02-17T17:51:06.039Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-17T17:51:06.090Z,0,0,20.49,5,IDLE_SHRINK,0,0
2026-02-17T17:51:06.141Z,0,0,20.39,5,IDLE_SHRINK,0,0
2026-02-17T17:51:06.191Z,0,0,20.19,5,IDLE_SHRINK,0,0
2026-02-17T17:51:06.242Z,0,0,20.41,5,IDLE_SHRINK,0,0
2026-02-17T17:51:06.292Z,0,0,20.29,5,IDLE_SHRINK,0,0
2026-02-17T17:51:06.343Z,0,0,20.37,5,IDLE_SHRINK,0,0
2026-02-17T17:51:06.393Z,0,0,20.36,5,IDLE_SHRINK,0,0
2026-02-17T17:51:06.444Z,0,0,20.50,5,IDLE_SHRINK,0,0
2026-02-17T17:51:06.495Z,0,0,20.36,5,IDLE_SHRINK,0,0
