Timestamp,ActiveRequests,Lag_ms,VirtualLimit,Status,Kp_Used
2026-02-19T09:38:42.272Z,0,20.53,50,OK,0.1
2026-02-19T09:38:42.324Z,0,20.47,50,OK,0.1
2026-02-19T09:38:42.374Z,0,20.43,50,OK,0.1
2026-02-19T09:38:42.425Z,0,20.51,50,OK,0.1
2026-02-19T09:38:42.476Z,0,20.37,50,OK,0.1
2026-02-19T09:38:42.526Z,0,20.46,50,OK,0.1
2026-02-19T09:38:42.576Z,0,20.45,50,OK,0.1
2026-02-19T09:38:42.626Z,0,20.44,50,OK,0.1
2026-02-19T09:38:42.676Z,0,20.36,50,OK,0.1
2026-02-19T09:38:42.726Z,0,20.33,50,OK,0.1
2026-02-19T09:38:42.777Z,0,20.25,50,OK,0.1
2026-02-19T09:38:42.828Z,0,20.35,50,OK,0.1
2026-02-19T09:38:42.878Z,0,20.37,50,OK,0.1
2026-02-19T09:38:42.929Z,0,20.32,50,OK,0.1
2026-02-19T09:38:42.980Z,0,20.38,50,OK,0.1
2026-02-19T09:38:43.031Z,0,20.36,50,OK,0.1
2026-02-19T09:38:43.081Z,0,20.31,50,OK,0.1
2026-02-19T09:38:43.132Z,0,20.27,50,OK,0.1
2026-02-19T09:38:43.184Z,0,20.32,50,OK,0.1
2026-02-19T09:38:43.234Z,0,20.32,50,OK,0.1
2026-02-19T09:38:43.284Z,0,20.35,50,OK,0.1
2026-02-19T09:38:43.335Z,0,20.35,50,OK,0.1
2026-02-19T09:38:43.385Z,0,20.24,50,OK,0.1
2026-02-19T09:38:43.435Z,0,20.28,50,OK,0.1
2026-02-19T09:38:43.485Z,0,20.29,50,OK,0.1
2026-02-19T09:38:43.535Z,0,20.17,50,OK,0.1
2026-02-19T09:38:43.585Z,0,20.19,50,OK,0.1
2026-02-19T09:38:43.635Z,0,20.21,50,OK,0.1
2026-02-19T09:38:43.685Z,0,20.17,50,OK,0.1
2026-02-19T09:38:43.735Z,0,20.25,50,OK,0.1
2026-02-19T09:38:43.785Z,0,20.39,50,OK,0.1
2026-02-19T09:38:43.835Z,0,20.31,50,OK,0.1
2026-02-19T09:38:43.886Z,0,20.43,50,OK,0.1
2026-02-19T09:38:43.937Z,0,20.55,50,OK,0.1
2026-02-19T09:38:43.987Z,0,20.44,50,OK,0.1
2026-02-19T09:38:44.037Z,0,20.55,50,OK,0.1
2026-02-19T09:38:44.087Z,0,20.61,50,OK,0.1
2026-02-19T09:38:44.137Z,0,20.66,50,OK,0.1
2026-02-19T09:38:44.187Z,0,20.55,50,OK,0.1
2026-02-19T09:38:44.237Z,0,20.62,50,OK,0.1
2026-02-19T09:38:44.287Z,0,20.50,50,OK,0.1
2026-02-19T09:38:44.337Z,0,20.44,50,OK,0.1
2026-02-19T09:38:44.388Z,0,20.39,50,OK,0.1
2026-02-19T09:38:44.439Z,0,20.34,50,OK,0.1
2026-02-19T09:38:44.489Z,0,20.25,50,OK,0.1
2026-02-19T09:38:44.539Z,0,20.30,50,OK,0.1
2026-02-19T09:38:44.590Z,0,20.33,50,OK,0.1
2026-02-19T09:38:44.640Z,0,20.26,50,OK,0.1
2026-02-19T09:38:44.690Z,0,20.27,50,OK,0.1
2026-02-19T09:38:44.740Z,0,20.22,50,OK,0.1
2026-02-19T09:38:44.790Z,0,20.21,50,OK,0.1
2026-02-19T09:38:44.840Z,0,20.23,50,OK,0.1
2026-02-19T09:38:44.891Z,0,20.34,50,OK,0.1
2026-02-19T09:38:44.942Z,0,20.37,50,OK,0.1
2026-02-19T09:38:44.993Z,0,20.46,50,OK,0.1
2026-02-19T09:38:45.043Z,0,20.25,50,OK,0.1
2026-02-19T09:38:45.093Z,0,20.26,50,OK,0.1
2026-02-19T09:38:45.143Z,0,20.02,50,OK,0.1
2026-02-19T09:38:45.194Z,0,20.02,50,OK,0.1
2026-02-19T09:38:45.245Z,0,20.03,50,OK,0.1
2026-02-19T09:38:45.295Z,0,20.10,50,OK,0.1
2026-02-19T09:38:45.345Z,0,20.15,50,OK,0.1
2026-02-19T09:38:45.396Z,0,20.30,50,OK,0.1
2026-02-19T09:38:45.446Z,0,20.11,50,OK,0.1
2026-02-19T09:38:45.496Z,0,20.02,50,OK,0.1
2026-02-19T09:38:45.546Z,0,20.14,50,OK,0.1
2026-02-19T09:38:45.596Z,0,20.13,50,OK,0.1
2026-02-19T09:38:45.646Z,0,20.22,50,OK,0.1
2026-02-19T09:38:45.697Z,0,20.40,50,OK,0.1
2026-02-19T09:38:45.748Z,0,20.52,50,OK,0.1
2026-02-19T09:38:45.798Z,0,20.50,50,OK,0.1
2026-02-19T09:38:45.848Z,0,20.32,50,OK,0.1
2026-02-19T09:38:45.899Z,0,20.29,50,OK,0.1
2026-02-19T09:38:45.949Z,0,20.42,50,OK,0.1
2026-02-19T09:38:45.999Z,0,20.35,50,OK,0.1
2026-02-19T09:38:46.049Z,0,20.23,50,OK,0.1
2026-02-19T09:38:46.099Z,0,20.34,50,OK,0.1
2026-02-19T09:38:46.149Z,0,20.27,50,OK,0.1
2026-02-19T09:38:46.200Z,0,20.18,50,OK,0.1
2026-02-19T09:38:46.250Z,0,20.26,50,OK,0.1
2026-02-19T09:38:46.300Z,0,20.39,50,OK,0.1
2026-02-19T09:38:46.350Z,0,20.38,50,OK,0.1
2026-02-19T09:38:46.400Z,0,20.47,50,OK,0.1
2026-02-19T09:38:46.450Z,0,20.55,50,OK,0.1
2026-02-19T09:38:46.501Z,0,20.48,50,OK,0.1
2026-02-19T09:38:46.551Z,0,20.42,50,OK,0.1
2026-02-19T09:38:46.601Z,0,20.46,50,OK,0.1
2026-02-19T09:38:46.651Z,0,20.52,50,OK,0.1
2026-02-19T09:38:46.701Z,0,20.42,50,OK,0.1
2026-02-19T09:38:46.750Z,0,20.41,50,OK,0.1
2026-02-19T09:38:46.801Z,0,20.27,50,OK,0.1
2026-02-19T09:38:46.851Z,0,20.22,50,OK,0.1
2026-02-19T09:38:46.902Z,0,20.05,50,OK,0.1
2026-02-19T09:38:46.952Z,0,20.09,50,OK,0.1
2026-02-19T09:38:47.003Z,0,20.01,50,OK,0.1
2026-02-19T09:38:47.053Z,0,20.26,50,OK,0.1
2026-02-19T09:38:47.103Z,0,20.22,50,OK,0.1
2026-02-19T09:38:47.153Z,0,20.18,50,OK,0.1
2026-02-19T09:38:47.204Z,0,20.14,50,OK,0.1
2026-02-19T09:38:47.254Z,0,20.09,50,OK,0.1
2026-02-19T09:38:47.305Z,0,20.03,50,OK,0.1
2026-02-19T09:38:47.355Z,0,20.19,50,OK,0.1
2026-02-19T09:38:47.405Z,0,20.35,50,OK,0.1
2026-02-19T09:38:47.456Z,0,20.34,50,OK,0.1
2026-02-19T09:38:47.506Z,0,20.49,50,OK,0.1
2026-02-19T09:38:47.557Z,0,20.43,50,OK,0.1
2026-02-19T09:38:47.608Z,0,20.32,50,OK,0.1
2026-02-19T09:38:47.658Z,0,20.40,50,OK,0.1
2026-02-19T09:38:47.708Z,0,20.41,50,OK,0.1
2026-02-19T09:38:47.759Z,0,20.31,50,OK,0.1
2026-02-19T09:38:47.810Z,0,20.38,50,OK,0.1
2026-02-19T09:38:47.860Z,0,20.24,50,OK,0.1
2026-02-19T09:38:47.910Z,0,20.14,50,OK,0.1
2026-02-19T09:38:47.962Z,0,20.23,50,OK,0.1
2026-02-19T09:38:48.012Z,0,20.31,50,OK,0.1
2026-02-19T09:38:48.063Z,0,20.24,50,OK,0.1
2026-02-19T09:38:48.113Z,0,20.40,50,OK,0.1
2026-02-19T09:38:48.164Z,0,20.29,50,OK,0.1
2026-02-19T09:38:48.215Z,0,20.19,50,OK,0.1
2026-02-19T09:38:48.265Z,0,20.16,50,OK,0.1
2026-02-19T09:38:48.315Z,0,20.20,50,OK,0.1
2026-02-19T09:38:48.365Z,0,20.29,50,OK,0.1
2026-02-19T09:38:48.415Z,0,20.42,50,OK,0.1
2026-02-19T09:38:48.465Z,0,20.24,50,OK,0.1
2026-02-19T09:38:48.515Z,0,20.32,50,OK,0.1
2026-02-19T09:38:48.565Z,0,20.44,50,OK,0.1
2026-02-19T09:38:48.615Z,0,20.30,50,OK,0.1
2026-02-19T09:38:48.666Z,0,20.24,50,OK,0.1
2026-02-19T09:38:48.716Z,0,20.38,50,OK,0.1
2026-02-19T09:38:48.766Z,0,20.40,50,OK,0.1
2026-02-19T09:38:48.816Z,0,20.30,50,OK,0.1
2026-02-19T09:38:48.866Z,0,20.32,50,OK,0.1
2026-02-19T09:38:48.916Z,0,20.37,50,OK,0.1
2026-02-19T09:38:48.966Z,0,20.42,50,OK,0.1
2026-02-19T09:38:49.016Z,0,20.39,50,OK,0.1
2026-02-19T09:38:49.066Z,0,20.30,50,OK,0.1
2026-02-19T09:38:49.117Z,0,20.35,50,OK,0.1
2026-02-19T09:38:49.169Z,0,20.43,50,OK,0.1
2026-02-19T09:38:49.219Z,0,20.39,50,OK,0.1
2026-02-19T09:38:49.269Z,0,20.49,50,OK,0.1
2026-02-19T09:38:49.320Z,0,20.50,50,OK,0.1
2026-02-19T09:38:49.370Z,0,20.48,50,OK,0.1
2026-02-19T09:38:49.420Z,0,20.35,50,OK,0.1
2026-02-19T09:38:49.470Z,0,20.38,50,OK,0.1
2026-02-19T09:38:49.521Z,0,20.28,50,OK,0.1
2026-02-19T09:38:49.572Z,0,20.23,50,OK,0.1
2026-02-19T09:38:49.622Z,0,20.18,50,OK,0.1
2026-02-19T09:38:49.672Z,0,20.33,50,OK,0.1
2026-02-19T09:38:49.723Z,0,20.32,50,OK,0.1
2026-02-19T09:38:49.773Z,0,20.40,50,OK,0.1
2026-02-19T09:38:49.823Z,0,20.53,50,OK,0.1
2026-02-19T09:38:49.874Z,0,20.46,50,OK,0.1
2026-02-19T09:38:49.926Z,0,20.38,50,OK,0.1
2026-02-19T09:38:49.976Z,0,20.44,50,OK,0.1
2026-02-19T09:38:50.026Z,0,20.34,50,OK,0.1
2026-02-19T09:38:50.076Z,0,20.41,50,OK,0.1
2026-02-19T09:38:50.126Z,0,20.53,50,OK,0.1
2026-02-19T09:38:50.177Z,0,20.56,50,OK,0.1
2026-02-19T09:38:50.227Z,0,20.46,50,OK,0.1
2026-02-19T09:38:50.277Z,0,20.45,50,OK,0.1
2026-02-19T09:38:50.327Z,0,20.40,50,OK,0.1
2026-02-19T09:38:50.377Z,0,20.36,50,OK,0.1
2026-02-19T09:38:50.427Z,0,20.33,50,OK,0.1
2026-02-19T09:38:50.478Z,0,20.33,50,OK,0.1
2026-02-19T09:38:50.529Z,0,20.33,50,OK,0.1
2026-02-19T09:38:50.580Z,0,20.31,50,OK,0.1
2026-02-19T09:38:50.630Z,0,20.31,50,OK,0.1
2026-02-19T09:38:50.681Z,0,20.19,50,OK,0.1
2026-02-19T09:38:50.731Z,0,20.20,50,OK,0.1
2026-02-19T09:38:50.781Z,0,20.17,50,OK,0.1
2026-02-19T09:38:50.832Z,0,20.17,50,OK,0.1
2026-02-19T09:38:50.883Z,0,20.15,50,OK,0.1
2026-02-19T09:38:50.933Z,0,20.23,50,OK,0.1
2026-02-19T09:38:50.983Z,0,20.20,50,OK,0.1
2026-02-19T09:38:51.033Z,0,20.23,50,OK,0.1
2026-02-19T09:38:51.084Z,0,20.18,50,OK,0.1
2026-02-19T09:38:51.134Z,0,20.19,50,OK,0.1
2026-02-19T09:38:51.184Z,0,20.19,50,OK,0.1
2026-02-19T09:38:51.234Z,0,20.21,50,OK,0.1
2026-02-19T09:38:51.284Z,0,20.28,50,OK,0.1
2026-02-19T09:38:51.334Z,0,20.32,50,OK,0.1
2026-02-19T09:38:51.384Z,0,20.29,50,OK,0.1
2026-02-19T09:38:51.435Z,0,20.34,50,OK,0.1
2026-02-19T09:38:51.485Z,0,20.37,50,OK,0.1
2026-02-19T09:38:51.535Z,0,20.32,50,OK,0.1
2026-02-19T09:38:51.585Z,0,20.38,50,OK,0.1
2026-02-19T09:38:51.636Z,0,20.42,50,OK,0.1
2026-02-19T09:38:51.686Z,0,20.50,50,OK,0.1
2026-02-19T09:38:51.737Z,0,20.40,50,OK,0.1
2026-02-19T09:38:51.787Z,0,20.52,50,OK,0.1
2026-02-19T09:38:51.837Z,0,20.49,50,OK,0.1
2026-02-19T09:38:51.888Z,0,20.57,50,OK,0.1
2026-02-19T09:38:51.938Z,0,20.53,50,OK,0.1
2026-02-19T09:38:51.988Z,0,20.62,50,OK,0.1
2026-02-19T09:38:52.038Z,0,20.50,50,OK,0.1
2026-02-19T09:38:52.088Z,0,20.51,50,OK,0.1
2026-02-19T09:38:52.138Z,0,20.45,50,OK,0.1
2026-02-19T09:38:52.189Z,0,20.41,50,OK,0.1
2026-02-19T09:38:52.240Z,0,20.30,50,OK,0.1
2026-02-19T09:38:52.291Z,0,20.32,50,OK,0.1
2026-02-19T09:38:52.341Z,0,20.28,50,OK,0.1
2026-02-19T09:38:52.391Z,0,20.25,50,OK,0.1
2026-02-19T09:38:52.441Z,0,20.25,50,OK,0.1
2026-02-19T09:38:52.491Z,0,20.32,50,OK,0.1
2026-02-19T09:38:52.542Z,0,20.29,50,OK,0.1
2026-02-19T09:38:52.592Z,0,20.28,50,OK,0.1
2026-02-19T09:38:52.642Z,0,20.29,50,OK,0.1
2026-02-19T09:38:52.692Z,0,20.28,50,OK,0.1
2026-02-19T09:38:52.742Z,0,20.28,50,OK,0.1
2026-02-19T09:38:52.792Z,0,20.28,50,OK,0.1
2026-02-19T09:38:52.842Z,0,20.29,50,OK,0.1
2026-02-19T09:38:52.893Z,0,20.24,50,OK,0.1
2026-02-19T09:38:52.944Z,0,20.26,50,OK,0.1
2026-02-19T09:38:52.994Z,0,20.24,50,OK,0.1
2026-02-19T09:38:53.044Z,0,20.21,50,OK,0.1
2026-02-19T09:38:53.094Z,0,20.21,50,OK,0.1
2026-02-19T09:38:53.144Z,0,20.29,50,OK,0.1
2026-02-19T09:38:53.195Z,0,20.33,50,OK,0.1
2026-02-19T09:38:53.245Z,0,20.38,50,OK,0.1
2026-02-19T09:38:53.295Z,0,20.39,50,OK,0.1
2026-02-19T09:38:53.345Z,0,20.38,50,OK,0.1
2026-02-19T09:38:53.395Z,0,20.38,50,OK,0.1
2026-02-19T09:38:53.445Z,0,20.29,50,OK,0.1
2026-02-19T09:38:53.495Z,0,20.27,50,OK,0.1
2026-02-19T09:38:53.545Z,0,20.29,50,OK,0.1
2026-02-19T09:38:53.596Z,0,20.36,50,OK,0.1
2026-02-19T09:38:53.646Z,0,20.32,50,OK,0.1
2026-02-19T09:38:53.696Z,0,20.38,50,OK,0.1
2026-02-19T09:38:53.748Z,0,20.34,50,OK,0.1
2026-02-19T09:38:53.799Z,0,20.39,50,OK,0.1
2026-02-19T09:38:53.849Z,0,20.35,50,OK,0.1
2026-02-19T09:38:53.899Z,0,20.38,50,OK,0.1
2026-02-19T09:38:53.950Z,0,20.41,50,OK,0.1
2026-02-19T09:38:54.001Z,0,20.47,50,OK,0.1
2026-02-19T09:38:54.051Z,0,20.47,50,OK,0.1
2026-02-19T09:38:54.101Z,0,20.46,50,OK,0.1
2026-02-19T09:38:54.152Z,0,20.42,50,OK,0.1
2026-02-19T09:38:54.202Z,0,20.36,50,OK,0.1
2026-02-19T09:38:54.252Z,0,20.30,50,OK,0.1
2026-02-19T09:38:54.303Z,0,20.25,50,OK,0.1
2026-02-19T09:38:54.354Z,0,20.24,50,OK,0.1
2026-02-19T09:38:54.405Z,0,20.28,50,OK,0.1
2026-02-19T09:38:54.455Z,0,20.26,50,OK,0.1
2026-02-19T09:38:54.505Z,0,20.27,50,OK,0.1
2026-02-19T09:38:54.555Z,0,20.35,50,OK,0.1
2026-02-19T09:38:54.606Z,0,20.37,50,OK,0.1
2026-02-19T09:38:54.657Z,0,20.40,50,OK,0.1
2026-02-19T09:38:54.707Z,0,20.49,50,OK,0.1
2026-02-19T09:38:54.758Z,0,20.48,50,OK,0.1
2026-02-19T09:38:54.808Z,0,20.40,50,OK,0.1
2026-02-19T09:38:54.858Z,0,20.36,50,OK,0.1
2026-02-19T09:38:54.909Z,0,20.36,50,OK,0.1
2026-02-19T09:38:54.960Z,0,20.29,50,OK,0.1
2026-02-19T09:38:55.010Z,0,20.29,50,OK,0.1
2026-02-19T09:38:55.060Z,0,20.35,50,OK,0.1
2026-02-19T09:38:55.110Z,0,20.32,50,OK,0.1
2026-02-19T09:38:55.161Z,0,20.26,50,OK,0.1
2026-02-19T09:38:55.212Z,0,20.27,50,OK,0.1
2026-02-19T09:38:55.262Z,0,20.32,50,OK,0.1
2026-02-19T09:38:55.312Z,0,20.28,50,OK,0.1
2026-02-19T09:38:55.362Z,0,20.32,50,OK,0.1
2026-02-19T09:38:55.412Z,0,20.34,50,OK,0.1
2026-02-19T09:38:55.463Z,0,20.38,50,OK,0.1
2026-02-19T09:38:55.513Z,0,20.36,50,OK,0.1
2026-02-19T09:38:55.563Z,0,20.33,50,OK,0.1
2026-02-19T09:38:55.613Z,0,20.31,50,OK,0.1
2026-02-19T09:38:55.663Z,0,20.32,50,OK,0.1
2026-02-19T09:38:55.713Z,0,20.33,50,OK,0.1
2026-02-19T09:38:55.764Z,0,20.31,50,OK,0.1
2026-02-19T09:38:55.814Z,0,20.34,50,OK,0.1
2026-02-19T09:38:55.864Z,0,20.33,50,OK,0.1
2026-02-19T09:38:55.915Z,0,20.30,50,OK,0.1
2026-02-19T09:38:55.966Z,0,20.26,50,OK,0.1
2026-02-19T09:38:56.017Z,0,20.16,50,OK,0.1
2026-02-19T09:38:56.068Z,0,20.19,50,OK,0.1
2026-02-19T09:38:56.118Z,0,20.22,50,OK,0.1
2026-02-19T09:38:56.168Z,0,20.27,50,OK,0.1
2026-02-19T09:38:56.220Z,0,20.27,50,OK,0.1
2026-02-19T09:38:56.270Z,0,20.39,50,OK,0.1
2026-02-19T09:38:56.320Z,0,20.33,50,OK,0.1
2026-02-19T09:38:56.371Z,0,20.35,50,OK,0.1
2026-02-19T09:38:56.422Z,0,20.42,50,OK,0.1
2026-02-19T09:38:56.472Z,0,20.42,50,OK,0.1
2026-02-19T09:38:56.522Z,0,20.45,50,OK,0.1
2026-02-19T09:38:56.572Z,0,20.45,50,OK,0.1
2026-02-19T09:38:56.622Z,0,20.41,50,OK,0.1
2026-02-19T09:38:56.674Z,0,20.25,50,OK,0.1
2026-02-19T09:38:56.724Z,0,20.25,50,OK,0.1
2026-02-19T09:38:56.774Z,0,20.18,50,OK,0.1
2026-02-19T09:38:56.824Z,0,20.19,50,OK,0.1
2026-02-19T09:38:56.875Z,0,20.21,50,OK,0.1
2026-02-19T09:38:56.925Z,0,20.36,50,OK,0.1
2026-02-19T09:38:56.976Z,0,20.38,50,OK,0.1
2026-02-19T09:38:57.026Z,0,20.40,50,OK,0.1
2026-02-19T09:38:57.076Z,0,20.48,50,OK,0.1
2026-02-19T09:38:57.126Z,0,20.36,50,OK,0.1
2026-02-19T09:38:57.176Z,0,20.24,50,OK,0.1
2026-02-19T09:38:57.226Z,0,20.20,50,OK,0.1
2026-02-19T09:38:57.277Z,0,20.20,50,OK,0.1
2026-02-19T09:38:57.328Z,0,20.14,50,OK,0.1
2026-02-19T09:38:57.378Z,0,20.25,50,OK,0.1
2026-02-19T09:38:57.428Z,0,20.27,50,OK,0.1
2026-02-19T09:38:57.478Z,0,20.27,50,OK,0.1
2026-02-19T09:38:57.528Z,0,20.26,50,OK,0.1
2026-02-19T09:38:57.579Z,0,20.23,50,OK,0.1
2026-02-19T09:38:57.629Z,0,20.23,50,OK,0.1
2026-02-19T09:38:57.679Z,0,20.24,50,OK,0.1
2026-02-19T09:38:57.729Z,0,20.25,50,OK,0.1
2026-02-19T09:38:57.779Z,0,20.31,50,OK,0.1
2026-02-19T09:38:57.830Z,0,20.29,50,OK,0.1
2026-02-19T09:38:57.880Z,0,20.28,50,OK,0.1
2026-02-19T09:38:57.931Z,0,20.30,50,OK,0.1
2026-02-19T09:38:57.981Z,0,20.30,50,OK,0.1
2026-02-19T09:38:58.031Z,0,20.24,50,OK,0.1
2026-02-19T09:38:58.081Z,0,20.32,50,OK,0.1
2026-02-19T09:38:58.132Z,0,20.32,50,OK,0.1
2026-02-19T09:38:58.182Z,0,20.24,50,OK,0.1
2026-02-19T09:38:58.233Z,0,20.25,50,OK,0.1
2026-02-19T09:38:58.283Z,0,20.21,50,OK,0.1
2026-02-19T09:38:58.332Z,0,20.18,50,OK,0.1
2026-02-19T09:38:58.383Z,0,20.19,50,OK,0.1
2026-02-19T09:38:58.434Z,0,20.28,50,OK,0.1
2026-02-19T09:38:58.484Z,0,20.30,50,OK,0.1
2026-02-19T09:38:58.535Z,0,20.36,50,OK,0.1
2026-02-19T09:38:58.585Z,0,20.26,50,OK,0.1
2026-02-19T09:38:58.635Z,0,20.47,50,OK,0.1
2026-02-19T09:38:58.685Z,0,20.48,50,OK,0.1
2026-02-19T09:38:58.735Z,0,20.47,50,OK,0.1
2026-02-19T09:38:58.785Z,0,20.38,50,OK,0.1
2026-02-19T09:38:58.835Z,0,20.42,50,OK,0.1
2026-02-19T09:38:58.885Z,0,20.13,50,OK,0.1
2026-02-19T09:38:58.936Z,0,20.09,50,OK,0.1
2026-02-19T09:38:58.986Z,0,20.12,50,OK,0.1
2026-02-19T09:38:59.037Z,0,20.23,50,OK,0.1
2026-02-19T09:38:59.087Z,0,20.29,50,OK,0.1
2026-02-19T09:38:59.137Z,0,20.41,50,OK,0.1
2026-02-19T09:38:59.187Z,0,20.48,50,OK,0.1
2026-02-19T09:38:59.237Z,0,20.43,50,OK,0.1
2026-02-19T09:38:59.286Z,0,20.43,50,OK,0.1
2026-02-19T09:38:59.337Z,0,20.36,50,OK,0.1
2026-02-19T09:38:59.387Z,0,20.31,50,OK,0.1
2026-02-19T09:38:59.437Z,0,20.24,50,OK,0.1
2026-02-19T09:38:59.487Z,0,20.23,50,OK,0.1
2026-02-19T09:38:59.537Z,0,20.20,50,OK,0.1
2026-02-19T09:38:59.587Z,0,20.24,50,OK,0.1
2026-02-19T09:38:59.637Z,0,20.27,50,OK,0.1
2026-02-19T09:38:59.688Z,0,20.29,50,OK,0.1
2026-02-19T09:38:59.739Z,0,20.32,50,OK,0.1
2026-02-19T09:38:59.789Z,0,20.37,50,OK,0.1
2026-02-19T09:38:59.839Z,0,20.37,50,OK,0.1
2026-02-19T09:38:59.890Z,0,20.36,50,OK,0.1
2026-02-19T09:38:59.941Z,0,20.35,50,OK,0.1
2026-02-19T09:38:59.992Z,0,20.35,50,OK,0.1
