Timestamp,ActiveRequests,Lag_ms,VirtualLimit,Status
2026-02-15T11:34:11.817Z,8,20.37,50,OK
2026-02-15T11:34:11.867Z,9,20.19,50,OK
2026-02-15T11:34:11.919Z,9,20.29,50,OK
2026-02-15T11:34:11.969Z,8,20.33,50,OK
2026-02-15T11:34:12.019Z,9,20.28,50,OK
2026-02-15T11:34:12.070Z,8,20.52,50,OK
2026-02-15T11:34:12.121Z,8,20.29,50,OK
2026-02-15T11:34:12.171Z,8,20.41,50,OK
2026-02-15T11:34:12.221Z,8,20.26,50,OK
2026-02-15T11:34:12.272Z,7,20.27,50,OK
2026-02-15T11:34:12.321Z,7,20.57,50,OK
2026-02-15T11:34:12.372Z,7,20.39,50,OK
2026-02-15T11:34:12.422Z,8,20.09,50,OK
2026-02-15T11:34:12.472Z,9,20.15,50,OK
2026-02-15T11:34:12.595Z,13,20.29,50,OK
2026-02-15T11:34:12.645Z,11,20.50,50,OK
2026-02-15T11:34:12.696Z,12,20.50,50,OK
2026-02-15T11:34:12.746Z,11,20.02,50,OK
2026-02-15T11:34:12.796Z,10,20.32,50,OK
2026-02-15T11:34:12.847Z,10,20.40,50,OK
2026-02-15T11:34:12.897Z,10,19.87,50,OK
2026-02-15T11:34:12.947Z,10,20.42,50,OK
2026-02-15T11:34:12.997Z,10,20.59,50,OK
2026-02-15T11:34:13.114Z,15,57.97,50,OK
2026-02-15T11:34:13.164Z,12,20.23,50,OK
2026-02-15T11:34:13.214Z,12,20.42,50,OK
2026-02-15T11:34:13.264Z,13,20.48,50,OK
2026-02-15T11:34:13.314Z,13,19.69,50,OK
2026-02-15T11:34:13.365Z,12,20.18,50,OK
2026-02-15T11:34:13.415Z,12,20.34,50,OK
2026-02-15T11:34:13.466Z,12,20.11,50,OK
2026-02-15T11:34:13.516Z,11,20.34,50,OK
2026-02-15T11:34:13.566Z,11,20.57,50,OK
2026-02-15T11:34:13.677Z,13,21.24,50,OK
2026-02-15T11:34:13.757Z,13,30.00,50,OK
2026-02-15T11:34:13.808Z,10,20.50,50,OK
2026-02-15T11:34:13.857Z,9,20.31,50,OK
2026-02-15T11:34:13.908Z,9,20.84,50,OK
2026-02-15T11:34:13.958Z,10,20.28,50,OK
