Timestamp,ActiveRequests,Lag_ms,VirtualLimit,Status
2026-02-09T06:21:24.434Z,0,20.34,50,OK
2026-02-09T06:21:24.484Z,0,20.73,50,OK
2026-02-09T06:21:24.535Z,0,20.21,50,OK
2026-02-09T06:21:24.586Z,0,20.54,50,OK
2026-02-09T06:21:24.636Z,0,20.21,50,OK
2026-02-09T06:21:24.686Z,0,20.45,50,OK
2026-02-09T06:21:24.736Z,0,20.26,50,OK
2026-02-09T06:21:24.786Z,0,20.73,50,OK
2026-02-09T06:21:24.837Z,0,20.32,50,OK
2026-02-09T06:21:24.886Z,0,20.46,50,OK
2026-02-09T06:21:24.937Z,0,20.46,50,OK
2026-02-09T06:21:24.987Z,0,20.22,50,OK
2026-02-09T06:21:25.038Z,0,20.21,50,OK
2026-02-09T06:21:25.089Z,0,20.18,50,OK
2026-02-09T06:21:25.140Z,0,20.54,50,OK
2026-02-09T06:21:25.190Z,0,20.72,50,OK
2026-02-09T06:21:25.239Z,0,20.64,50,OK
2026-02-09T06:21:25.290Z,0,20.72,50,OK
2026-02-09T06:21:25.341Z,0,20.55,50,OK
2026-02-09T06:21:25.392Z,0,19.86,50,OK
2026-02-09T06:21:25.441Z,0,20.64,50,OK
2026-02-09T06:21:25.493Z,0,20.50,50,OK
2026-02-09T06:21:25.543Z,0,20.37,50,OK
2026-02-09T06:21:25.594Z,0,19.98,50,OK
2026-02-09T06:21:25.644Z,0,20.34,50,OK
2026-02-09T06:21:25.694Z,0,20.29,50,OK
2026-02-09T06:21:25.744Z,0,20.32,50,OK
2026-02-09T06:21:25.794Z,0,20.23,50,OK
2026-02-09T06:21:25.845Z,0,20.21,50,OK
2026-02-09T06:21:25.895Z,0,20.28,50,OK
2026-02-09T06:21:25.945Z,0,20.26,50,OK
2026-02-09T06:21:25.995Z,0,20.29,50,OK
2026-02-09T06:21:26.045Z,0,20.31,50,OK
2026-02-09T06:21:26.095Z,0,20.24,50,OK
2026-02-09T06:21:26.145Z,0,20.46,50,OK
2026-02-09T06:21:26.195Z,0,20.44,50,OK
2026-02-09T06:21:26.246Z,0,20.32,50,OK
2026-02-09T06:21:26.296Z,0,20.93,50,OK
2026-02-09T06:21:26.347Z,0,20.46,50,OK
2026-02-09T06:21:26.397Z,0,20.67,50,OK
2026-02-09T06:21:26.447Z,0,20.54,50,OK
2026-02-09T06:21:26.498Z,0,20.17,50,OK
2026-02-09T06:21:26.548Z,0,20.29,50,OK
2026-02-09T06:21:26.598Z,0,20.61,50,OK
2026-02-09T06:21:26.648Z,0,20.23,50,OK
2026-02-09T06:21:26.698Z,0,20.45,50,OK
2026-02-09T06:21:26.749Z,0,20.18,50,OK
2026-02-09T06:21:26.799Z,0,20.11,50,OK
2026-02-09T06:21:26.850Z,0,20.46,50,OK
2026-02-09T06:21:26.901Z,0,20.61,50,OK
2026-02-09T06:21:26.951Z,0,20.23,50,OK
2026-02-09T06:21:27.001Z,0,20.59,50,OK
2026-02-09T06:21:27.051Z,0,20.29,50,OK
2026-02-09T06:21:27.101Z,0,20.36,50,OK
2026-02-09T06:21:27.151Z,0,20.53,50,OK
2026-02-09T06:21:27.201Z,0,20.39,50,OK
2026-02-09T06:21:27.251Z,0,20.32,50,OK
2026-02-09T06:21:27.302Z,0,20.60,50,OK
2026-02-09T06:21:27.352Z,0,20.33,50,OK
2026-02-09T06:21:27.402Z,0,19.44,50,OK
2026-02-09T06:21:27.452Z,0,20.59,50,OK
2026-02-09T06:21:27.503Z,0,20.73,50,OK
2026-02-09T06:21:27.554Z,0,20.31,50,OK
2026-02-09T06:21:27.605Z,0,19.87,50,OK
2026-02-09T06:21:27.656Z,0,20.35,50,OK
2026-02-09T06:21:27.707Z,0,20.57,50,OK
2026-02-09T06:21:27.758Z,0,20.24,50,OK
2026-02-09T06:21:27.809Z,0,20.87,50,OK
2026-02-09T06:21:27.859Z,0,20.50,50,OK
2026-02-09T06:21:27.909Z,0,19.65,50,OK
2026-02-09T06:21:27.959Z,0,20.37,50,OK
2026-02-09T06:21:28.010Z,0,19.72,50,OK
2026-02-09T06:21:28.060Z,0,20.36,50,OK
2026-02-09T06:21:28.110Z,0,20.64,50,OK
2026-02-09T06:21:28.160Z,0,20.50,50,OK
2026-02-09T06:21:28.211Z,0,20.83,50,OK
2026-02-09T06:21:28.261Z,0,20.48,50,OK
2026-02-09T06:21:28.312Z,0,19.87,50,OK
2026-02-09T06:21:28.364Z,0,20.35,50,OK
2026-02-09T06:21:28.414Z,0,20.19,50,OK
2026-02-09T06:21:28.464Z,0,20.24,50,OK
2026-02-09T06:21:28.514Z,0,19.88,50,OK
2026-02-09T06:21:28.565Z,0,20.32,50,OK
2026-02-09T06:21:28.617Z,0,20.83,50,OK
2026-02-09T06:21:28.667Z,0,20.29,50,OK
2026-02-09T06:21:28.717Z,0,19.62,50,OK
2026-02-09T06:21:28.767Z,0,20.29,50,OK
2026-02-09T06:21:28.817Z,0,20.70,50,OK
2026-02-09T06:21:28.868Z,0,20.22,50,OK
2026-02-09T06:21:28.919Z,0,19.91,50,OK
2026-02-09T06:21:28.970Z,0,20.26,50,OK
2026-02-09T06:21:29.020Z,0,21.03,50,OK
2026-02-09T06:21:29.070Z,0,20.38,50,OK
2026-02-09T06:21:29.121Z,0,20.13,50,OK
2026-02-09T06:21:29.171Z,0,20.40,50,OK
2026-02-09T06:21:29.221Z,0,21.03,50,OK
2026-02-09T06:21:29.271Z,0,20.37,50,OK
2026-02-09T06:21:29.321Z,0,20.13,50,OK
2026-02-09T06:21:29.372Z,0,20.41,50,OK
2026-02-09T06:21:29.423Z,0,20.03,50,OK
2026-02-09T06:21:29.473Z,0,20.23,50,OK
2026-02-09T06:21:29.525Z,0,20.69,50,OK
2026-02-09T06:21:29.575Z,0,29.56,50,OK
2026-02-09T06:21:29.626Z,0,20.80,50,OK
2026-02-09T06:21:29.676Z,0,19.91,50,OK
2026-02-09T06:21:29.727Z,0,20.65,50,OK
2026-02-09T06:21:29.778Z,0,20.03,50,OK
2026-02-09T06:21:29.828Z,0,19.82,50,OK
2026-02-09T06:21:29.878Z,0,19.98,50,OK
2026-02-09T06:21:29.929Z,0,20.72,50,OK
2026-02-09T06:21:29.979Z,0,20.35,50,OK
2026-02-09T06:21:30.030Z,0,20.98,50,OK
2026-02-09T06:21:30.080Z,0,20.35,50,OK
2026-02-09T06:21:30.130Z,0,19.78,50,OK
2026-02-09T06:21:30.180Z,0,20.93,50,OK
2026-02-09T06:21:30.230Z,0,20.98,50,OK
2026-02-09T06:21:30.280Z,0,20.35,50,OK
2026-02-09T06:21:30.331Z,0,20.72,50,OK
2026-02-09T06:21:30.382Z,0,20.19,50,OK
2026-02-09T06:21:30.432Z,0,20.52,50,OK
2026-02-09T06:21:30.483Z,0,20.21,50,OK
2026-02-09T06:21:30.533Z,1,21.06,50,OK
2026-02-09T06:21:30.583Z,1,20.34,50,OK
2026-02-09T06:21:30.634Z,1,20.19,50,OK
2026-02-09T06:21:30.685Z,1,20.28,50,OK
2026-02-09T06:21:30.735Z,1,20.47,50,OK
2026-02-09T06:21:30.785Z,1,20.37,50,OK
2026-02-09T06:21:30.835Z,1,20.24,50,OK
2026-02-09T06:21:30.885Z,1,20.26,50,OK
2026-02-09T06:21:30.935Z,1,20.70,50,OK
2026-02-09T06:21:30.985Z,1,20.21,50,OK
2026-02-09T06:21:31.035Z,1,20.32,50,OK
2026-02-09T06:21:31.086Z,1,20.31,50,OK
2026-02-09T06:21:31.136Z,1,19.98,50,OK
2026-02-09T06:21:31.188Z,1,20.39,50,OK
2026-02-09T06:21:31.238Z,1,20.59,50,OK
2026-02-09T06:21:31.288Z,1,19.37,50,OK
2026-02-09T06:21:31.338Z,1,20.87,50,OK
2026-02-09T06:21:31.389Z,1,20.28,50,OK
2026-02-09T06:21:31.440Z,1,20.28,50,OK
2026-02-09T06:21:31.490Z,1,20.28,50,OK
2026-02-09T06:21:31.541Z,1,20.13,50,OK
2026-02-09T06:21:31.591Z,1,20.36,50,OK
2026-02-09T06:21:31.796Z,1,201.79,50,OK
2026-02-09T06:21:31.846Z,1,20.26,50,OK
2026-02-09T06:21:31.897Z,1,20.59,50,OK
2026-02-09T06:21:31.948Z,1,20.26,50,OK
2026-02-09T06:21:31.998Z,1,20.62,50,OK
2026-02-09T06:21:32.049Z,1,20.23,50,OK
2026-02-09T06:21:32.099Z,1,20.50,50,OK
2026-02-09T06:21:32.150Z,1,20.58,50,OK
2026-02-09T06:21:32.201Z,1,20.31,50,OK
2026-02-09T06:21:32.252Z,1,20.25,50,OK
2026-02-09T06:21:32.302Z,1,20.50,50,OK
2026-02-09T06:21:32.353Z,1,20.42,50,OK
2026-02-09T06:21:32.403Z,1,20.36,50,OK
2026-02-09T06:21:32.454Z,1,20.37,50,OK
2026-02-09T06:21:32.505Z,1,20.41,50,OK
2026-02-09T06:21:32.555Z,0,20.33,50,OK
2026-02-09T06:21:32.605Z,0,20.57,50,OK
2026-02-09T06:21:32.656Z,0,20.69,50,OK
2026-02-09T06:21:32.707Z,0,20.32,50,OK
2026-02-09T06:21:32.757Z,0,21.57,50,OK
2026-02-09T06:21:32.807Z,0,20.29,50,OK
2026-02-09T06:21:32.858Z,0,20.36,50,OK
2026-02-09T06:21:32.908Z,0,20.26,50,OK
2026-02-09T06:21:32.958Z,0,20.41,50,OK
2026-02-09T06:21:33.008Z,0,20.37,50,OK
2026-02-09T06:21:33.059Z,0,20.21,50,OK
2026-02-09T06:21:33.109Z,0,20.23,50,OK
2026-02-09T06:21:33.159Z,0,20.23,50,OK
2026-02-09T06:21:33.209Z,0,20.23,50,OK
2026-02-09T06:21:33.258Z,0,20.19,50,OK
2026-02-09T06:21:33.309Z,0,20.28,50,OK
2026-02-09T06:21:33.359Z,0,20.32,50,OK
2026-02-09T06:21:33.410Z,0,20.26,50,OK
2026-02-09T06:21:33.459Z,0,20.38,50,OK
2026-02-09T06:21:33.510Z,0,20.28,50,OK
2026-02-09T06:21:33.560Z,0,21.42,50,OK
2026-02-09T06:21:33.610Z,0,20.39,50,OK
2026-02-09T06:21:33.661Z,0,20.37,50,OK
2026-02-09T06:21:33.712Z,0,20.43,50,OK
2026-02-09T06:21:33.762Z,0,20.32,50,OK
2026-02-09T06:21:33.812Z,1,20.33,50,OK
2026-02-09T06:21:33.862Z,1,20.65,50,OK
2026-02-09T06:21:33.913Z,1,20.34,50,OK
2026-02-09T06:21:33.964Z,1,20.50,50,OK
2026-02-09T06:21:34.014Z,1,20.62,50,OK
2026-02-09T06:21:34.064Z,1,20.37,50,OK
2026-02-09T06:21:34.113Z,1,20.16,50,OK
2026-02-09T06:21:34.164Z,1,20.21,50,OK
2026-02-09T06:21:34.214Z,1,20.05,50,OK
2026-02-09T06:21:34.265Z,1,20.52,50,OK
2026-02-09T06:21:34.316Z,1,20.37,50,OK
2026-02-09T06:21:34.366Z,1,20.64,50,OK
2026-02-09T06:21:34.417Z,1,20.80,50,OK
2026-02-09T06:21:34.468Z,1,20.28,50,OK
2026-02-09T06:21:34.519Z,1,20.50,50,OK
2026-02-09T06:21:34.569Z,1,19.97,50,OK
2026-02-09T06:21:34.619Z,1,20.37,50,OK
2026-02-09T06:21:34.670Z,1,20.32,50,OK
2026-02-09T06:21:34.721Z,1,20.28,50,OK
2026-02-09T06:21:34.772Z,1,20.44,50,OK
2026-02-09T06:21:34.824Z,2,20.26,50,OK
2026-02-09T06:21:34.874Z,1,20.22,50,OK
2026-02-09T06:21:34.924Z,1,20.39,50,OK
2026-02-09T06:21:34.974Z,1,19.93,50,OK
2026-02-09T06:21:35.025Z,1,20.65,50,OK
2026-02-09T06:21:35.075Z,1,20.40,50,OK
2026-02-09T06:21:35.126Z,1,20.46,50,OK
2026-02-09T06:21:35.177Z,1,20.26,50,OK
2026-02-09T06:21:35.227Z,1,20.39,50,OK
2026-02-09T06:21:35.277Z,1,20.68,50,OK
2026-02-09T06:21:35.327Z,1,20.19,50,OK
2026-02-09T06:21:35.377Z,1,20.28,50,OK
2026-02-09T06:21:35.427Z,1,20.29,50,OK
2026-02-09T06:21:35.477Z,1,20.19,50,OK
2026-02-09T06:21:35.528Z,1,20.35,50,OK
2026-02-09T06:21:35.578Z,2,20.28,50,OK
2026-02-09T06:21:35.628Z,2,20.53,50,OK
2026-02-09T06:21:35.678Z,2,20.36,50,OK
2026-02-09T06:21:35.729Z,2,20.37,50,OK
2026-02-09T06:21:35.780Z,2,20.62,50,OK
2026-02-09T06:21:35.830Z,2,20.54,50,OK
2026-02-09T06:21:35.880Z,1,20.85,50,OK
2026-02-09T06:21:35.930Z,1,20.00,50,OK
2026-02-09T06:21:35.980Z,1,20.03,50,OK
2026-02-09T06:21:36.030Z,1,20.19,50,OK
2026-02-09T06:21:36.188Z,1,140.71,50,OK
2026-02-09T06:21:36.239Z,1,20.34,50,OK
2026-02-09T06:21:36.289Z,1,20.59,50,OK
2026-02-09T06:21:36.339Z,1,20.08,50,OK
2026-02-09T06:21:36.389Z,1,20.55,50,OK
2026-02-09T06:21:36.440Z,1,20.56,50,OK
2026-02-09T06:21:36.490Z,1,20.24,50,OK
2026-02-09T06:21:36.541Z,1,20.34,50,OK
2026-02-09T06:21:36.592Z,1,20.37,50,OK
2026-02-09T06:21:36.642Z,1,20.28,50,OK
2026-02-09T06:21:36.692Z,1,20.32,50,OK
2026-02-09T06:21:36.742Z,1,20.31,50,OK
2026-02-09T06:21:36.792Z,1,23.22,50,OK
2026-02-09T06:21:36.842Z,1,21.23,50,OK
2026-02-09T06:21:36.893Z,1,20.10,50,OK
2026-02-09T06:21:36.943Z,1,20.29,50,OK
2026-02-09T06:21:36.994Z,2,20.01,50,OK
2026-02-09T06:21:37.044Z,2,20.29,50,OK
2026-02-09T06:21:37.095Z,2,20.05,50,OK
2026-02-09T06:21:37.145Z,2,20.39,50,OK
2026-02-09T06:21:37.197Z,3,21.76,50,OK
2026-02-09T06:21:37.247Z,2,20.52,50,OK
2026-02-09T06:21:37.298Z,2,20.37,50,OK
2026-02-09T06:21:37.348Z,2,20.29,50,OK
2026-02-09T06:21:37.398Z,2,20.24,50,OK
2026-02-09T06:21:37.448Z,2,20.28,50,OK
2026-02-09T06:21:37.498Z,2,20.23,50,OK
2026-02-09T06:21:37.548Z,2,20.24,50,OK
2026-02-09T06:21:37.598Z,1,19.84,50,OK
2026-02-09T06:21:37.648Z,1,20.29,50,OK
2026-02-09T06:21:37.697Z,1,20.60,50,OK
2026-02-09T06:21:37.748Z,1,20.49,50,OK
2026-02-09T06:21:37.799Z,1,20.39,50,OK
2026-02-09T06:21:37.849Z,1,20.29,50,OK
2026-02-09T06:21:37.899Z,1,20.46,50,OK
2026-02-09T06:21:37.950Z,1,20.66,50,OK
2026-02-09T06:21:38.000Z,1,20.31,50,OK
2026-02-09T06:21:38.051Z,1,20.45,50,OK
2026-02-09T06:21:38.101Z,1,20.37,50,OK
2026-02-09T06:21:38.151Z,1,20.41,50,OK
2026-02-09T06:21:38.201Z,1,19.82,50,OK
2026-02-09T06:21:38.252Z,1,20.40,50,OK
2026-02-09T06:21:38.303Z,1,20.85,50,OK
2026-02-09T06:21:38.353Z,1,20.43,50,OK
2026-02-09T06:21:38.404Z,1,20.28,50,OK
2026-02-09T06:21:38.454Z,1,20.44,50,OK
2026-02-09T06:21:38.504Z,1,20.34,50,OK
2026-02-09T06:21:38.554Z,1,20.39,50,OK
2026-02-09T06:21:38.729Z,1,125.00,50,OK
2026-02-09T06:21:38.780Z,1,20.46,50,OK
2026-02-09T06:21:38.830Z,1,20.44,50,OK
2026-02-09T06:21:38.881Z,1,20.39,50,OK
2026-02-09T06:21:38.931Z,1,20.26,50,OK
2026-02-09T06:21:38.981Z,0,20.71,50,OK
2026-02-09T06:21:39.032Z,0,20.85,50,OK
2026-02-09T06:21:39.083Z,0,20.42,50,OK
2026-02-09T06:21:39.133Z,0,20.31,50,OK
2026-02-09T06:21:39.183Z,0,20.37,50,OK
2026-02-09T06:21:39.343Z,0,110.00,50,OK
2026-02-09T06:21:39.394Z,0,20.16,50,OK
2026-02-09T06:21:39.444Z,0,20.34,50,OK
2026-02-09T06:21:39.494Z,0,20.50,50,OK
2026-02-09T06:21:39.545Z,0,20.36,50,OK
2026-02-09T06:21:39.595Z,0,20.30,50,OK
2026-02-09T06:21:39.646Z,0,20.41,50,OK
2026-02-09T06:21:39.697Z,0,20.31,50,OK
2026-02-09T06:21:39.746Z,0,20.23,50,OK
2026-02-09T06:21:39.797Z,0,20.49,50,OK
2026-02-09T06:21:39.846Z,0,20.14,50,OK
2026-02-09T06:21:39.897Z,0,19.99,50,OK
2026-02-09T06:21:39.947Z,0,20.19,50,OK
2026-02-09T06:21:39.996Z,0,20.30,50,OK
2026-02-09T06:21:40.043Z,0,20.23,50,OK
2026-02-09T06:21:40.094Z,0,20.26,50,OK
2026-02-09T06:21:40.145Z,0,20.24,50,OK
2026-02-09T06:21:40.196Z,0,20.20,50,OK
2026-02-09T06:21:40.246Z,0,20.37,50,OK
2026-02-09T06:21:40.297Z,0,20.30,50,OK
2026-02-09T06:21:40.348Z,0,20.19,50,OK
2026-02-09T06:21:40.399Z,0,20.30,50,OK
2026-02-09T06:21:40.449Z,0,20.26,50,OK
2026-02-09T06:21:40.650Z,0,20.34,50,OK
2026-02-09T06:21:40.701Z,0,20.46,50,OK
2026-02-09T06:21:40.751Z,0,20.85,50,OK
2026-02-09T06:21:40.801Z,0,20.41,50,OK
2026-02-09T06:21:40.970Z,0,20.95,50,OK
2026-02-09T06:21:41.022Z,0,20.32,50,OK
2026-02-09T06:21:41.073Z,0,20.51,50,OK
2026-02-09T06:21:41.124Z,0,20.44,50,OK
2026-02-09T06:21:41.174Z,0,20.21,50,OK
2026-02-09T06:21:41.224Z,0,20.31,50,OK
2026-02-09T06:21:41.275Z,0,20.41,50,OK
2026-02-09T06:21:41.325Z,0,20.17,50,OK
2026-02-09T06:21:41.377Z,0,21.03,50,OK
2026-02-09T06:21:41.428Z,0,20.37,50,OK
2026-02-09T06:21:41.478Z,0,20.41,50,OK
2026-02-09T06:21:41.528Z,0,21.94,50,OK
2026-02-09T06:21:41.579Z,0,20.31,50,OK
2026-02-09T06:21:41.630Z,0,20.35,50,OK
2026-02-09T06:21:41.680Z,0,20.39,50,OK
2026-02-09T06:21:41.731Z,0,20.40,50,OK
2026-02-09T06:21:41.781Z,0,19.60,50,OK
2026-02-09T06:21:41.832Z,0,20.22,50,OK
2026-02-09T06:21:41.882Z,0,20.59,50,OK
2026-02-09T06:21:41.933Z,0,20.19,50,OK
2026-02-09T06:21:41.983Z,2,20.24,50,OK
2026-02-09T06:21:42.162Z,1,129.00,50,OK
2026-02-09T06:21:42.212Z,2,20.28,50,OK
2026-02-09T06:21:42.263Z,2,20.50,50,OK
2026-02-09T06:21:42.313Z,2,20.50,50,OK
2026-02-09T06:21:42.365Z,3,20.39,50,OK
2026-02-09T06:21:42.416Z,2,20.24,50,OK
2026-02-09T06:21:42.467Z,2,20.26,50,OK
2026-02-09T06:21:42.632Z,2,82.26,50,OK
2026-02-09T06:21:42.682Z,2,20.16,50,OK
2026-02-09T06:21:42.732Z,2,20.29,50,OK
2026-02-09T06:21:42.783Z,2,20.27,50,OK
2026-02-09T06:21:42.833Z,3,20.37,50,OK
2026-02-09T06:21:42.884Z,3,20.40,50,OK
2026-02-09T06:21:42.934Z,3,20.32,50,OK
2026-02-09T06:21:42.984Z,4,20.52,50,OK
2026-02-09T06:21:43.036Z,3,20.72,50,OK
2026-02-09T06:21:43.086Z,3,20.91,50,OK
2026-02-09T06:21:43.136Z,3,20.19,50,OK
2026-02-09T06:21:43.276Z,5,68.86,50,OK
2026-02-09T06:21:43.326Z,3,20.29,50,OK
2026-02-09T06:21:43.377Z,3,20.18,50,OK
2026-02-09T06:21:43.427Z,3,20.19,50,OK
2026-02-09T06:21:43.477Z,3,20.16,50,OK
2026-02-09T06:21:43.527Z,3,20.62,50,OK
2026-02-09T06:21:43.577Z,3,20.26,50,OK
2026-02-09T06:21:43.627Z,3,20.30,50,OK
2026-02-09T06:21:43.677Z,4,20.32,50,OK
2026-02-09T06:21:43.728Z,4,20.33,50,OK
2026-02-09T06:21:43.779Z,4,20.37,50,OK
2026-02-09T06:21:43.829Z,4,20.32,50,OK
2026-02-09T06:21:43.880Z,4,20.32,50,OK
2026-02-09T06:21:43.931Z,4,20.31,50,OK
2026-02-09T06:21:43.982Z,4,20.31,50,OK
2026-02-09T06:21:44.033Z,4,20.44,50,OK
2026-02-09T06:21:44.084Z,4,20.28,50,OK
2026-02-09T06:21:44.134Z,4,20.28,50,OK
2026-02-09T06:21:44.266Z,4,120.42,50,OK
2026-02-09T06:21:44.399Z,3,83.00,50,OK
2026-02-09T06:21:44.450Z,4,20.11,50,OK
2026-02-09T06:21:44.500Z,4,20.31,50,OK
2026-02-09T06:21:44.551Z,4,19.96,50,OK
2026-02-09T06:21:44.601Z,4,20.21,50,OK
2026-02-09T06:21:44.651Z,4,20.40,50,OK
2026-02-09T06:21:44.701Z,4,19.54,50,OK
2026-02-09T06:21:44.752Z,4,20.02,50,OK
2026-02-09T06:21:44.802Z,4,20.60,50,OK
2026-02-09T06:21:44.852Z,3,19.84,50,OK
2026-02-09T06:21:44.986Z,3,123.17,50,OK
2026-02-09T06:21:45.036Z,3,20.44,50,OK
2026-02-09T06:21:45.086Z,3,20.34,50,OK
2026-02-09T06:21:45.137Z,3,20.37,50,OK
2026-02-09T06:21:45.187Z,3,20.23,50,OK
2026-02-09T06:21:45.238Z,3,20.44,50,OK
2026-02-09T06:21:45.480Z,3,231.01,50,OK
2026-02-09T06:21:45.737Z,9,207.00,50,OK
2026-02-09T06:21:46.272Z,9,485.00,50,OK
2026-02-09T06:21:46.666Z,15,344.00,50,OK
2026-02-09T06:21:46.717Z,13,30.43,50,OK
2026-02-09T06:21:46.770Z,4,32.86,50,OK
2026-02-09T06:21:46.820Z,0,20.28,50,OK
2026-02-09T06:21:46.870Z,0,19.73,50,OK
2026-02-09T06:21:46.921Z,0,20.41,50,OK
2026-02-09T06:21:46.972Z,0,20.21,50,OK
2026-02-09T06:21:47.022Z,0,20.32,50,OK
2026-02-09T06:21:47.232Z,0,20.28,50,OK
2026-02-09T06:21:47.282Z,1,20.74,50,OK
2026-02-09T06:21:47.332Z,1,20.31,50,OK
2026-02-09T06:21:47.383Z,1,20.58,50,OK
2026-02-09T06:21:47.434Z,1,20.52,50,OK
2026-02-09T06:21:47.484Z,1,20.46,50,OK
2026-02-09T06:21:47.535Z,2,20.08,50,OK
2026-02-09T06:21:47.585Z,2,20.22,50,OK
2026-02-09T06:21:47.635Z,2,20.31,50,OK
2026-02-09T06:21:47.832Z,2,20.62,50,OK
2026-02-09T06:21:48.050Z,20,218.30,50,OK
2026-02-09T06:21:48.100Z,5,20.09,50,OK
2026-02-09T06:21:48.150Z,5,20.37,50,OK
2026-02-09T06:21:48.200Z,5,20.10,50,OK
2026-02-09T06:21:48.250Z,5,20.54,50,OK
2026-02-09T06:21:48.405Z,5,75.11,50,OK
2026-02-09T06:21:48.456Z,5,20.16,50,OK
2026-02-09T06:21:48.652Z,5,20.54,50,OK
2026-02-09T06:21:48.702Z,5,20.67,50,OK
2026-02-09T06:21:48.753Z,5,20.37,50,OK
2026-02-09T06:21:48.804Z,5,20.29,50,OK
2026-02-09T06:21:48.854Z,5,27.80,50,OK
2026-02-09T06:21:48.904Z,5,20.59,50,OK
2026-02-09T06:21:48.954Z,5,20.11,50,OK
2026-02-09T06:21:49.006Z,5,20.45,50,OK
2026-02-09T06:21:49.057Z,5,21.36,50,OK
2026-02-09T06:21:49.332Z,9,263.26,50,OK
2026-02-09T06:21:50.019Z,15,637.00,50,OK
2026-02-09T06:21:50.076Z,18,7.00,50,OK
2026-02-09T06:21:50.126Z,3,22.65,50,OK
2026-02-09T06:21:50.176Z,3,20.16,50,OK
2026-02-09T06:21:50.226Z,3,20.26,50,OK
2026-02-09T06:21:50.276Z,3,20.44,50,OK
2026-02-09T06:21:50.328Z,4,19.84,50,OK
2026-02-09T06:21:50.594Z,5,249.50,50,OK
2026-02-09T06:21:50.645Z,3,20.28,50,OK
2026-02-09T06:21:50.696Z,3,21.23,50,OK
2026-02-09T06:21:50.746Z,3,20.17,50,OK
2026-02-09T06:21:50.797Z,3,20.28,50,OK
2026-02-09T06:21:50.848Z,4,20.31,50,OK
2026-02-09T06:21:50.899Z,4,20.37,50,OK
